time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2022-01-22,0,65.6079116448068,43.86189839572192,11.392413754396468,10.767858261959473,7.915344810672945,6.0973225030084235,1.5,1.5,1.125,1.125,2.75,2.75,6.875,6.875,-0.7975660323182192,-0.17085322269129188,4.5878034,1.8514757,2.299844,-5.375352,21.0,21.7375,0.0,80.335,11.21625,1.0,191.30875,2022,1,22,65.6079116448068,0.0,Peru_Averaged.csv
2022-01-23,0,73.13291164480681,43.686898395721926,13.142413754396468,10.142858261959473,7.015344810672945,6.5973225030084235,1.25,1.25,1.75,1.75,3.5,3.5,6.625,6.625,-0.20706108004738988,0.3224048464141942,4.014061,2.306079,14.646821,-10.886437,21.0,22.12375,0.0,79.26625,8.7825,1.0,201.75125,2022,1,23,73.13291164480681,0.0,Peru_Averaged.csv
2022-01-24,0,77.4079116448068,45.51189839572193,10.767413754396468,10.142858261959473,6.940344810672944,4.147322503008423,1.0,1.0,2.0,2.0,3.25,3.25,8.75,8.75,-0.6196274431876387,1.1194319069850858,4.1941805,1.512441,7.2256002,8.252292,21.0,22.17875,0.0,76.42125,11.23,1.0,188.86,2022,1,24,77.4079116448068,0.0,Peru_Averaged.csv
2022-01-25,0,77.6579116448068,42.51189839572193,11.342413754396468,10.867858261959473,4.665344810672945,7.897322503008423,1.25,1.25,1.875,1.875,3.125,3.125,7.375,7.375,-0.7249883501648028,0.8100496472949547,3.4819663,0.87785244,6.2225738,-3.953013,21.0,21.67625,0.0,78.5775,11.93125,1.0,187.39,2022,1,25,77.6579116448068,0.0,Peru_Averaged.csv
2022-01-26,0,70.88291164480681,44.13689839572193,10.467413754396468,8.667858261959474,6.665344810672945,6.8473225030084235,1.125,1.125,1.625,1.625,3.25,3.25,7.375,7.375,-0.8798411500334644,0.1507258433008306,4.257387,1.3278744,3.2853923,3.2241173,21.0,21.9175,0.0,74.30125,12.76125,1.0,172.29625,2022,1,26,70.88291164480681,0.0,Peru_Averaged.csv
2022-01-27,0,67.95791164480681,42.88689839572193,10.442413754396467,10.917858261959474,6.790344810672945,5.9723225030084235,1.5,1.5,1.5,1.5,2.625,2.625,6.25,6.25,-1.1423851411173367,0.14301545604336052,4.6872487,2.1736898,-6.7144794,-4.6120834,21.0,21.3875,0.0,75.63875,12.3175,1.0,181.4975,2022,1,27,67.95791164480681,0.0,Peru_Averaged.csv
2022-01-28,0,73.05791164480681,37.38689839572193,10.017413754396468,10.092858261959474,7.565344810672945,6.772322503008423,1.75,1.75,1.25,1.25,3.0,3.0,7.75,7.75,-1.05934298881643,-0.017932115801046367,4.3864565,2.0042117,-6.900046,-3.9145594,21.0,20.92875,0.0,75.2925,13.067499999999999,1.0,174.27125,2022,1,28,73.05791164480681,0.0,Peru_Averaged.csv
2022-01-29,0,61.732911644806805,39.76189839572193,11.442413754396469,11.367858261959473,4.965344810672945,5.422322503008424,1.75,1.75,1.25,1.25,2.625,2.625,6.0,6.0,-1.7789369099730772,-0.15297899802178172,4.6872683,3.1518629,-18.806791,-11.757817,21.0,21.04875,0.0,72.69875,10.9025,1.0,169.4225,2022,1,29,61.732911644806805,0.0,Peru_Averaged.csv
2022-01-30,0,66.1079116448068,40.26189839572193,10.692413754396467,9.867858261959473,7.340344810672945,6.797322503008424,1.75,1.75,1.25,1.25,3.0,3.0,7.0,7.0,-1.1463170858032097,-0.3851301222706894,4.9749813,2.1083982,-4.642565,-7.6984253,21.0,21.6725,0.0,71.15,10.92625,1.0,176.31875,2022,1,30,66.1079116448068,0.0,Peru_Averaged.csv
2022-01-31,0,69.20791164480681,44.01189839572193,9.567413754396467,12.742858261959475,5.415344810672945,10.547322503008424,1.5,1.5,1.375,1.375,2.875,2.875,6.125,6.125,-1.0432489880691294,0.005553004948703255,4.6259613,1.3113374,-2.009909,-1.391521,21.0,21.8525,0.0,76.3025,10.79,1.0,177.01625,2022,1,31,69.20791164480681,0.0,Peru_Averaged.csv
2022-02-01,0,73.6079116448068,45.01189839572193,9.892413754396468,11.717858261959474,6.490344810672945,9.322322503008424,1.25,1.25,1.75,1.75,3.25,3.25,8.625,8.625,-0.6285763133179689,0.31999251199261924,4.468527,0.47347367,3.0409565,-1.5221958,21.0,22.145,0.0,74.98875,11.02875,1.0,181.4475,2022,2,1,73.6079116448068,0.0,Peru_Averaged.csv
2022-02-02,0,68.2829116448068,44.88689839572193,12.192413754396469,11.242858261959473,4.940344810672945,8.922322503008424,1.25,1.25,1.5,1.5,3.0,3.0,7.0,7.0,-0.7396521992090466,0.08509199828045116,4.136911,1.7612028,-5.2999763,-4.871151,21.0,22.3,0.0,73.49375,12.526250000000001,1.0,166.0375,2022,2,2,68.2829116448068,0.0,Peru_Averaged.csv
2022-02-03,0,67.43291164480681,40.13689839572193,11.667413754396467,9.492858261959473,4.765344810672945,6.722322503008423,1.5,1.5,1.5,1.5,3.0,3.0,6.875,6.875,-1.3628496105534287,-0.013196621021153154,4.279715,2.2503006,-5.43461,-10.69765,21.0,22.29,0.0,72.20875,11.675,1.0,179.7425,2022,2,3,67.43291164480681,0.0,Peru_Averaged.csv
2022-02-04,0,65.20791164480681,37.13689839572193,9.542413754396469,12.342858261959474,6.465344810672945,6.897322503008423,1.75,1.75,1.25,1.25,2.125,2.125,5.625,5.625,-1.7318330122593304,-0.30077508750213044,5.2834306,1.7594705,-20.473215,-14.145775,21.0,21.63625,0.0,75.60375,9.73375,1.0,191.4425,2022,2,4,65.20791164480681,0.0,Peru_Averaged.csv
2022-02-05,0,69.2329116448068,40.88689839572193,10.242413754396468,10.742858261959473,6.290344810672945,6.9723225030084235,1.75,1.75,1.25,1.25,2.625,2.625,7.75,7.75,-1.227769879892308,0.05618475330203246,4.7543173,1.5198028,-17.552835,-5.587184,21.0,21.19625,0.0,77.56875,10.13625,1.0,181.47875,2022,2,5,69.2329116448068,0.0,Peru_Averaged.csv
2022-02-06,0,76.25791164480681,35.26189839572193,9.442413754396467,11.792858261959474,11.765344810672946,9.997322503008423,1.625,1.625,1.125,1.125,2.5,2.5,6.25,6.25,-0.08636997005554434,-0.7139693214739472,5.0426197,0.7567749,-0.8902786,-11.324395,21.0,21.08125,0.0,75.67125,9.555,1.0,183.09875,2022,2,6,76.25791164480681,0.0,Peru_Averaged.csv
2022-02-07,0,66.95791164480681,38.26189839572193,9.267413754396468,10.642858261959473,9.515344810672945,7.197322503008423,1.5,1.5,1.125,1.125,3.0,3.0,6.125,6.125,-1.0699283918111555,-0.6589636614522272,5.598143,1.309371,-15.589657,-18.09793,21.0,21.695,0.0,69.64125,10.545,1.0,179.08875,2022,2,7,66.95791164480681,0.0,Peru_Averaged.csv
2022-02-08,0,68.83291164480681,40.51189839572193,10.867413754396468,10.992858261959473,6.990344810672944,6.7223225030084235,1.75,1.75,1.25,1.25,2.625,2.625,8.0,8.0,-1.034602639030453,-0.04325850375872897,5.028704,1.3536686,-14.603512,-8.027697,21.0,21.0,0.0,73.495,8.32,1.0,211.59375,2022,2,8,68.83291164480681,0.0,Peru_Averaged.csv
2022-02-09,0,71.2329116448068,43.88689839572193,10.317413754396469,10.692858261959472,5.490344810672945,6.547322503008424,1.75,1.75,1.25,1.25,2.125,2.125,7.25,7.25,-1.1423659481766961,0.5033418558934415,4.8445034,2.2499607,-18.836834,7.238399,21.0,21.31375,0.0,72.88125,8.05,1.0,234.07625000000002,2022,2,9,71.2329116448068,0.0,Peru_Averaged.csv
2022-02-10,0,79.7329116448068,42.38689839572193,10.742413754396468,14.267858261959473,6.865344810672945,10.072322503008422,1.5,1.5,1.5,1.5,3.125,3.125,8.25,8.25,-0.1590612791319045,0.6499019704468703,4.0733113,-0.2670355,-2.3820796,-5.5014644,21.0,21.545,0.0,71.58375,8.30625,1.0,209.145,2022,2,10,79.7329116448068,0.0,Peru_Averaged.csv
2022-02-11,0,73.9829116448068,44.51189839572193,11.317413754396467,13.317858261959474,6.340344810672945,8.097322503008423,1.5,1.5,1.5,1.5,3.5,3.5,8.75,8.75,-0.4795009639515588,0.5868281571216422,3.1919847,-0.11681852,-2.7067862,1.0832071,21.0,21.86875,0.0,69.885,10.9025,1.0,181.16625,2022,2,11,73.9829116448068,0.0,Peru_Averaged.csv
2022-02-12,0,76.7829116448068,47.26189839572193,12.192413754396467,12.117858261959473,6.415344810672945,8.522322503008423,1.0,1.0,2.25,2.25,4.0,4.0,8.75,8.75,0.025839400723856015,0.7516403260608241,4.286851,1.3105398,-1.6244392,2.664404,21.0,21.94625,0.0,71.485,10.1275,1.0,195.155,2022,2,12,76.7829116448068,0.0,Peru_Averaged.csv
2022-02-13,0,76.30791164480681,43.936898395721926,12.042413754396469,12.242858261959473,4.240344810672945,10.022322503008423,1.25,1.25,1.625,1.625,3.875,3.875,8.875,8.875,-0.4605508311994616,0.6360869760101016,3.8545954,1.7524753,10.23352,0.29843998,21.0,22.67625,0.0,67.66624999999999,10.10875,1.0,179.1875,2022,2,13,76.30791164480681,0.0,Peru_Averaged.csv
2022-02-14,0,76.7829116448068,44.01189839572193,12.217413754396468,11.842858261959474,4.415344810672945,10.097322503008423,1.125,1.125,1.625,1.625,3.625,3.625,8.125,8.125,-0.3604711991177459,0.6085930115860784,3.4516342,0.5992668,-1.2912178,0.64684606,21.0,22.603749999999998,0.0,69.395,9.44,1.0,191.35625,2022,2,14,76.7829116448068,0.0,Peru_Averaged.csv
2022-02-15,0,72.43291164480681,41.88689839572193,12.392413754396468,13.942858261959474,4.415344810672945,9.597322503008424,1.75,1.75,1.25,1.25,2.5,2.5,8.5,8.5,-0.6861197321481868,0.4034540065212854,4.078518,1.3112112,-6.580213,0.21718597,21.0,22.13875,0.0,70.605,9.4675,1.0,177.9675,2022,2,15,72.43291164480681,0.0,Peru_Averaged.csv
2022-02-16,0,72.1079116448068,36.76189839572193,11.392413754396468,11.317858261959474,6.390344810672945,6.3473225030084235,1.75,1.75,1.0,1.0,2.5,2.5,7.75,7.75,-1.1058173132350364,0.1422895267189487,4.41518,2.4887419,-16.464575,-4.308658,21.0,21.91875,0.0,73.8525,10.47125,1.0,186.13,2022,2,16,72.1079116448068,0.0,Peru_Averaged.csv
2022-02-17,0,63.457911644806806,35.76189839572193,10.167413754396469,10.367858261959473,6.290344810672945,7.9723225030084235,2.0,2.0,1.0,1.0,2.5,2.5,6.0,6.0,-1.6998736430592825,-0.778285311365035,5.147057,2.4224367,-20.400496,-27.145935,21.0,21.05625,0.0,79.68375,9.2325,1.0,193.13375,2022,2,17,63.457911644806806,0.0,Peru_Averaged.csv
2022-02-18,0,68.8579116448068,42.51189839572193,11.067413754396467,13.717858261959474,6.865344810672944,9.522322503008423,1.625,1.625,1.25,1.25,3.25,3.25,7.125,7.125,-0.6599934374281153,-0.10577382548145883,4.341694,1.2936172,-2.7968316,-11.684921,21.0,21.12,0.0,78.50875,8.21125,1.0,219.61,2022,2,18,68.8579116448068,0.0,Peru_Averaged.csv
2022-02-19,0,74.75791164480681,43.26189839572193,11.092413754396468,9.267858261959473,5.215344810672945,5.4723225030084235,1.5,1.5,1.5,1.5,3.375,3.375,8.0,8.0,-0.9939198197496635,0.7822398473815637,4.3978095,2.1768446,-1.4226491,-4.558933,21.0,22.43875,0.0,74.43625,7.2925,1.0,225.3075,2022,2,19,74.75791164480681,0.0,Peru_Averaged.csv
2022-02-20,0,81.0329116448068,30.636898395721925,9.692413754396467,10.942858261959474,5.665344810672945,8.147322503008423,1.625,1.625,1.375,1.375,2.5,2.5,5.375,5.375,-1.3123567455852843,0.3460768583686978,4.4839354,2.2663095,-17.743925,-15.809949,21.0,21.87875,0.0,74.505,8.795,1.0,190.69625000000002,2022,2,20,81.0329116448068,0.0,Peru_Averaged.csv
2022-02-21,0,61.4079116448068,30.136898395721925,11.442413754396469,12.492858261959473,4.165344810672945,6.5973225030084235,2.0,2.0,1.0,1.0,2.5,2.5,5.5,5.5,-2.33382248424672,-0.6334095913155899,4.8594956,3.8058267,-26.33204,-25.09664,21.0,21.3575,0.0,82.3375,7.665,1.0,195.92249999999999,2022,2,21,61.4079116448068,0.0,Peru_Averaged.csv
2022-02-22,0,62.732911644806805,45.76189839572193,12.642413754396468,9.692858261959474,5.740344810672945,6.197322503008424,1.75,1.75,1.25,1.25,3.25,3.25,7.25,7.25,-0.968621143244594,-0.1331978970193422,4.3404756,2.1067822,-5.4437246,-8.420786,21.0,22.5225,0.0,74.73875,7.3725,1.0,190.70999999999998,2022,2,22,65.1079116448068,0.0,Peru_Averaged.csv
2022-02-23,0,80.4829116448068,43.23689839572192,11.517413754396468,11.592858261959474,5.665344810672945,6.897322503008423,1.25,1.25,1.75,1.75,3.75,3.75,7.875,7.875,-0.4222058696807701,1.1077808537856193,4.3321266,1.4835697,6.200694,1.6501181,21.0,22.73875,0.0,71.22375,9.8825,1.0,186.3025,2022,2,23,80.4829116448068,0.0,Peru_Averaged.csv
2022-02-24,0,72.80791164480681,39.38689839572193,11.392413754396468,12.517858261959473,4.665344810672945,7.622322503008424,1.75,1.75,1.25,1.25,3.5,3.5,8.0,8.0,-1.1329049643554236,0.4586116504446147,4.1503844,1.4526515,0.0055480003,-9.071679,21.0,22.04375,0.0,79.5475,9.95,1.0,187.64249999999998,2022,2,24,72.80791164480681,0.0,Peru_Averaged.csv
2022-02-25,0,71.38291164480681,38.01189839572193,12.992413754396468,9.767858261959473,4.790344810672945,6.147322503008423,1.75,1.75,1.25,1.25,2.875,2.875,5.625,5.625,-1.0590965224098197,0.22745768755480877,3.5315685,2.7126238,-3.8494706,-12.3258295,21.0,21.916249999999998,0.0,79.49875,9.43,1.0,180.015,2022,2,25,71.38291164480681,0.0,Peru_Averaged.csv
2022-02-26,0,71.80791164480681,33.88689839572193,10.492413754396468,13.342858261959474,4.140344810672945,7.897322503008423,1.75,1.75,1.25,1.25,3.0,3.0,5.5,5.5,-1.719444319500171,0.22228726986132147,4.7250338,2.3987367,-13.218536,-11.35326,21.0,21.59375,0.0,79.6775,7.43,1.0,219.78625,2022,2,26,71.80791164480681,0.0,Peru_Averaged.csv
2022-02-27,0,61.6579116448068,30.586898395721924,9.642413754396468,9.967858261959474,5.790344810672945,6.8473225030084235,1.75,1.75,1.0,1.0,1.75,1.75,4.5,4.5,-2.352721654448546,-0.9708868171723862,5.9260845,3.298114,-35.898705,-19.635572,21.0,21.525,0.0,80.21875,9.52625,1.0,195.42125000000001,2022,2,27,61.6579116448068,0.0,Peru_Averaged.csv
2022-02-28,0,65.50791164480681,30.511898395721925,8.417413754396467,11.817858261959474,5.465344810672945,8.397322503008423,2.0,2.0,1.125,1.125,1.75,1.75,4.625,4.625,-2.339458995415971,-0.6968973916819444,5.57981,1.6976738,-27.70706,-26.748816,21.0,21.2275,0.0,84.65125,9.1375,1.0,181.72,2022,2,28,65.50791164480681,0.0,Peru_Averaged.csv
2022-03-01,0,61.082911644806806,37.63689839572193,10.717413754396468,14.042858261959474,4.840344810672945,7.672322503008424,2.0,2.0,1.0,1.0,2.875,2.875,4.625,4.625,-1.8881595400198683,-0.3783542033281195,5.004958,2.3564544,-20.762102,-16.022797,21.0,21.72375,0.0,82.04125,6.71375,1.0,210.06375,2022,3,1,61.082911644806806,0.0,Peru_Averaged.csv
2022-03-02,0,70.35,38.8,27.825,22.375,9.575000000000001,4.175,1.375,1.375,0.75,0.75,2.25,2.25,5.5,5.5,2.6591999305810825,0.41103660398262915,2.6259475,2.1474612,22.295008,-23.14681,21.0,22.1625,0.0,79.19624999999999,6.88875,1.0,243.11875,2022,3,2,75.15,0.0,Peru_Averaged.csv
2022-03-03,0,70.775,33.925,21.775,21.375,5.675,5.45,1.5,1.5,1.125,1.125,2.375,2.375,4.125,4.125,0.6016574247146711,0.5933085347618654,3.434758,2.2982202,-7.778949,-23.180311,21.0,21.95,0.0,83.89,6.03625,1.0,232.40625,2022,3,3,72.775,0.0,Peru_Averaged.csv
2022-03-04,0,59.325,44.4,17.425,19.55,7.75,7.55,1.75,1.75,0.875,0.875,2.25,2.25,5.875,5.875,0.2665133481909189,-0.27860251985714124,2.9333787,0.94892544,7.3902855,-20.564959,21.0,22.27375,0.0,85.2775,5.93125,1.0,197.6875,2022,3,4,71.45,0.0,Peru_Averaged.csv
2022-03-05,0,59.625,28.175,15.1,22.225,5.025,10.775,1.75,1.75,0.875,0.875,1.5,1.5,3.5,3.5,-1.2387996629882871,-0.9061884596907268,3.8481092,2.8497283,-18.195885,-29.931889,21.0,21.2875,0.0,88.5275,7.6125,1.0,181.525,2022,3,5,68.4,0.0,Peru_Averaged.csv
2022-03-06,0,55.30791164480681,20.961898395721924,8.567413754396469,11.417858261959474,5.465344810672945,6.122322503008423,2.0,2.0,1.0,1.0,2.125,2.125,4.25,4.25,-3.4984468991618036,-1.642540510345703,5.9454217,4.0686045,-41.12766,-34.223152,21.0,21.05875,0.0,88.285,7.29875,1.0,195.71375,2022,3,6,55.30791164480681,0.0,Peru_Averaged.csv
2022-03-07,0,55.5329116448068,30.886898395721925,9.092413754396468,11.167858261959474,4.965344810672945,10.372322503008423,1.875,1.875,1.125,1.125,1.625,1.625,3.875,3.875,-2.5801141034699304,-1.6659845055793563,5.4419394,1.6523633,-29.444286,-39.40771,21.0,22.06125,0.0,84.615,5.52375,1.0,200.17625,2022,3,7,55.6579116448068,0.0,Peru_Averaged.csv
2022-03-08,0,65.63291164480681,35.88689839572193,9.392413754396468,8.817858261959474,14.315344810672945,5.072322503008423,1.875,1.875,0.875,0.875,2.0,2.0,6.0,6.0,-0.5550345916962971,-1.3296771939505228,5.855391,1.7085006,-4.8718114,-15.089459,21.0,23.73875,0.0,76.4425,6.87375,1.0,179.4575,2022,3,8,65.63291164480681,0.0,Peru_Averaged.csv
2022-03-09,0,60.5329116448068,34.51189839572193,8.592413754396468,10.792858261959474,3.390344810672945,7.922322503008424,2.0,2.0,1.125,1.125,1.375,1.375,4.625,4.625,-2.7540901100636583,-0.6113823140705835,5.1425257,2.120325,-35.138798,-25.990728,21.0,23.03625,0.0,75.9325,8.641250000000001,1.0,161.93125,2022,3,9,60.5329116448068,0.0,Peru_Averaged.csv
2022-03-10,0,63.207911644806806,34.01189839572193,9.717413754396468,10.867858261959473,6.065344810672945,9.672322503008424,2.0,2.0,1.125,1.125,2.125,2.125,5.375,5.375,-1.7841487707632484,-1.0356862929895232,5.2643156,1.9839764,-29.736477,-25.800335,21.0,22.26625,0.0,81.42750000000001,9.3525,1.0,180.13125,2022,3,10,63.207911644806806,0.0,Peru_Averaged.csv
2022-03-11,0,66.9829116448068,37.63689839572193,11.067413754396469,11.417858261959474,4.590344810672945,6.172322503008424,1.75,1.75,1.25,1.25,2.5,2.5,6.25,6.25,-1.7140262839222542,0.0802288472757861,4.6648397,2.8020887,-25.15104,-10.731593,21.0,21.8925,0.0,83.05125,8.67,1.0,196.2225,2022,3,11,66.9829116448068,0.0,Peru_Averaged.csv
2022-03-12,0,69.68291164480681,38.13689839572193,10.367413754396468,11.917858261959474,9.540344810672945,5.672322503008424,1.625,1.625,1.125,1.125,2.375,2.375,5.875,5.875,-0.8496077590957055,-0.2008068776198898,5.0801325,2.1947017,-5.2391405,-13.731318,21.0,22.56,0.0,78.96875,8.67125,1.0,192.15,2022,3,12,69.68291164480681,0.0,Peru_Averaged.csv
2022-03-13,0,64.68291164480681,37.51189839572193,9.167413754396469,10.692858261959474,4.615344810672944,7.372322503008423,1.75,1.75,1.25,1.25,1.75,1.75,5.5,5.5,-2.10858003908562,-0.2624632153351453,4.469949,1.722143,-23.891903,1.184598,21.0,23.267500000000002,0.0,72.985,9.2075,1.0,187.835,2022,3,13,67.80791164480681,0.0,Peru_Averaged.csv
2022-03-14,0,60.7829116448068,38.51189839572193,9.067413754396467,8.242858261959473,5.865344810672944,4.4723225030084235,2.0,2.0,1.0,1.0,2.125,2.125,7.0,7.0,-2.2989295563049916,-0.4404789453914967,4.7010007,2.7582908,-29.462198,-5.238344,21.0,23.29375,0.0,71.1625,10.4575,1.0,183.25125,2022,3,14,62.4079116448068,0.0,Peru_Averaged.csv
2022-03-15,0,62.8829116448068,45.01189839572193,10.942413754396469,9.642858261959473,5.890344810672945,7.947322503008423,1.625,1.625,1.125,1.125,2.125,2.125,6.875,6.875,-1.1646980179296849,-0.3747349059056264,4.7324224,1.4301472,-8.054545,2.3711405,21.0,23.8675,0.0,67.64625,11.83125,1.0,177.755,2022,3,15,65.75791164480681,0.0,Peru_Averaged.csv
2022-03-16,0,65.55791164480681,46.01189839572193,8.942413754396467,8.867858261959473,3.765344810672945,7.122322503008424,1.5,1.5,1.5,1.5,2.75,2.75,6.875,6.875,-1.8487788887048926,0.2393437742541643,4.3439145,1.853727,-25.141792,-0.74333096,21.0,23.5175,0.0,68.24875,11.14,1.0,170.99625,2022,3,16,72.68291164480681,0.0,Peru_Averaged.csv
2022-03-17,0,54.5,32.05,10.9,14.025,5.05,6.675,2.0,2.0,1.0,1.0,1.75,1.75,4.5,4.5,-2.5088980738804056,-1.033684728417954,3.667418,3.0819676,-36.69792,-42.090748,21.0,22.96125,0.0,71.1275,10.32625,1.0,177.835,2022,3,17,58.1,0.0,Peru_Averaged.csv
2022-03-18,0,69.68291164480681,37.76189839572193,10.092413754396468,8.592858261959474,4.140344810672945,7.897322503008423,1.75,1.75,1.25,1.25,2.25,2.25,6.375,6.375,-1.7087443499905541,-0.07505857879772092,4.9619164,2.5061336,-27.147224,-13.384543,21.0,21.4975,0.0,80.13875,9.02375,1.0,204.57874999999999,2022,3,18,69.68291164480681,0.0,Peru_Averaged.csv
2022-03-19,0,79.33291164480681,37.01189839572193,9.767413754396468,8.242858261959473,4.865344810672945,7.5973225030084235,1.75,1.75,1.25,1.25,2.625,2.625,6.0,6.0,-1.2447686537038927,0.5173554579568649,4.3960857,1.8950943,-13.401094,-1.3857646,21.0,20.9075,0.0,81.1075,9.67375,1.0,183.23875,2022,3,19,79.33291164480681,0.0,Peru_Averaged.csv
2022-03-20,0,81.4829116448068,32.63689839572193,9.342413754396468,13.717858261959474,3.9903448106729447,6.647322503008423,1.5,1.5,1.5,1.5,2.625,2.625,6.375,6.375,-1.689147550278229,1.102068374893265,3.997683,2.4416304,-23.569069,6.301218,21.0,20.47,0.0,79.9225,8.62125,1.0,198.6675,2022,3,20,81.4829116448068,0.0,Peru_Averaged.csv
2022-03-21,0,70.18291164480681,34.88689839572193,12.342413754396468,8.917858261959474,3.7403448106729447,5.022322503008423,1.75,1.75,0.875,0.875,2.125,2.125,5.75,5.75,-1.7019467180179875,0.22037204975387564,4.1454587,3.9976158,-19.478678,-10.814236,21.0,20.69,0.0,76.88125,9.01,1.0,189.97875,2022,3,21,70.18291164480681,0.0,Peru_Averaged.csv
2022-03-22,0,71.93291164480681,34.88689839572193,10.792413754396467,9.117858261959473,5.890344810672945,5.047322503008424,1.75,1.75,1.25,1.25,2.125,2.125,7.0,7.0,-1.5421734360969201,0.12630558564175232,4.821233,2.8523436,-11.53157,-5.8740134,21.0,20.5475,0.0,81.24,9.0375,1.0,187.47875,2022,3,22,71.93291164480681,0.0,Peru_Averaged.csv
2022-03-23,0,63.93291164480681,34.51189839572193,9.967413754396468,9.867858261959473,4.465344810672945,6.572322503008424,2.0,2.0,1.125,1.125,2.125,2.125,5.625,5.625,-2.2367717480270843,-0.42135023251407344,4.9250364,2.4402542,-20.197193,-20.271223,21.0,20.26375,0.0,80.78625,8.6625,1.0,195.83875,2022,3,23,63.93291164480681,0.0,Peru_Averaged.csv
2022-03-24,0,65.55791164480681,38.51189839572193,10.992413754396468,10.842858261959474,4.765344810672945,5.447322503008424,1.75,1.75,1.25,1.25,2.125,2.125,6.75,6.75,-1.785789755924331,0.05574918582788907,4.7805023,3.0827441,-12.897006,-12.963751,21.0,20.08,0.0,80.495,8.6225,1.0,206.25,2022,3,24,65.55791164480681,0.0,Peru_Averaged.csv
2022-03-25,0,72.3579116448068,41.76189839572193,11.367413754396468,12.292858261959474,10.240344810672944,6.2223225030084235,1.625,1.625,1.125,1.125,2.875,2.875,6.375,6.375,-0.15316655979829977,0.01569550975679663,4.3333945,2.4519577,2.7691767,-11.090215,21.0,20.50875,0.0,77.9,8.32875,1.0,216.48875,2022,3,25,72.3579116448068,0.0,Peru_Averaged.csv
2022-03-26,0,72.38291164480681,43.88689839572193,10.492413754396468,11.767858261959473,5.515344810672945,5.322322503008423,1.5,1.5,1.75,1.75,4.0,4.0,8.5,8.5,-1.1535123258521076,0.8217919057413192,3.6763873,1.5512375,-3.8710299,3.0786724,21.0,21.215,0.0,73.96375,8.66625,1.0,189.7,2022,3,26,76.25791164480681,0.0,Peru_Averaged.csv
2022-03-27,0,72.93291164480681,36.88689839572193,10.367413754396468,12.567858261959474,4.565344810672945,7.947322503008423,1.5,1.5,1.625,1.625,2.875,2.875,7.625,7.625,-1.4546857951066907,0.3403670339355667,4.2091093,1.5739051,-20.490864,-3.9634986,21.0,21.185,0.0,73.505,9.998750000000001,1.0,184.13625,2022,3,27,72.93291164480681,0.0,Peru_Averaged.csv
2022-03-28,0,67.43291164480681,37.13689839572193,10.242413754396468,11.392858261959473,3.5903448106729448,4.772322503008423,1.75,1.75,1.25,1.25,1.75,1.75,5.5,5.5,-2.190645400176397,0.41942529335814815,4.6466575,3.343878,-15.219709,-10.934447,21.0,21.82875,0.0,70.9425,9.935,1.0,180.89,2022,3,28,67.43291164480681,0.0,Peru_Averaged.csv
2022-03-29,0,67.88291164480681,35.51189839572193,11.292413754396467,7.142858261959473,5.165344810672945,5.122322503008423,2.0,2.0,1.0,1.0,2.125,2.125,6.0,6.0,-1.730322256138409,-0.21133966019679898,4.903375,3.2043188,-13.871087,-13.756367,21.0,21.712500000000002,0.0,71.8175,10.71625,1.0,180.0,2022,3,29,67.88291164480681,0.0,Peru_Averaged.csv
2022-03-30,0,63.582911644806806,34.01189839572193,10.692413754396469,11.467858261959474,5.165344810672945,9.072322503008422,2.0,2.0,1.0,1.0,1.75,1.75,5.5,5.5,-1.7823765106048368,-0.795225126201361,4.673867,2.2045693,-26.90202,-18.026175,21.0,20.71625,0.0,75.63,10.35625,1.0,177.4375,2022,3,30,63.582911644806806,0.0,Peru_Averaged.csv
2022-03-31,0,67.70791164480681,37.01189839572193,12.117413754396468,9.117858261959473,5.340344810672945,8.897322503008423,1.75,1.75,1.25,1.25,3.375,3.375,6.875,6.875,-1.124842661620448,-0.5519654103667381,5.1595025,2.929129,-7.438717,-23.8495,21.0,20.225,0.0,78.65625,9.69625,1.0,190.9925,2022,3,31,67.70791164480681,0.0,Peru_Averaged.csv
2022-04-01,0,71.00791164480681,35.26189839572193,11.492413754396468,10.067858261959474,5.315344810672945,8.672322503008424,1.5,1.5,1.5,1.5,2.625,2.625,6.5,6.5,-1.2069628356159858,-0.28257054833736206,5.143983,2.8227806,-10.384911,-20.0968,21.0,20.21125,0.0,76.22,11.2975,1.0,178.47875,2022,4,1,71.00791164480681,0.0,Peru_Averaged.csv
2022-04-02,0,68.83291164480681,30.886898395721925,10.992413754396468,13.067858261959474,4.515344810672945,6.247322503008423,1.75,1.75,1.25,1.25,2.125,2.125,6.25,6.25,-1.9954265851991277,-0.0022396158295764357,5.122053,2.9237652,-19.938501,-18.386276,21.0,20.39,0.0,75.495,10.85625,1.0,181.73624999999998,2022,4,2,68.83291164480681,0.0,Peru_Averaged.csv
