time,station,PM2_5,PM10,NO2,CO,O3,SO2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12,HDBSCAN_3,HDBSCAN_4,HDBSCAN_6,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,RAIN
2023-03-15,1001,116.0,152.0,3.0,1.0,28.0,3.6,2,15.42,0.0,58.96,7.99,1,200.75,2023,3,15,152.0,0,2,2,9,0,2,2,9,5.559251689615147,-2.148809335889095,5.559251689615147,-2.148809335889095,5.559251689615147,-2.148809335889095,0
2023-03-16,1001,55.0,50.0,13.0,1.0,26.0,1.0,2,14.88,0.0,51.75,7.56,1,217.29,2023,3,16,55.0,0,2,2,2,0,2,2,2,4.890998463237633,-4.7577617550620275,4.890998463237633,-4.7577617550620275,4.890998463237633,-4.7577617550620275,0
2023-03-17,1001,45.0,78.0,21.0,3.0,20.0,1.0,2,15.48,0.0,48.29,8.52,1,207.0,2023,3,17,78.0,1,0,5,1,1,0,5,1,-4.664883108608753,-2.685562328781016,-4.664883108608753,-2.685562328781016,-4.664883108608753,-2.685562328781016,0
2023-03-18,1001,115.0,28.0,12.0,2.0,33.0,2.2,2,16.05,0.0,52.46,8.74,1,211.04,2023,3,18,115.0,0,2,2,2,0,2,2,2,8.757553490041051,-4.461974672807167,8.757553490041051,-4.461974672807167,8.757553490041051,-4.461974672807167,0
2023-03-19,1001,49.0,78.0,19.0,3.0,36.0,1.0,2,16.5,0.0,55.58,8.93,1,202.33,2023,3,19,78.0,1,0,5,5,1,0,5,5,0.6610540159767698,-4.297981488293354,0.6610540159767698,-4.297981488293354,0.6610540159767698,-4.297981488293354,0
2023-03-20,1001,130.0,104.0,25.0,6.0,35.0,1.0,2,14.08,0.0,68.29,8.8,1,198.5,2023,3,20,130.0,1,0,5,5,1,0,5,5,-0.7575398072126408,-2.8260053499921507,-0.7575398072126408,-2.8260053499921507,-0.7575398072126408,-2.8260053499921507,0
2023-03-21,1001,182.0,101.0,23.0,7.0,44.0,1.2,2,14.37,0.0,59.0,8.9,1,203.88,2023,3,21,182.0,0,2,4,8,0,2,4,8,3.651774856726385,-1.1560796987963424,3.651774856726385,-1.1560796987963424,3.651774856726385,-1.1560796987963424,0
2023-03-22,1001,180.0,522.0,8.0,3.0,28.0,1.0,2,13.66,0.0,64.88,8.04,1,212.33,2023,3,22,522.0,1,0,5,1,1,0,5,1,-4.346371616726012,-3.671665894617335,-4.346371616726012,-3.671665894617335,-4.346371616726012,-3.671665894617335,0
2023-03-23,1001,241.0,101.0,3.0,1.0,29.0,1.4,2,15.27,0.0,42.92,8.79,1,224.29,2023,3,23,241.0,1,0,5,5,1,0,5,5,-0.03187016107507513,-5.24099644174175,-0.03187016107507513,-5.24099644174175,-0.03187016107507513,-5.24099644174175,0
2023-03-24,1001,99.0,60.0,9.0,2.0,25.0,1.0,2,15.97,0.0,42.04,8.89,1,224.04,2023,3,24,99.0,0,2,2,2,0,2,2,2,3.6738464993587656,-3.4983616014936625,3.6738464993587656,-3.4983616014936625,3.6738464993587656,-3.4983616014936625,0
2023-03-25,1001,66.0,59.0,16.0,2.0,31.0,1.6,2,16.43,0.0,47.17,8.3,1,210.88,2023,3,25,66.0,0,2,2,7,0,2,2,7,8.137886307834332,-1.149731940829456,8.137886307834332,-1.149731940829456,8.137886307834332,-1.149731940829456,0
2023-03-26,1001,79.0,52.0,12.0,1.0,34.0,1.2,2,15.46,0.0,54.71,9.98,1,215.42,2023,3,26,79.0,1,0,5,1,1,0,5,1,-2.5630320865088727,-2.151157886965057,-2.5630320865088727,-2.151157886965057,-2.5630320865088727,-2.151157886965057,0
2023-03-27,1001,72.0,49.0,15.0,2.0,34.0,1.2,2,15.11,0.0,58.79,10.22,1,200.17,2023,3,27,72.0,1,0,5,1,1,0,5,1,-4.252981999540773,-1.6557133425743022,-4.252981999540773,-1.6557133425743022,-4.252981999540773,-1.6557133425743022,0
2023-03-28,1001,67.0,91.0,24.0,6.0,44.0,3.0,2,13.99,0.0,61.79,7.92,1,220.17,2023,3,28,91.0,1,0,1,3,1,0,1,3,-1.1348143589090243,-1.557101892695479,-1.1348143589090243,-1.557101892695479,-1.1348143589090243,-1.557101892695479,0
2023-03-29,1001,149.0,115.0,28.0,6.0,63.0,1.0,2,15.78,0.0,45.96,8.72,1,224.38,2023,3,29,149.0,1,0,5,1,1,0,5,1,-3.5710812721957392,-1.8615339996828941,-3.5710812721957392,-1.8615339996828941,-3.5710812721957392,-1.8615339996828941,0
2023-03-30,1001,172.0,108.0,21.0,4.0,78.0,1.0,2,15.75,0.0,48.58,9.08,1,219.42,2023,3,30,172.0,1,0,5,1,1,0,5,1,-1.6442179460275663,-0.8980409871419205,-1.6442179460275663,-0.8980409871419205,-1.6442179460275663,-0.8980409871419205,0
2023-03-31,1001,164.0,77.0,13.0,3.0,65.0,2.0,2,16.23,0.0,52.62,9.14,1,221.38,2023,3,31,164.0,0,2,2,9,0,2,2,9,5.005601497771585,-0.010300258161895701,5.005601497771585,-0.010300258161895701,5.005601497771585,-0.010300258161895701,0
2023-04-01,1001,133.0,71.0,13.0,3.0,61.0,2.0,2,16.53,0.0,56.12,8.05,1,201.29,2023,4,1,133.0,1,0,5,1,1,0,5,1,-3.8539677340360288,-0.17313610659246748,-3.8539677340360288,-0.17313610659246748,-3.8539677340360288,-0.17313610659246748,0
2023-04-02,1001,131.0,92.0,26.0,5.0,30.0,2.0,2,13.34,0.0,71.12,9.31,1,209.12,2023,4,2,131.0,1,0,1,9,1,0,1,9,0.9582317260292295,1.1143056143226742,0.9582317260292295,1.1143056143226742,0.9582317260292295,1.1143056143226742,0
2023-04-03,1001,164.0,66.0,15.0,5.0,47.0,2.0,2,14.28,0.0,56.0,9.75,1,214.83,2023,4,3,164.0,1,0,5,5,1,0,5,5,-1.3042355817279256,-1.1183803648974882,-1.3042355817279256,-1.1183803648974882,-1.3042355817279256,-1.1183803648974882,0
2023-04-04,1001,125.0,39.0,7.0,2.0,31.0,1.0,2,15.96,0.0,52.58,9.46,1,228.04,2023,4,4,125.0,2,1,3,0,2,1,3,0,-1.4306172759133862,2.045535177437676,-1.4306172759133862,2.045535177437676,-1.4306172759133862,2.045535177437676,0
2023-04-05,1001,66.0,33.0,7.0,1.0,31.0,1.0,2,15.96,0.0,59.21,8.92,1,212.21,2023,4,5,66.0,1,0,5,1,1,0,5,1,-4.270259782365769,-1.0507208768713276,-4.270259782365769,-1.0507208768713276,-4.270259782365769,-1.0507208768713276,0
2023-04-06,1001,66.0,37.0,5.0,1.0,30.0,1.0,2,16.79,0.0,54.54,8.46,1,202.21,2023,4,6,66.0,1,0,4,6,1,0,4,6,0.6827804552624906,1.0802609236596896,0.6827804552624906,1.0802609236596896,0.6827804552624906,1.0802609236596896,0
2023-04-07,1001,55.0,27.0,2.0,1.0,30.0,1.0,2,18.2,0.0,47.08,7.6,1,202.38,2023,4,7,55.0,2,1,3,11,2,1,3,11,0.8729473805263697,6.522173824678687,0.8729473805263697,6.522173824678687,0.8729473805263697,6.522173824678687,0
2023-04-08,1001,20.0,45.0,9.0,1.0,35.0,1.4,2,19.26,0.0,42.92,7.51,1,191.42,2023,4,8,45.0,2,1,3,11,2,1,3,11,-1.4961200509794006,4.711811997317405,-1.4961200509794006,4.711811997317405,-1.4961200509794006,4.711811997317405,0
2023-04-09,1001,56.0,85.0,21.0,4.0,45.0,1.0,2,20.5,0.0,37.33,7.97,1,230.79,2023,4,9,85.0,2,1,3,11,2,1,3,11,-1.8750602566874033,5.939282305933311,-1.8750602566874033,5.939282305933311,-1.8750602566874033,5.939282305933311,0
2023-04-10,1001,147.0,230.0,26.0,5.0,37.0,1.0,2,18.99,0.0,42.42,10.08,1,235.75,2023,4,10,230.0,2,1,3,0,2,1,3,0,-0.7265613807295122,4.22485967327715,-0.7265613807295122,4.22485967327715,-0.7265613807295122,4.22485967327715,0
2023-04-11,1001,186.0,428.0,2.0,2.0,33.0,1.4,2,20.0,0.0,39.42,8.34,1,237.88,2023,4,11,428.0,2,1,3,11,2,1,3,11,0.14541219277415474,7.773765958708259,0.14541219277415474,7.773765958708259,0.14541219277415474,7.773765958708259,0
2023-04-12,1001,203.0,356.0,15.0,3.0,28.0,1.4,2,20.15,0.0,36.58,8.02,1,221.12,2023,4,12,356.0,1,0,5,1,1,0,5,1,-4.486920692507892,-0.18944112616312112,-4.486920692507892,-0.18944112616312112,-4.486920692507892,-0.18944112616312112,0
2023-04-13,1001,189.0,532.0,28.0,6.0,23.0,1.0,2,20.7,0.0,35.0,7.9,1,241.46,2023,4,13,532.0,2,1,3,0,2,1,3,0,-4.110408436567039,2.7121169682932313,-4.110408436567039,2.7121169682932313,-4.110408436567039,2.7121169682932313,0
2023-04-14,1001,207.0,181.0,14.0,4.0,35.0,1.0,2,21.82,0.0,35.75,6.1,1,230.04,2023,4,14,207.0,2,1,3,11,2,1,3,11,1.1318421082619752,7.507997181094902,1.1318421082619752,7.507997181094902,1.1318421082619752,7.507997181094902,0
2023-04-15,1001,164.0,67.0,10.0,1.0,33.0,2.0,2,20.97,0.0,49.0,7.25,1,178.25,2023,4,15,164.0,1,0,5,0,1,0,5,0,-2.034672619853926,1.675832746460697,-2.034672619853926,1.675832746460697,-2.034672619853926,1.675832746460697,0
2023-04-16,1001,88.0,48.0,14.0,1.0,39.0,1.0,2,21.62,0.0,41.0,8.93,1,208.67,2023,4,16,88.0,1,0,5,0,1,0,5,0,-1.4213580710764573,0.42767841814140517,-1.4213580710764573,0.42767841814140517,-1.4213580710764573,0.42767841814140517,0
2023-04-17,1001,55.0,81.0,15.0,4.0,41.0,2.0,2,21.97,0.0,38.92,9.68,1,233.5,2023,4,17,81.0,1,0,5,1,1,0,5,1,-3.9359282914957157,0.2122787543801348,-3.9359282914957157,0.2122787543801348,-3.9359282914957157,0.2122787543801348,0
2023-04-18,1001,110.0,67.0,20.0,4.0,51.0,2.2,2,21.81,0.0,42.08,8.51,1,251.08,2023,4,18,110.0,1,0,5,1,1,0,5,1,-5.2359105258253305,-2.9671398834607587,-5.2359105258253305,-2.9671398834607587,-5.2359105258253305,-2.9671398834607587,0
2023-04-19,1001,97.0,76.0,17.0,4.0,74.0,1.2,2,22.55,0.0,37.62,7.52,1,239.04,2023,4,19,97.0,1,0,5,1,1,0,5,1,-4.605740793779901,-1.6179045685027036,-4.605740793779901,-1.6179045685027036,-4.605740793779901,-1.6179045685027036,0
2023-04-20,1001,101.0,68.0,8.0,2.0,32.0,1.0,2,20.81,0.0,43.33,9.65,1,221.79,2023,4,20,101.0,1,0,5,1,1,0,5,1,-3.9416442570741594,-0.49508665306838456,-3.9416442570741594,-0.49508665306838456,-3.9416442570741594,-0.49508665306838456,0
2023-04-21,1001,58.0,36.0,5.0,1.0,34.0,1.2,2,19.6,0.0,45.42,10.12,1,218.25,2023,4,21,58.0,1,0,5,5,1,0,5,5,-2.9587737097379727,-1.002029830641214,-2.9587737097379727,-1.002029830641214,-2.9587737097379727,-1.002029830641214,0
2023-04-22,1001,43.0,29.0,6.0,2.0,26.0,1.0,2,18.62,0.0,54.54,9.19,1,209.29,2023,4,22,43.0,2,1,3,11,2,1,3,11,5.613776692932665,4.685659087445292,5.613776692932665,4.685659087445292,5.613776692932665,4.685659087445292,0
2023-04-23,1001,66.0,53.0,16.0,4.0,33.0,1.0,2,19.22,0.0,48.79,8.11,1,197.96,2023,4,23,66.0,1,0,5,1,1,0,5,1,-4.482756355472701,-2.0051222932477613,-4.482756355472701,-2.0051222932477613,-4.482756355472701,-2.0051222932477613,0
2023-04-24,1001,95.0,54.0,9.0,3.0,40.0,1.0,2,18.71,0.0,48.21,8.94,1,215.83,2023,4,24,95.0,1,0,1,3,1,0,1,3,-0.404718343122233,-0.946376702213083,-0.404718343122233,-0.946376702213083,-0.404718343122233,-0.946376702213083,0
2023-04-25,1001,85.0,61.0,5.0,2.0,35.0,1.2,2,19.51,0.0,47.21,7.82,1,201.96,2023,4,25,85.0,0,2,2,5,0,2,2,5,2.1197393129206525,-2.408835671577517,2.1197393129206525,-2.408835671577517,2.1197393129206525,-2.408835671577517,0
2023-04-26,1001,100.0,45.0,13.0,1.0,39.0,1.2,2,18.98,0.0,48.83,9.52,1,209.08,2023,4,26,100.0,1,0,5,5,1,0,5,5,-1.837154841439298,-3.291030557368598,-1.837154841439298,-3.291030557368598,-1.837154841439298,-3.291030557368598,0
2023-04-27,1001,57.0,81.0,23.0,4.0,26.0,1.0,2,19.7,0.0,41.83,10.3,1,233.17,2023,4,27,81.0,0,2,2,7,0,2,2,7,7.879976816876643,-1.9874411249900183,7.879976816876643,-1.9874411249900183,7.879976816876643,-1.9874411249900183,0
2023-04-28,1001,130.0,64.0,7.0,2.0,34.0,2.8,2,18.62,0.0,51.54,8.69,1,214.54,2023,4,28,130.0,0,2,4,8,0,2,4,8,3.5156931637358007,-1.3431985455212059,3.5156931637358007,-1.3431985455212059,3.5156931637358007,-1.3431985455212059,0
2023-04-29,1001,97.0,38.0,8.0,1.0,35.0,1.2,2,19.07,0.0,50.38,7.62,1,210.67,2023,4,29,97.0,0,2,2,5,0,2,2,5,2.0712915558815643,-4.359485603105466,2.0712915558815643,-4.359485603105466,2.0712915558815643,-4.359485603105466,0
2023-04-30,1001,42.0,39.0,12.0,1.0,44.0,1.0,2,18.62,0.0,52.29,7.78,1,225.38,2023,4,30,44.0,0,2,2,5,0,2,2,5,1.4620307021348529,-3.8336756933904814,1.4620307021348529,-3.8336756933904814,1.4620307021348529,-3.8336756933904814,0
2023-05-01,1001,50.0,71.0,18.0,4.0,77.0,2.0,2,18.52,0.0,58.75,8.85,1,207.12,2023,5,1,77.0,1,0,5,5,1,0,5,5,-3.717502181825777,-3.497225367048584,-3.717502181825777,-3.497225367048584,-3.717502181825777,-3.497225367048584,0
2023-05-02,1001,119.0,74.0,13.0,4.0,80.0,1.0,2,18.02,0.0,59.83,9.65,1,221.0,2023,5,2,119.0,0,2,2,2,0,2,2,2,1.9187882227976283,-3.847906120698968,1.9187882227976283,-3.847906120698968,1.9187882227976283,-3.847906120698968,0
2023-05-03,1001,112.0,74.0,15.0,6.0,88.0,2.0,2,19.48,0.0,49.62,9.83,1,225.92,2023,5,3,112.0,0,2,2,2,0,2,2,2,3.3703809167244083,-4.254206976744252,3.3703809167244083,-4.254206976744252,3.3703809167244083,-4.254206976744252,0
2023-05-04,1001,121.0,49.0,7.0,6.0,34.0,1.0,2,21.09,0.0,46.25,10.55,1,250.04,2023,5,4,121.0,1,0,5,5,1,0,5,5,-0.9386649472830838,-1.7936357374952292,-0.9386649472830838,-1.7936357374952292,-0.9386649472830838,-1.7936357374952292,0
2023-05-05,1001,94.0,21.0,6.0,3.0,29.0,1.6,2,20.22,0.0,52.67,9.63,1,229.71,2023,5,5,94.0,1,0,5,1,1,0,5,1,-4.4688701335210945,-1.3156505412215374,-4.4688701335210945,-1.3156505412215374,-4.4688701335210945,-1.3156505412215374,0
2023-05-06,1001,44.0,21.0,10.0,3.0,36.0,1.0,2,20.91,0.0,47.29,8.97,1,224.29,2023,5,6,44.0,1,0,5,1,1,0,5,1,-2.4802376970864075,-1.1940613808618323,-2.4802376970864075,-1.1940613808618323,-2.4802376970864075,-1.1940613808618323,0
2023-05-07,1001,30.0,30.0,15.0,3.0,42.0,1.0,2,21.78,0.0,40.75,7.69,1,214.42,2023,5,7,42.0,0,2,2,2,0,2,2,2,6.586856748409933,-2.7392303533933307,6.586856748409933,-2.7392303533933307,6.586856748409933,-2.7392303533933307,0
2023-05-08,1001,50.0,44.0,14.0,2.0,63.0,1.0,2,21.98,0.0,40.17,8.9,1,222.96,2023,5,8,63.0,0,2,2,2,0,2,2,2,8.725753433606219,-3.613187430010962,8.725753433606219,-3.613187430010962,8.725753433606219,-3.613187430010962,0
2023-05-09,1001,66.0,56.0,17.0,3.0,61.0,1.0,2,21.68,0.0,39.0,11.06,1,238.17,2023,5,9,66.0,0,2,2,2,0,2,2,2,5.279411959491522,-1.1840730010605596,5.279411959491522,-1.1840730010605596,5.279411959491522,-1.1840730010605596,0
2023-05-10,1001,82.0,51.0,17.0,3.0,70.0,1.0,2,20.92,0.0,47.21,8.56,1,215.46,2023,5,10,82.0,0,2,2,10,0,2,2,10,2.31948810657779,0.5798005615238724,2.31948810657779,0.5798005615238724,2.31948810657779,0.5798005615238724,0
2023-05-11,1001,73.0,63.0,18.0,5.0,76.0,2.0,2,20.19,0.0,49.42,7.12,1,219.04,2023,5,11,76.0,0,2,2,2,0,2,2,2,4.089318408255593,-0.41305677516049244,4.089318408255593,-0.41305677516049244,4.089318408255593,-0.41305677516049244,0
2023-05-12,1001,122.0,53.0,18.0,4.0,44.0,1.0,2,22.1,0.0,44.33,6.58,1,163.29,2023,5,12,122.0,2,1,1,3,2,1,1,3,0.641911064460848,3.3343633141608997,0.641911064460848,3.3343633141608997,0.641911064460848,3.3343633141608997,0
2023-05-13,1001,119.0,24.0,14.0,2.0,51.0,1.0,2,16.46,0.0,75.67,6.37,1,122.71,2023,5,13,119.0,0,2,2,10,0,2,2,10,5.693977083665058,2.1172745408305453,5.693977083665058,2.1172745408305453,5.693977083665058,2.1172745408305453,0
2023-05-14,1001,44.0,59.0,16.0,4.0,89.0,1.2,2,12.59,0.0,83.46,5.9,1,211.21,2023,5,14,89.0,0,2,2,5,0,2,2,5,2.6131275218018533,0.3893367219578446,2.6131275218018533,0.3893367219578446,2.6131275218018533,0.3893367219578446,0
2023-05-15,1001,97.0,73.0,13.0,7.0,112.0,1.0,2,13.16,0.0,87.88,4.88,1,174.54,2023,5,15,112.0,1,0,5,1,1,0,5,1,-2.711214429448066,-0.4065896969156225,-2.711214429448066,-0.4065896969156225,-2.711214429448066,-0.4065896969156225,0
2023-05-16,1001,128.0,76.0,9.0,5.0,88.0,1.0,2,17.14,0.0,69.83,8.29,1,224.0,2023,5,16,128.0,2,1,3,0,2,1,3,0,-0.27393447033750923,2.9945295766487146,-0.27393447033750923,2.9945295766487146,-0.27393447033750923,2.9945295766487146,0
2023-05-17,1001,125.0,50.0,8.0,4.0,56.0,1.2,2,19.48,0.0,60.42,8.91,1,235.58,2023,5,17,125.0,2,1,3,0,2,1,3,0,-1.2371873630020136,3.1094711567665043,-1.2371873630020136,3.1094711567665043,-1.2371873630020136,3.1094711567665043,0
2023-05-18,1001,83.0,45.0,14.0,4.0,56.0,1.0,2,20.66,0.0,57.42,8.55,1,203.75,2023,5,18,83.0,2,1,3,0,2,1,3,0,-2.2383271539651646,3.54306729386368,-2.2383271539651646,3.54306729386368,-2.2383271539651646,3.54306729386368,0
2023-05-19,1001,63.0,61.0,18.0,7.0,12.0,1.8,2,20.24,0.0,62.17,7.79,1,202.92,2023,5,19,63.0,2,1,3,8,2,1,3,8,1.4971819070487191,2.6038934647706835,1.4971819070487191,2.6038934647706835,1.4971819070487191,2.6038934647706835,0
2023-05-20,1001,123.0,130.0,5.0,3.0,30.0,2.6,2,20.84,0.0,56.62,9.49,1,217.42,2023,5,20,130.0,1,0,4,8,1,0,4,8,-2.4443413053837166,-0.23847433534584211,-2.4443413053837166,-0.23847433534584211,-2.4443413053837166,-0.23847433534584211,0
2023-05-21,1001,106.0,90.0,6.0,1.0,39.0,1.0,2,21.82,0.0,49.42,8.77,1,215.88,2023,5,21,106.0,2,1,3,11,2,1,3,11,0.9837859395117876,8.080012284580889,0.9837859395117876,8.080012284580889,0.9837859395117876,8.080012284580889,0
2023-05-22,1001,75.0,34.0,8.0,1.0,43.0,1.0,2,21.55,0.0,48.17,8.78,1,222.46,2023,5,22,75.0,2,1,3,11,2,1,3,11,-1.3499698171495091,4.725363830864427,-1.3499698171495091,4.725363830864427,-1.3499698171495091,4.725363830864427,0
2023-05-23,1001,45.0,38.0,14.0,2.0,59.0,1.0,2,22.11,0.0,51.17,7.65,1,215.96,2023,5,23,59.0,2,1,3,11,2,1,3,11,-0.10150673587400044,7.721610526049117,-0.10150673587400044,7.721610526049117,-0.10150673587400044,7.721610526049117,0
2023-05-24,1001,52.0,64.0,6.0,3.0,80.0,1.0,2,22.13,0.0,51.75,8.28,1,198.17,2023,5,24,80.0,2,1,3,11,2,1,3,11,-2.171427885614055,5.886399932574802,-2.171427885614055,5.886399932574802,-2.171427885614055,5.886399932574802,0
2023-05-25,1001,84.0,63.0,7.0,3.0,43.0,1.4,2,20.57,0.0,58.08,8.02,1,202.0,2023,5,25,84.0,2,1,3,0,2,1,3,0,-0.7207300001798709,3.094363643542155,-0.7207300001798709,3.094363643542155,-0.7207300001798709,3.094363643542155,0
2023-05-26,1001,100.0,68.0,15.0,4.0,76.0,2.2,2,21.2,0.0,56.62,8.64,1,212.33,2023,5,26,100.0,1,0,5,0,1,0,5,0,-1.853102671807039,0.8842305574231565,-1.853102671807039,0.8842305574231565,-1.853102671807039,0.8842305574231565,0
2023-05-27,1001,122.0,73.0,12.0,7.0,39.0,2.0,2,22.34,0.0,49.79,9.26,1,218.08,2023,5,27,122.0,1,0,5,0,1,0,5,0,-3.1903291009224755,1.9060296039495976,-3.1903291009224755,1.9060296039495976,-3.1903291009224755,1.9060296039495976,0
2023-05-28,1001,156.0,35.0,7.0,4.0,73.0,1.0,2,23.6,0.0,48.0,8.46,1,198.58,2023,5,28,156.0,1,0,1,0,1,0,1,0,-2.0683410491929513,2.3017706173163366,-2.0683410491929513,2.3017706173163366,-2.0683410491929513,2.3017706173163366,0
2023-05-29,1001,87.0,49.0,8.0,5.0,91.0,1.0,2,25.33,0.0,43.46,8.68,1,197.71,2023,5,29,91.0,2,1,3,0,2,1,3,0,-0.055577095558573084,1.6701855769895224,-0.055577095558573084,1.6701855769895224,-0.055577095558573084,1.6701855769895224,0
2023-05-30,1001,87.0,50.0,12.0,4.0,43.0,1.0,2,25.75,0.0,43.38,8.3,1,175.42,2023,5,30,87.0,2,1,3,0,2,1,3,0,1.512271423347041,2.577940018129666,1.512271423347041,2.577940018129666,1.512271423347041,2.577940018129666,0
2023-05-31,1001,101.0,61.0,13.0,5.0,61.0,1.0,2,26.23,0.0,42.29,7.67,1,212.17,2023,5,31,101.0,2,1,3,11,2,1,3,11,1.888750420987591,3.605913198708118,1.888750420987591,3.605913198708118,1.888750420987591,3.605913198708118,0
2023-06-01,1001,119.0,53.0,16.0,5.0,48.0,1.0,2,26.14,0.0,45.88,7.64,1,203.42,2023,6,1,119.0,1,0,5,5,1,0,5,5,-1.3472269852835754,-1.1914830297243564,-1.3472269852835754,-1.1914830297243564,-1.3472269852835754,-1.1914830297243564,0
2023-06-02,1001,98.0,25.0,5.0,2.0,47.0,1.0,2,24.19,0.0,57.54,8.63,1,201.42,2023,6,2,98.0,1,0,5,5,1,0,5,5,-2.2409144204741005,-2.6652953792804217,-2.2409144204741005,-2.6652953792804217,-2.2409144204741005,-2.6652953792804217,0
2023-06-03,1001,30.0,27.0,11.0,2.0,65.0,1.0,2,23.51,0.0,57.42,8.7,1,204.08,2023,6,3,65.0,1,0,1,3,1,0,1,3,-2.1814260507551655,-1.1563295932195243,-2.1814260507551655,-1.1563295932195243,-2.1814260507551655,-1.1563295932195243,0
2023-06-04,1001,39.0,26.0,10.0,1.0,58.0,1.4,2,24.7,0.0,48.33,7.95,1,203.5,2023,6,4,58.0,1,0,5,1,1,0,5,1,-4.596739977086736,-2.5638348191839384,-4.596739977086736,-2.5638348191839384,-4.596739977086736,-2.5638348191839384,0
2023-06-05,1001,39.0,51.0,11.0,3.0,87.0,2.0,2,25.3,0.0,46.54,7.44,1,158.5,2023,6,5,87.0,0,2,2,7,0,2,2,7,7.215936699742788,2.4234768906023074,7.215936699742788,2.4234768906023074,7.215936699742788,2.4234768906023074,0
2023-06-06,1001,71.0,29.0,8.0,2.0,58.0,1.0,2,22.85,0.0,63.17,7.99,1,154.71,2023,6,6,71.0,1,0,5,1,1,0,5,1,-3.6054290096524384,-1.2143873737243764,-3.6054290096524384,-1.2143873737243764,-3.6054290096524384,-1.2143873737243764,0
2023-06-07,1001,42.0,48.0,13.0,2.0,67.0,1.0,2,22.34,0.0,69.96,6.75,1,160.21,2023,6,7,67.0,1,0,5,5,1,0,5,5,-1.052735702010015,-3.992674941890197,-1.052735702010015,-3.992674941890197,-1.052735702010015,-3.992674941890197,0
2023-06-08,1001,50.0,35.0,7.0,1.0,59.0,1.4,2,19.65,0.0,84.08,3.71,1,112.88,2023,6,8,59.0,1,0,2,5,1,0,2,5,0.8098550627847922,-4.749589274743803,0.8098550627847922,-4.749589274743803,0.8098550627847922,-4.749589274743803,0
2023-06-09,1001,36.0,24.0,13.0,1.0,40.0,1.2,2,18.0,0.0,84.08,4.4,1,162.75,2023,6,9,40.0,0,2,2,2,0,2,2,2,5.730224728986008,-4.029650531021136,5.730224728986008,-4.029650531021136,5.730224728986008,-4.029650531021136,0
2023-06-10,1001,32.0,14.0,5.0,1.0,43.0,1.0,2,15.63,0.0,82.17,5.83,1,205.29,2023,6,10,43.0,1,0,5,5,1,0,5,5,-1.2398689756214643,-3.0433373765118614,-1.2398689756214643,-3.0433373765118614,-1.2398689756214643,-3.0433373765118614,0
2023-06-11,1001,21.0,24.0,8.0,1.0,47.0,1.0,2,18.2,0.0,80.12,3.69,1,106.71,2023,6,11,47.0,0,2,2,2,0,2,2,2,7.086697896203749,-4.0697957107358285,7.086697896203749,-4.0697957107358285,7.086697896203749,-4.0697957107358285,0
2023-06-12,1001,39.0,25.0,3.0,3.0,52.0,1.8,2,17.3,0.0,88.5,4.64,1,94.08,2023,6,12,52.0,0,2,2,2,0,2,2,2,8.101845708766852,-2.9962864428092497,8.101845708766852,-2.9962864428092497,8.101845708766852,-2.9962864428092497,0
2023-06-13,1001,67.0,14.0,12.0,1.0,68.0,1.0,2,17.26,0.0,88.88,4.81,1,49.0,2023,6,13,68.0,0,2,2,2,0,2,2,2,3.7498521047568247,-3.568971789113299,3.7498521047568247,-3.568971789113299,3.7498521047568247,-3.568971789113299,0
2023-06-14,1001,23.0,46.0,11.0,6.0,117.0,3.0,2,17.14,0.0,92.42,4.51,1,62.29,2023,6,14,117.0,0,2,2,2,0,2,2,2,5.7570079995951,-3.476293226442521,5.7570079995951,-3.476293226442521,5.7570079995951,-3.476293226442521,0
2023-06-15,1001,83.0,55.0,11.0,6.0,142.0,3.0,2,20.12,0.0,77.96,6.14,1,177.29,2023,6,15,142.0,0,2,2,2,0,2,2,2,5.9509369643518495,-3.497267865483901,5.9509369643518495,-3.497267865483901,5.9509369643518495,-3.497267865483901,0
2023-06-16,1001,87.0,61.0,11.0,7.0,125.0,2.0,2,21.22,0.0,70.29,7.59,1,218.67,2023,6,16,125.0,1,0,5,1,1,0,5,1,-2.5804048196969998,-1.2251041463203822,-2.5804048196969998,-1.2251041463203822,-2.5804048196969998,-1.2251041463203822,0
2023-06-17,1001,102.0,66.0,16.0,4.0,124.0,1.2,2,21.71,0.0,68.42,7.64,1,215.38,2023,6,17,124.0,1,0,5,1,1,0,5,1,-2.124277566015813,-1.1389368280537184,-2.124277566015813,-1.1389368280537184,-2.124277566015813,-1.1389368280537184,0
2023-06-18,1001,104.0,66.0,8.0,6.0,122.0,1.4,2,21.98,0.0,69.79,7.2,1,210.0,2023,6,18,122.0,1,0,5,1,1,0,5,1,-3.6396292285062875,-2.142237420921556,-3.6396292285062875,-2.142237420921556,-3.6396292285062875,-2.142237420921556,0
2023-06-19,1001,125.0,56.0,11.0,6.0,42.0,1.0,2,21.95,0.0,72.96,4.13,1,191.71,2023,6,19,125.0,1,0,1,3,1,0,1,3,-2.365631098545906,-1.0017062899054947,-2.365631098545906,-1.0017062899054947,-2.365631098545906,-1.0017062899054947,0
