time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-01-18,4001,61.0,28.6,6.0,13.0,2.4,14.0,2,2,1,1,1,1,3,3,-3.20507594991219,-1.3374447224067172,4.769088,4.0780325,-23.093994,-80.356735,21,2019-01-18,21.5425,0.0,81.9275,10.24875,1.0,180.3475,2019,1,18,61.0,0,Peru_4001.csv
2019-01-19,4001,58.0,46.4,5.0,12.0,6.6,17.0,2,2,1,1,1,1,4,4,-1.6058370111038098,-1.6404042614159873,1.7651187,-2.6682787,-41.389874,-21.638828,21,2019-01-19,22.369999999999997,0.0,80.37375,7.41625,1.0,194.20375,2019,1,19,58.0,0,Peru_4001.csv
2019-01-20,4001,68.0,45.2,1.0,10.0,0.8,14.0,2,2,1,1,1,1,3,3,-3.316109971814976,0.106622460425236,0.5236101,-3.1149201,-57.560753,12.243815,21,2019-01-20,22.18,0.0,80.08875,9.205,1.0,181.60875,2019,1,20,68.0,0,Peru_4001.csv
2019-01-21,4001,56.0,44.0,3.0,12.0,4.2,15.0,2,2,1,1,1,1,3,3,-2.84433652962876,-1.2866354840032364,0.95531774,-3.0412433,-75.64592,8.480641,21,2019-01-21,22.2975,0.0,79.4725,10.845,1.0,177.35875,2019,1,21,56.0,0,Peru_4001.csv
2019-01-22,4001,59.0,41.4,6.0,13.0,9.0,18.0,2,2,1,1,1,1,4,4,-1.090540536023579,-2.2058093994574994,1.9571586,-2.6559174,-41.03945,-21.12897,21,2019-01-22,23.04375,0.0,75.95875,9.2125,1.0,188.105,2019,1,22,59.0,0,Peru_4001.csv
2019-01-23,4001,62.0,25.2,7.0,14.0,12.4,18.0,2,2,1,1,1,1,4,4,-0.9685509519605214,-3.1797983176612723,3.781073,-2.4371364,-40.52932,-46.649406,21,2019-01-23,23.3275,0.0,74.33,10.435,1.0,189.46375,2019,1,23,62.0,0,Peru_4001.csv
2019-01-24,4001,66.0,45.8,3.0,13.0,1.4,14.0,2,2,1,1,1,1,3,3,-2.8615631111101023,0.08665421645568774,0.7043109,-2.9114158,-62.04031,18.128944,21,2019-01-24,23.005,0.0,79.455,10.52875,1.0,181.135,2019,1,24,66.0,0,Peru_4001.csv
2019-01-25,4001,57.0,54.4,3.0,12.0,1.6,14.0,2,2,1,1,1,1,3,3,-2.8137882621005983,-0.23207723760241994,0.7269388,-2.8871999,-77.04601,9.009425,21,2019-01-25,23.08,0.0,81.88,9.2675,1.0,185.6975,2019,1,25,57.0,0,Peru_4001.csv
2019-01-26,4001,103.0,64.6,3.0,12.0,14.0,15.0,0,0,3,3,5,5,11,11,2.2619564630679307,1.916459840197727,0.5832984,-1.2957671,28.726223,53.140575,21,2019-01-26,23.7625,0.0,76.49,10.8475,1.0,174.1875,2019,1,26,103.0,0,Peru_4001.csv
2019-01-27,4001,170.0,53.4,2.0,11.0,44.0,16.0,0,0,3,3,5,5,10,10,10.21244170620029,2.2509996429313808,-3.490809,-0.25940204,87.40785,40.750584,21,2019-01-27,23.275,0.0,80.18875,9.09,1.0,197.81,2019,1,27,170.0,0,Peru_4001.csv
2019-01-28,4001,154.0,71.0,10.6,11.0,23.0,27.0,0,0,3,3,5,5,10,10,9.284546765793724,2.930578606630198,-3.2206728,-0.15804191,85.13128,39.885273,21,2019-01-28,24.1825,0.0,73.00625,8.71625,1.0,206.2075,2019,1,28,154.0,0,Peru_4001.csv
2019-01-29,4001,162.0,48.8,4.0,14.0,26.0,19.0,0,0,3,3,5,5,10,10,7.012520605656123,3.4730254803604916,-3.4308531,-0.22880287,86.0555,40.744896,21,2019-01-29,24.615,0.0,68.70750000000001,9.19375,1.0,175.355,2019,1,29,162.0,0,Peru_4001.csv
2019-01-30,4001,208.0,58.6,4.0,13.0,22.0,17.0,0,0,3,3,5,5,10,10,8.838200936668995,7.991936979839892,-3.4640834,-0.22636116,86.49912,42.174294,21,2019-01-30,25.23375,0.0,68.42125,10.44,1.0,179.96375,2019,1,30,208.0,0,Peru_4001.csv
2019-01-31,4001,193.0,64.2,3.0,12.0,29.0,15.0,0,0,3,3,5,5,10,10,9.289049355578127,6.525871865227463,-3.488411,-0.24898991,86.65125,41.473606,21,2019-01-31,23.9075,0.0,77.49625,10.6875,1.0,186.5675,2019,1,31,193.0,0,Peru_4001.csv
2019-02-01,4001,175.0,57.6,4.0,13.0,27.0,15.0,0,0,3,3,5,5,10,10,7.922140580968727,5.191854729970278,-3.469866,-0.24262147,86.2878,41.021408,21,2019-02-01,25.544999999999998,0.0,65.82875,8.4425,1.0,212.9225,2019,2,1,175.0,0,Peru_4001.csv
2019-02-02,4001,170.0,38.4,13.4,12.0,3.4,15.0,0,0,3,3,5,5,10,10,4.331803109306338,6.529285877538971,-2.704402,0.08062952,81.18213,44.107506,21,2019-02-02,24.4425,0.0,74.5775,9.73625,1.0,194.3025,2019,2,2,170.0,0,Peru_4001.csv
