time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-09-15,2005,107.0,58.0,5.0,5.0,13.0,6.0,2,2,1,1,3,3,0,0,-3.804475746890567,-0.7918204670718112,7.275384,-1.7538897,-72.332306,-11.099071,7,2019-09-15,26.47,0.0,90.54,4.65,1.0,197.12,2019,9,15,107.0,0,India_2005.csv
2019-09-16,2005,102.0,88.0,7.0,5.0,21.0,5.0,2,2,1,1,3,3,0,0,-3.172466763475532,0.04687394151250273,10.93102,-0.7668926,-64.98096,21.365696,7,2019-09-16,28.92,0.0,75.58,9.35,1.0,271.38,2019,9,16,102.0,0,India_2005.csv
2019-09-17,2005,123.0,87.0,20.0,7.0,15.0,4.0,2,2,1,1,3,3,1,1,-1.4942808217892596,-1.0465561297032464,8.664478,2.541187,-13.242065,-16.645306,7,2019-09-17,28.79,0.0,76.62,8.23,1.0,257.96,2019,9,17,123.0,0,India_2005.csv
2019-09-18,2005,130.0,68.0,21.0,20.0,19.0,4.0,2,2,1,1,0,0,1,1,1.0565273548500864,-2.9442974167798215,8.340804,4.6056137,22.618494,-64.11761,7,2019-09-18,28.08,0.0,80.38,6.92,1.0,95.83,2019,9,18,130.0,0,India_2005.csv
2019-09-19,2005,117.0,62.0,19.0,5.0,21.0,4.0,2,2,1,1,3,3,0,0,-2.4210126396910705,-0.15984101706549012,9.433578,1.1164663,-14.946551,-20.632046,7,2019-09-19,26.5,0.0,80.58,10.15,1.0,92.25,2019,9,19,117.0,0,India_2005.csv
2019-09-20,2005,113.0,51.0,12.0,5.0,17.0,4.0,2,2,1,1,3,3,0,0,-3.256320713548393,-0.7356601034415856,9.489717,-0.41922182,-48.30583,-20.955036,7,2019-09-20,26.23,0.0,84.83,7.47,1.0,99.17,2019,9,20,113.0,0,India_2005.csv
2019-09-21,2005,103.0,53.0,12.0,4.0,18.0,5.0,2,2,1,1,3,3,0,0,-3.5826716757306047,-0.2463935605842171,9.911167,-0.9158137,-47.21969,-18.26418,7,2019-09-21,26.17,0.0,87.12,6.71,1.0,88.96,2019,9,21,103.0,0,India_2005.csv
2019-09-22,2005,88.0,40.0,13.0,3.0,19.0,4.0,2,2,1,1,3,3,0,0,-4.200285511899561,-0.2744464947609476,9.954543,-0.7469337,-56.145046,-20.058292,7,2019-09-22,25.74,0.0,88.54,9.71,1.0,96.42,2019,9,22,88.0,0,India_2005.csv
2019-09-23,2005,60.0,67.0,11.0,5.0,15.0,4.0,2,2,1,1,3,3,0,0,-4.074517400554604,-1.046388127732929,9.782233,-2.0574827,-69.163,-32.079853,7,2019-09-23,25.3,0.0,83.83,9.26,1.0,75.79,2019,9,23,67.0,0,India_2005.csv
2019-09-24,2005,96.0,48.0,10.0,4.0,16.0,4.0,2,2,1,1,3,3,0,0,-3.9849176129722768,-0.7531733037976157,9.914703,-1.23025,-53.94347,-23.153414,7,2019-09-24,25.28,0.0,86.04,11.14,1.0,83.58,2019,9,24,96.0,0,India_2005.csv
2019-09-25,2005,86.0,57.0,11.0,14.0,15.0,5.0,2,2,1,1,3,3,0,0,-1.93672309449434,-2.385110161325354,8.384077,0.26708528,-5.584702,-87.031944,7,2019-09-25,25.55,0.0,87.46,12.73,1.0,77.38,2019,9,25,86.0,0,India_2005.csv
2019-09-26,2005,98.0,45.0,10.0,5.0,8.0,4.0,2,2,1,1,3,3,0,0,-3.891588837345329,-1.8475540669317896,7.95757,-2.3712509,-62.270912,-33.96168,7,2019-09-26,25.34,0.0,87.5,10.42,1.0,72.58,2019,9,26,98.0,0,India_2005.csv
2019-09-27,2005,85.0,47.0,12.0,4.0,9.0,5.0,2,2,1,1,3,3,0,0,-4.120997105076775,-1.3510472276731502,8.318925,-2.0830138,-74.395905,-42.874798,7,2019-09-27,25.85,0.0,84.04,6.29,1.0,55.54,2019,9,27,85.0,0,India_2005.csv
2019-09-28,2005,66.0,41.0,10.0,4.0,13.0,4.0,2,2,1,1,3,3,0,0,-4.690189617050022,-1.2153227141091676,9.85295,-2.9017642,-76.149185,-35.780735,7,2019-09-28,25.79,0.0,81.29,6.92,1.0,58.75,2019,9,28,66.0,0,India_2005.csv
2019-09-29,2005,66.0,45.0,9.0,5.0,16.0,3.0,2,2,1,1,3,3,0,0,-4.479124672419525,-1.2574560786022335,9.729858,-2.7134902,-75.04261,-37.463036,7,2019-09-29,25.28,0.0,85.21,6.12,1.0,229.04,2019,9,29,66.0,0,India_2005.csv
2019-09-30,2005,90.0,57.0,16.0,4.0,19.0,5.0,2,2,1,1,3,3,0,0,-3.4408299795795627,-0.11896438186186996,9.940178,-0.2494441,-55.27161,-17.492277,7,2019-09-30,25.8,0.0,81.67,7.81,1.0,257.04,2019,9,30,90.0,0,India_2005.csv
2019-10-01,2005,107.0,54.0,13.0,4.0,23.0,9.0,2,2,1,1,3,3,0,0,-3.2980910294413,1.2216017647222293,6.4528804,-1.3361654,-68.34269,13.739382,7,2019-10-01,25.71,0.0,80.79,4.98,1.0,208.67,2019,10,1,107.0,0,India_2005.csv
2019-10-02,2005,87.0,56.0,18.0,6.0,23.0,6.0,2,2,1,1,3,3,0,0,-2.8966953330900895,0.20493860822654594,10.779395,0.21720533,-46.33729,25.658064,7,2019-10-02,25.82,0.0,79.17,7.65,1.0,242.46,2019,10,2,87.0,0,India_2005.csv
2019-10-03,2005,100.0,71.0,22.0,5.0,22.0,6.0,2,2,1,1,3,3,0,0,-2.3182069016991305,0.4100071091207132,9.071614,3.1224086,-11.548542,-21.509592,7,2019-10-03,25.94,0.0,74.83,4.42,1.0,241.88,2019,10,3,100.0,0,India_2005.csv
2019-10-04,2005,125.0,64.0,15.0,4.0,25.0,7.0,2,2,1,1,3,3,7,7,-2.654344334032116,1.1283285877476756,10.874535,2.296214,-26.437933,23.566122,7,2019-10-04,25.43,0.0,73.12,7.11,1.0,136.29,2019,10,4,125.0,0,India_2005.csv
2019-10-05,2005,109.0,64.0,19.0,5.0,24.0,8.0,2,2,1,1,3,3,7,7,-2.442020149986403,1.0429333773348317,10.753288,2.7290795,-44.938606,20.07789,7,2019-10-05,25.63,0.0,70.58,6.61,1.0,115.96,2019,10,5,109.0,0,India_2005.csv
2019-10-06,2005,122.0,69.0,22.0,5.0,31.0,6.0,2,2,1,1,3,3,7,7,-1.8369603025941055,1.4871808206905044,10.826685,3.194215,-26.984468,26.75626,7,2019-10-06,25.81,0.0,66.67,4.86,1.0,233.5,2019,10,6,122.0,0,India_2005.csv
2019-10-07,2005,136.0,73.0,21.0,9.0,10.0,5.0,2,2,1,1,3,3,1,1,-1.0504899544074195,-1.770974289106807,8.100575,2.8189142,10.469854,-13.688433,7,2019-10-07,25.28,0.0,68.92,8.15,1.0,172.54,2019,10,7,136.0,0,India_2005.csv
2019-10-08,2005,139.0,73.0,19.0,4.0,27.0,5.0,2,2,1,1,3,3,7,7,-1.9485346289440748,1.0345160950937642,10.664434,2.743044,-22.616768,23.21956,7,2019-10-08,25.07,0.0,66.33,6.51,1.0,256.08,2019,10,8,139.0,0,India_2005.csv
2019-10-09,2005,136.0,80.0,26.0,6.0,34.0,7.0,2,2,1,1,0,0,7,7,-0.8419327859476204,1.9971587142376763,11.43781,4.880666,2.9679804,52.339363,7,2019-10-09,24.87,0.0,57.5,6.65,1.0,150.79,2019,10,9,136.0,0,India_2005.csv
2019-10-10,2005,129.0,74.0,28.0,6.0,23.0,4.0,2,2,1,1,0,0,1,1,-1.0920387121560402,0.056583930064351314,9.532273,4.5681553,22.806826,1.9914412,7,2019-10-10,25.59,0.0,45.75,8.38,1.0,248.67,2019,10,10,129.0,0,India_2005.csv
2019-10-11,2005,128.0,78.0,28.0,6.0,32.0,5.0,2,2,1,1,0,0,1,1,-0.9232868203130977,1.3152149044812587,10.223694,4.830583,23.55415,1.5935485,7,2019-10-11,25.34,0.0,52.12,7.01,1.0,56.67,2019,10,11,128.0,0,India_2005.csv
2019-10-12,2005,144.0,80.0,27.0,7.0,34.0,5.0,2,2,1,1,0,0,1,1,-0.44631865126132353,1.4147445958802798,10.658815,4.9350142,6.5746617,32.569786,7,2019-10-12,26.24,0.0,49.33,4.73,1.0,148.96,2019,10,12,144.0,0,India_2005.csv
2019-10-13,2005,142.0,87.0,27.0,4.0,35.0,5.0,2,2,1,1,0,0,7,7,-0.9587617267375622,2.0848167640774165,10.835351,4.5066414,3.110178,35.585968,7,2019-10-13,26.73,0.0,52.04,5.52,1.0,176.08,2019,10,13,142.0,0,India_2005.csv
2019-10-14,2005,160.0,83.0,26.0,7.0,31.0,5.0,2,2,1,1,0,0,1,1,-0.2131392031444911,1.1267003906125868,10.653125,4.6296473,2.8085618,31.818321,7,2019-10-14,27.07,0.0,49.96,6.18,1.0,148.67,2019,10,14,160.0,0,India_2005.csv
2019-10-15,2005,142.0,90.0,31.0,9.0,40.0,5.0,0,0,2,2,0,0,1,1,0.4581310913642312,1.819794343645679,11.488273,5.6866474,31.469995,55.58238,7,2019-10-15,26.28,0.0,53.0,6.0,1.0,121.08,2019,10,15,142.0,0,India_2005.csv
2019-10-16,2005,159.0,87.0,28.0,8.0,35.0,7.0,0,0,2,2,0,0,1,1,0.2638520596197063,1.8755864239325084,10.732059,5.3289123,7.4432983,31.825422,7,2019-10-16,25.81,0.0,56.75,6.85,1.0,120.17,2019,10,16,159.0,0,India_2005.csv
2019-10-17,2005,139.0,89.0,19.0,5.0,36.0,6.0,2,2,1,1,3,3,7,7,-1.3640123657586856,2.178645086021171,12.22762,3.7696106,-6.5799413,49.15103,7,2019-10-17,25.55,0.0,60.42,7.36,1.0,154.0,2019,10,17,139.0,0,India_2005.csv
2019-10-18,2005,153.0,79.0,16.0,5.0,34.0,5.0,2,2,1,1,3,3,7,7,-1.5359642319896445,1.7003102096239293,12.168079,3.1744847,-10.66484,47.850376,7,2019-10-18,25.36,0.0,61.58,7.29,1.0,123.04,2019,10,18,153.0,0,India_2005.csv
2019-10-19,2005,151.0,83.0,22.0,8.0,27.0,7.0,2,2,1,1,0,0,1,1,-0.5021400778099908,0.8755654522416718,10.739901,4.112722,2.7886062,22.30029,7,2019-10-19,25.16,0.0,65.54,5.63,1.0,76.58,2019,10,19,151.0,0,India_2005.csv
2019-10-20,2005,133.0,85.0,26.0,10.0,28.0,5.0,2,2,1,1,0,0,1,1,-0.11344350072957315,0.18919791765509064,9.764436,4.5631185,13.389311,3.5000482,7,2019-10-20,25.31,0.0,51.38,6.3,1.0,98.96,2019,10,20,133.0,0,India_2005.csv
2019-10-21,2005,157.0,90.0,32.0,10.0,30.0,5.0,2,2,1,1,0,0,1,1,0.8934810963576713,0.5583004948709522,9.650114,5.7526717,29.694954,-3.156091,7,2019-10-21,24.73,0.0,42.54,5.66,1.0,88.71,2019,10,21,157.0,0,India_2005.csv
2019-10-22,2005,153.0,101.0,40.0,17.0,29.0,5.0,0,0,2,2,0,0,10,10,3.002276965864915,-0.6815220194470122,9.469739,7.306083,45.309067,-2.8022337,7,2019-10-22,24.23,0.0,42.79,6.36,1.0,170.62,2019,10,22,153.0,0,India_2005.csv
2019-10-23,2005,168.0,116.0,38.0,13.0,27.0,4.0,0,0,2,2,0,0,10,10,2.531906994901155,-0.32292587942571543,9.528985,7.0197973,40.110283,-4.612168,7,2019-10-23,24.55,0.0,44.12,6.18,1.0,147.96,2019,10,23,168.0,0,India_2005.csv
2019-10-24,2005,171.0,93.0,29.0,7.0,37.0,4.0,0,0,2,2,0,0,1,1,0.4395693344166112,1.6946569154145803,10.922056,5.3421116,4.503927,31.989971,7,2019-10-24,24.62,0.0,47.83,5.87,1.0,81.12,2019,10,24,171.0,0,India_2005.csv
2019-10-25,2005,156.0,109.0,27.0,7.0,33.0,3.0,2,2,1,1,0,0,1,1,0.2095986616397601,1.0398715323348233,10.813557,4.960299,1.3191355,33.67645,7,2019-10-25,24.26,0.0,55.88,8.02,1.0,74.67,2019,10,25,156.0,0,India_2005.csv
2019-10-26,2005,179.0,86.0,22.0,7.0,29.0,3.0,2,2,1,1,0,0,1,1,-0.17047017297676073,0.49958822141463083,10.60276,4.437386,2.4862273,30.10025,7,2019-10-26,23.44,0.0,58.5,7.57,1.0,85.38,2019,10,26,179.0,0,India_2005.csv
2019-10-27,2005,157.0,107.0,29.0,8.0,33.0,3.0,2,2,1,1,0,0,1,1,0.5484379479335125,0.87293411263021,10.498346,5.520252,31.356663,-1.5965288,7,2019-10-27,23.49,0.0,58.38,6.03,1.0,174.21,2019,10,27,157.0,0,India_2005.csv
2019-10-28,2005,173.0,209.0,29.0,5.0,35.0,6.0,0,0,2,2,0,0,1,1,1.9810985250873043,2.8290709282577002,11.444328,5.975333,22.41441,48.83275,7,2019-10-28,23.99,0.0,58.33,5.69,1.0,238.71,2019,10,28,209.0,0,India_2005.csv
2019-10-29,2005,292.0,242.0,37.0,10.0,33.0,5.0,1,1,0,0,1,1,5,5,6.29750758275096,2.07247249375403,8.52672,9.179611,67.37263,9.882105,7,2019-10-29,25.26,0.0,55.04,4.6,1.0,142.21,2019,10,29,292.0,0,India_2005.csv
2019-10-30,2005,277.0,103.0,33.0,6.0,32.0,4.0,0,0,0,0,0,0,5,5,2.608716402104363,1.6899178811396858,7.873808,8.537274,63.27869,6.7798862,7,2019-10-30,24.68,0.0,59.88,6.5,1.0,159.79,2019,10,30,277.0,0,India_2005.csv
2019-10-31,2005,164.0,100.0,35.0,9.0,29.0,4.0,2,2,1,1,0,0,1,1,1.1882340889511118,0.4948323426938322,9.658599,6.3856673,37.003803,-2.9187033,7,2019-10-31,26.14,0.0,54.17,6.92,1.0,213.21,2019,10,31,164.0,0,India_2005.csv
2019-11-01,2005,161.0,90.0,27.0,5.0,31.0,5.0,2,2,1,1,0,0,1,1,-0.40509892614310183,1.5237388162607637,10.587696,4.675336,2.9555926,32.7227,7,2019-11-01,26.13,0.0,48.46,7.12,1.0,165.12,2019,11,1,161.0,0,India_2005.csv
2019-11-02,2005,152.0,125.0,22.0,5.0,31.0,4.0,2,2,1,1,0,0,7,7,-0.3938647374391105,1.409982416492814,11.265705,3.9876845,-2.2368572,35.73463,7,2019-11-02,25.53,0.0,60.12,10.27,1.0,81.0,2019,11,2,152.0,0,India_2005.csv
2019-11-03,2005,209.0,118.0,21.0,5.0,26.0,4.0,2,2,1,1,0,0,1,1,0.41004042798869356,0.9644795083398019,8.38459,6.220156,36.101345,-11.928772,7,2019-11-03,23.7,0.0,71.33,5.26,1.0,270.58,2019,11,3,209.0,0,India_2005.csv
2019-11-04,2005,201.0,97.0,25.0,7.0,21.0,5.0,2,2,1,1,0,0,1,1,0.5793725695588008,0.16894748120057287,8.551946,5.653114,33.65513,-11.033604,7,2019-11-04,23.97,0.0,55.0,7.66,1.0,212.42,2019,11,4,201.0,0,India_2005.csv
2019-11-05,2005,165.0,103.0,31.0,7.0,23.0,5.0,2,2,1,1,0,0,1,1,0.49289325103047765,0.36914488367994547,9.044083,5.406066,26.621595,-16.83712,7,2019-11-05,23.34,0.0,49.38,6.7,1.0,234.88,2019,11,5,165.0,0,India_2005.csv
2019-11-06,2005,157.0,82.0,23.0,4.0,25.0,5.0,2,2,1,1,3,3,1,1,-1.1870843964322522,0.9350795246492704,10.058948,3.718932,-3.9011028,-5.3756638,7,2019-11-06,24.01,0.0,48.88,8.25,1.0,200.12,2019,11,6,157.0,0,India_2005.csv
2019-11-07,2005,130.0,75.0,20.0,4.0,21.0,4.0,2,2,1,1,3,3,1,1,-2.092039499321677,0.12525719899614382,9.502557,2.6211574,-10.628725,-12.792473,7,2019-11-07,22.04,0.0,70.46,6.27,1.0,124.67,2019,11,7,130.0,0,India_2005.csv
2019-11-08,2005,124.0,105.0,21.0,5.0,29.0,4.0,2,2,1,1,3,3,7,7,-1.3394410148252065,0.9958698680137319,10.485576,3.244506,-9.897729,23.852736,7,2019-11-08,22.88,0.0,65.21,10.12,1.0,57.67,2019,11,8,124.0,0,India_2005.csv
2019-11-09,2005,174.0,95.0,20.0,5.0,31.0,4.0,2,2,1,1,0,0,7,7,-0.630867350681748,1.3112781018768584,11.072596,3.5770879,-7.379075,27.765226,7,2019-11-09,23.4,0.0,54.67,8.92,1.0,52.71,2019,11,9,174.0,0,India_2005.csv
2019-11-10,2005,168.0,92.0,20.0,5.0,36.0,4.0,2,2,1,1,3,3,7,7,-0.7315005257121935,1.8477038944265805,11.366645,3.8128948,-2.323709,33.85633,7,2019-11-10,22.79,0.0,55.25,8.32,1.0,122.04,2019,11,10,168.0,0,India_2005.csv
2019-11-11,2005,163.0,101.0,25.0,6.0,34.0,4.0,2,2,1,1,0,0,1,1,-0.11857568102824069,1.5136161010318738,11.039621,4.6451936,1.1141356,33.329323,7,2019-11-11,23.32,0.0,56.33,7.64,1.0,124.79,2019,11,11,163.0,0,India_2005.csv
2019-11-12,2005,166.0,109.0,23.0,6.0,38.0,4.0,0,0,2,2,0,0,7,7,-0.03685792236466984,2.0002050594121683,11.357384,4.56088,-0.23153387,34.171497,7,2019-11-12,23.65,0.0,61.17,7.98,1.0,107.12,2019,11,12,166.0,0,India_2005.csv
2019-11-13,2005,172.0,125.0,25.0,8.0,36.0,4.0,0,0,2,2,0,0,1,1,0.8662380507734578,1.5322692413500678,11.321853,5.2873616,28.42215,49.029175,7,2019-11-13,23.7,0.0,63.62,7.15,1.0,111.96,2019,11,13,172.0,0,India_2005.csv
2019-11-14,2005,193.0,134.0,25.0,6.0,39.0,4.0,0,0,2,2,0,0,7,7,1.036454353718269,2.3301112183732804,11.639398,5.3056417,28.356277,50.02705,7,2019-11-14,22.64,0.0,68.42,10.01,1.0,74.88,2019,11,14,193.0,0,India_2005.csv
2019-11-15,2005,205.0,103.0,20.0,6.0,27.0,5.0,2,2,1,1,0,0,1,1,0.24129346094747683,1.028150638058163,8.573983,6.062132,36.228035,-11.942946,7,2019-11-15,22.56,0.0,59.46,8.0,1.0,76.38,2019,11,15,205.0,0,India_2005.csv
2019-11-16,2005,181.0,104.0,22.0,7.0,28.0,5.0,2,2,1,1,0,0,1,1,0.17876980206866272,0.917142079566016,10.583429,4.2482424,0.9480667,25.452606,7,2019-11-16,22.88,0.0,58.83,10.2,1.0,63.88,2019,11,16,181.0,0,India_2005.csv
2019-11-17,2005,184.0,79.0,30.0,6.0,25.0,5.0,2,2,1,1,0,0,1,1,0.19803674667822754,0.7023944108746145,9.250274,5.463943,30.448149,2.1267548,7,2019-11-17,22.25,0.0,60.88,11.92,1.0,334.0,2019,11,17,184.0,0,India_2005.csv
2019-11-18,2005,132.0,84.0,33.0,6.0,20.0,4.0,2,2,1,1,0,0,1,1,-0.5273351998580266,-0.18714240926719364,8.830882,4.9605584,24.417292,-21.33168,7,2019-11-18,20.63,0.0,56.88,9.45,1.0,309.17,2019,11,18,132.0,0,India_2005.csv
2019-11-19,2005,141.0,79.0,36.0,8.0,24.0,5.0,2,2,1,1,0,0,1,1,0.24944061643715662,0.1599501385830423,9.193948,5.699298,35.52692,-3.613662,7,2019-11-19,20.05,0.0,50.96,7.36,1.0,144.42,2019,11,19,141.0,0,India_2005.csv
2019-11-20,2005,115.0,87.0,32.0,9.0,30.0,5.0,2,2,1,1,0,0,1,1,-0.13319602717870874,0.5979960928203548,9.549121,5.1325936,27.001287,-3.583543,7,2019-11-20,20.54,0.0,60.54,7.93,1.0,121.83,2019,11,20,115.0,0,India_2005.csv
2019-11-21,2005,129.0,90.0,30.0,7.0,36.0,5.0,0,0,2,2,0,0,1,1,-0.3074884885908419,1.6714061558507367,10.731785,5.060729,30.779827,54.229897,7,2019-11-21,20.49,0.0,63.17,7.9,1.0,101.96,2019,11,21,129.0,0,India_2005.csv
2019-11-22,2005,155.0,95.0,31.0,7.0,40.0,4.0,0,0,2,2,0,0,1,1,0.3645213939179599,2.015082230235945,11.667312,5.960728,31.358664,57.472275,7,2019-11-22,21.12,0.0,66.25,6.19,1.0,145.42,2019,11,22,155.0,0,India_2005.csv
2019-11-23,2005,163.0,120.0,42.0,9.0,38.0,5.0,0,0,2,2,0,0,10,10,2.1526277573489523,1.8873492950880033,10.524856,6.8893414,38.78816,-0.8342502,7,2019-11-23,21.69,0.0,65.62,5.79,1.0,116.42,2019,11,23,163.0,0,India_2005.csv
2019-11-24,2005,177.0,103.0,29.0,7.0,38.0,5.0,0,0,2,2,0,0,1,1,0.7409031146748123,2.0933357830184227,11.096266,5.4246626,4.6212826,32.009197,7,2019-11-24,21.76,0.0,63.79,6.58,1.0,108.54,2019,11,24,177.0,0,India_2005.csv
2019-11-25,2005,167.0,100.0,24.0,7.0,33.0,4.0,2,2,1,1,0,0,1,1,0.051588905537732335,1.2226657843410091,11.105925,4.6349487,0.68623775,32.68843,7,2019-11-25,21.98,0.0,63.46,8.29,1.0,97.71,2019,11,25,167.0,0,India_2005.csv
2019-11-26,2005,169.0,84.0,23.0,7.0,25.0,5.0,2,2,1,1,0,0,1,1,-0.33033014595814675,0.45161202619202695,10.402781,4.2424574,3.0806024,25.079477,7,2019-11-26,21.87,0.0,58.38,10.57,1.0,88.58,2019,11,26,169.0,0,India_2005.csv
2019-11-27,2005,137.0,85.0,14.0,7.0,27.0,8.0,2,2,1,1,3,3,7,7,-1.52410436695239,1.175836144620709,10.984752,2.1084864,-40.60234,18.82659,7,2019-11-27,20.58,0.0,70.92,7.9,1.0,137.21,2019,11,27,137.0,0,India_2005.csv
2019-11-28,2005,148.0,69.0,11.0,3.0,13.0,2.0,2,2,1,1,3,3,0,0,-2.868465655401627,-1.0946729604586671,9.229727,0.48266542,-33.5957,-20.781185,7,2019-11-28,19.8,0.0,80.75,6.91,1.0,63.29,2019,11,28,148.0,0,India_2005.csv
2019-11-29,2005,148.0,92.0,22.0,6.0,15.0,4.0,2,2,1,1,3,3,1,1,-0.9981989687650072,-0.7578011596870159,8.464925,3.2161574,-2.1655812,-13.808014,7,2019-11-29,17.99,0.0,85.25,7.64,1.0,32.58,2019,11,29,148.0,0,India_2005.csv
2019-11-30,2005,157.0,87.0,23.0,5.0,23.0,4.0,2,2,1,1,0,0,1,1,-0.9429153565185479,0.337339991349059,9.735567,3.609627,-3.9139628,-10.467618,7,2019-11-30,17.83,0.0,74.75,6.75,1.0,102.92,2019,11,30,157.0,0,India_2005.csv
2019-12-01,2005,153.0,81.0,22.0,5.0,22.0,4.0,2,2,1,1,3,3,1,1,-1.2033146270833373,0.17479890718925692,9.610095,3.451993,-4.0964246,-10.512068,7,2019-12-01,17.69,0.0,71.54,7.0,1.0,107.38,2019,12,1,153.0,0,India_2005.csv
2019-12-02,2005,152.0,75.0,26.0,7.0,23.0,4.0,2,2,1,1,0,0,1,1,-0.6019925121498888,-0.06384091395415353,9.166997,4.454534,23.03681,-17.581669,7,2019-12-02,17.28,0.0,50.46,8.75,1.0,112.21,2019,12,2,152.0,0,India_2005.csv
2019-12-03,2005,126.0,87.0,30.0,8.0,6.0,4.0,2,2,1,1,0,0,1,1,-0.5830447457927707,-2.157432787077421,7.7617583,4.8891816,23.675957,-32.924,7,2019-12-03,16.21,0.0,50.54,7.27,1.0,169.46,2019,12,3,126.0,0,India_2005.csv
2019-12-04,2005,130.0,86.0,22.0,8.0,28.0,4.0,2,2,1,1,3,3,1,1,-0.8733930639647007,0.2867497934112319,10.536532,3.4948218,-6.6411614,18.525497,7,2019-12-04,16.26,0.0,51.79,7.04,1.0,92.21,2019,12,4,130.0,0,India_2005.csv
2019-12-05,2005,126.0,87.0,25.0,8.0,24.0,4.0,2,2,1,1,0,0,1,1,-0.749943500468916,-0.15082166827758187,9.554912,4.113154,13.840227,0.39453778,7,2019-12-05,16.1,0.0,56.88,7.78,1.0,69.46,2019,12,5,126.0,0,India_2005.csv
2019-12-06,2005,146.0,102.0,23.0,7.0,30.0,3.0,2,2,1,1,0,0,1,1,-0.43060865103669604,0.6037920757901968,10.6866665,4.2236443,0.30158606,29.01375,7,2019-12-06,16.25,0.0,61.29,6.8,1.0,32.42,2019,12,6,146.0,0,India_2005.csv
2019-12-07,2005,167.0,180.0,23.0,7.0,21.0,3.0,2,2,1,1,0,0,1,1,1.1286063500206382,0.02229216180121503,7.297431,3.442908,-7.0203476,-30.509726,7,2019-12-07,16.14,0.0,69.75,7.02,1.0,47.96,2019,12,7,180.0,0,India_2005.csv
2019-12-08,2005,168.0,72.0,15.0,4.0,9.0,3.0,2,2,1,1,3,3,0,0,-1.9768169456337188,-1.402218081476585,7.681774,0.9783387,-31.6349,-26.861479,7,2019-12-08,15.72,0.0,62.17,7.5,1.0,61.92,2019,12,8,168.0,0,India_2005.csv
2019-12-09,2005,145.0,107.0,26.0,13.0,32.0,4.0,2,2,1,1,0,0,1,1,1.10394303124427,0.03938176297869914,9.70871,5.4343777,17.538074,10.635333,7,2019-12-09,16.13,0.0,62.96,6.0,1.0,89.54,2019,12,9,145.0,0,India_2005.csv
2019-12-10,2005,166.0,140.0,26.0,11.0,22.0,4.0,2,2,1,1,0,0,1,1,1.512666602600197,-0.523559882986074,8.549829,5.7020187,21.531271,-10.515881,7,2019-12-10,16.42,0.0,66.88,6.28,1.0,152.67,2019,12,10,166.0,0,India_2005.csv
2019-12-11,2005,159.0,109.0,29.0,8.0,29.0,4.0,2,2,1,1,0,0,1,1,0.585226349759562,0.6525069440589002,10.261231,5.483691,31.21669,-1.8759061,7,2019-12-11,17.01,0.0,71.0,8.12,1.0,97.92,2019,12,11,159.0,0,India_2005.csv
2019-12-12,2005,170.0,106.0,22.0,6.0,26.0,3.0,2,2,1,1,0,0,1,1,-0.2456504599015068,0.406109196473009,10.2908945,4.058704,2.9022489,28.688225,7,2019-12-12,16.28,0.0,80.04,10.45,1.0,94.75,2019,12,12,170.0,0,India_2005.csv
2019-12-13,2005,171.0,79.0,21.0,7.0,12.0,3.0,2,2,1,1,0,0,1,1,-0.7116219303814894,-1.4984756538726356,7.629031,3.3745542,19.499813,-40.482117,7,2019-12-13,14.44,0.0,76.71,9.45,1.0,237.54,2019,12,13,171.0,0,India_2005.csv
2019-12-14,2005,155.0,63.0,14.0,4.0,20.0,5.0,2,2,1,1,3,3,7,7,-2.280795363569906,0.19636681184957172,9.771833,1.2219075,-31.631573,-9.906375,7,2019-12-14,13.18,0.0,73.29,7.12,1.0,47.92,2019,12,14,155.0,0,India_2005.csv
2019-12-15,2005,109.0,67.0,13.0,5.0,19.0,4.0,2,2,1,1,3,3,0,0,-2.9681631566680107,-0.4337677338159833,9.701561,-0.3209308,-48.744118,-20.178814,7,2019-12-15,13.15,0.0,71.12,9.48,1.0,104.21,2019,12,15,109.0,0,India_2005.csv
2019-12-16,2005,125.0,71.0,15.0,6.0,14.0,4.0,2,2,1,1,3,3,0,0,-2.3130735091996764,-1.0964129811865824,8.967085,1.1798397,-20.84093,-16.029034,7,2019-12-16,12.21,0.0,68.0,9.09,1.0,289.79,2019,12,16,125.0,0,India_2005.csv
2019-12-17,2005,129.0,53.0,9.0,5.0,6.0,3.0,2,2,1,1,3,3,0,0,-3.3017734914904855,-2.1728211452626067,7.55813,-1.4320096,-55.765354,-37.330673,7,2019-12-17,10.76,0.0,69.96,6.55,1.0,185.92,2019,12,17,129.0,0,India_2005.csv
2019-12-18,2005,100.0,83.0,15.0,6.0,17.0,7.0,2,2,1,1,3,3,0,0,-2.499315084411466,-0.11282313984995658,9.442149,0.20632698,-52.664955,-13.740416,7,2019-12-18,11.74,0.0,74.04,5.12,1.0,143.46,2019,12,18,100.0,0,India_2005.csv
