time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-01-01,1003,74.6,56.0,21.0,6.0,19.0,5.0,0,0,2,2,4,4,8,8,2.316014613637496,-2.1310163965414053,8.838531,-4.8431635,92.1748,36.772877,1,2019-01-01,-5.24,0.0,31.322857142857142,8.214285714285714,1.0,225.13714285714286,2019,1,1,74.6,0,China_1003.csv
2019-01-02,1003,124.0,49.0,24.0,7.0,9.0,5.0,0,0,2,2,4,4,8,8,4.214687161874259,-2.993201288050748,9.141775,-4.8079247,98.811195,24.173563,1,2019-01-02,-5.3999999999999995,0.0,36.47,6.168571428571428,1.0,145.97571428571428,2019,1,2,124.0,0,China_1003.csv
2019-01-03,1003,110.0,95.0,36.0,15.0,4.0,10.0,0,0,2,2,4,4,6,6,11.82609523587884,-2.5067089206287023,9.484205,-5.611225,104.59207,37.2015,1,2019-01-03,-3.698571428571429,0.0,35.605714285714285,10.12142857142857,1.0,135.75,2019,1,3,110.0,0,China_1003.csv
2019-01-04,1003,199.0,44.0,15.0,6.0,25.0,3.0,0,0,2,2,1,1,9,9,3.4954654324993495,-0.5268477632874267,9.2412615,-2.1076274,63.01097,9.291117,1,2019-01-04,-3.9985714285714287,0.0,18.21857142857143,13.754285714285714,1.0,165.63714285714286,2019,1,4,199.0,0,China_1003.csv
2019-01-05,1003,75.0,37.0,18.0,5.0,16.0,2.0,1,1,0,0,5,5,5,5,0.33914485487972656,-2.9890168306397866,8.692075,3.8549013,24.665829,-48.631023,1,2019-01-05,-4.307142857142857,0.0,18.3,6.588571428571429,1.0,141.49571428571429,2019,1,5,75.0,0,China_1003.csv
2019-01-06,1003,75.0,68.0,28.0,9.0,6.0,5.0,0,0,2,2,4,4,8,8,5.101108836486581,-3.5752876777147624,9.321081,-4.9136324,97.15648,29.318928,1,2019-01-06,-4.910000000000001,0.0,26.5,7.867142857142857,1.0,184.29285714285714,2019,1,6,75.0,0,China_1003.csv
2019-01-07,1003,150.0,53.0,22.0,4.0,19.0,4.0,0,0,2,2,4,4,8,8,2.739378193234575,-2.0683589479045583,8.750622,-3.0444245,68.23776,11.4904,1,2019-01-07,-3.4857142857142853,0.0,23.172857142857143,11.178571428571429,1.0,136.4414285714286,2019,1,7,150.0,0,China_1003.csv
2019-01-08,1003,119.0,19.0,4.0,2.0,28.0,1.4,1,1,0,0,1,1,3,3,-2.7348655736107186,-0.715632748230128,11.596614,7.5479207,-9.18512,-32.96087,1,2019-01-08,-4.687142857142858,0.0,21.642857142857142,8.557142857142857,1.0,218.38714285714286,2019,1,8,119.0,0,China_1003.csv
2019-01-09,1003,25.0,50.0,21.0,6.0,13.0,3.0,1,1,0,0,5,5,5,5,0.6617905414087316,-3.487365218308934,8.577028,-3.0624619,77.108826,20.312693,1,2019-01-09,-4.744285714285715,0.0,25.33142857142857,7.255714285714285,1.0,205.65285714285713,2019,1,9,50.0,0,China_1003.csv
2019-01-10,1003,104.0,77.0,30.0,10.0,11.0,6.0,0,0,2,2,4,4,6,6,6.944790970307883,-2.719303482149929,9.430788,-5.1969466,101.20353,32.50499,1,2019-01-10,-2.0285714285714285,0.0,32.72571428571429,6.234285714285714,1.0,210.47714285714284,2019,1,10,104.0,0,China_1003.csv
2019-01-11,1003,167.0,93.0,39.0,14.0,8.0,9.0,0,0,2,2,4,4,6,6,12.700986841870444,-2.3492348539180474,9.596097,-5.4966526,104.851845,35.695168,1,2019-01-11,-1.957142857142857,0.0,42.12428571428571,6.204285714285715,1.0,184.82571428571427,2019,1,11,167.0,0,China_1003.csv
2019-01-12,1003,187.0,170.0,43.0,20.0,6.0,6.0,0,0,2,2,4,4,7,7,17.459268197199528,-1.4812047344627084,10.713132,-3.2726414,99.00788,-4.217793,1,2019-01-12,-2.3685714285714288,0.0,47.13142857142857,8.2,1.0,192.3742857142857,2019,1,12,187.0,0,China_1003.csv
2019-01-13,1003,276.0,218.0,26.0,15.0,27.0,1.0,0,0,2,2,2,2,7,7,13.916179116683026,2.444707999856061,11.641568,-1.1947124,90.33971,-14.898595,1,2019-01-13,-1.49,0.0,32.607142857142854,7.765714285714286,1.0,149.06571428571428,2019,1,13,276.0,0,China_1003.csv
2019-01-14,1003,218.0,78.0,30.0,11.0,21.0,4.0,0,0,2,2,4,4,7,7,9.520108470703384,-1.2011860395259883,10.292827,-2.6851757,96.777596,8.144996,1,2019-01-14,-2.025714285714286,0.0,26.87,18.52285714285714,1.0,276.6042857142857,2019,1,14,218.0,0,China_1003.csv
2019-01-15,1003,150.0,37.0,6.0,3.0,27.0,4.0,1,1,0,0,1,1,8,8,-0.34254282534689107,0.057701594959085174,8.43477,-3.9472356,84.514435,27.461432,1,2019-01-15,-6.297142857142857,0.0,13.167142857142858,12.40857142857143,1.0,281.0414285714286,2019,1,15,150.0,0,China_1003.csv
2019-01-16,1003,29.0,45.0,16.0,5.0,18.0,2.0,1,1,0,0,5,5,5,5,-0.8105492357542673,-2.807665175718969,8.050972,3.989211,22.571531,-59.724197,1,2019-01-16,-3.4400000000000004,0.0,11.494285714285713,9.095714285714285,1.0,196.82571428571427,2019,1,16,45.0,0,China_1003.csv
2019-01-17,1003,91.0,54.0,26.0,6.0,12.0,5.0,0,0,2,2,4,4,8,8,3.3423180320635018,-3.212321764049491,9.0832405,-4.826167,98.849304,24.613756,1,2019-01-17,-1.827142857142857,0.0,13.927142857142856,7.838571428571428,1.0,190.20285714285714,2019,1,17,91.0,0,China_1003.csv
2019-01-18,1003,122.0,68.0,33.0,10.0,5.0,6.0,0,0,2,2,4,4,6,6,7.606466204970233,-3.5962103111678063,9.447083,-5.1452427,101.51552,32.0636,1,2019-01-18,-0.22428571428571428,0.0,20.595714285714287,9.768571428571429,1.0,153.07,2019,1,18,122.0,0,China_1003.csv
2019-01-19,1003,143.0,34.0,13.0,4.0,25.0,2.0,1,1,0,0,1,1,3,3,0.5287139556650758,-1.2588064877581806,10.86256,4.739772,20.11727,-23.52626,1,2019-01-19,-0.23285714285714285,0.0,28.58857142857143,12.98,1.0,137.32714285714286,2019,1,19,143.0,0,China_1003.csv
2019-01-20,1003,55.0,22.0,6.0,2.0,30.0,1.0,1,1,0,0,5,5,1,1,-3.8717396057071816,-1.273251977221422,8.642908,11.204741,-63.331707,-36.52917,1,2019-01-20,-1.5685714285714287,0.0,24.462857142857143,10.524285714285714,1.0,244.57285714285715,2019,1,20,55.0,0,China_1003.csv
2019-01-21,1003,38.0,40.0,11.0,4.0,29.0,2.0,1,1,0,0,5,5,1,1,-1.9253421082970665,-1.389335125603406,8.325161,6.5668883,7.4838,-66.83637,1,2019-01-21,0.9957142857142857,0.0,23.555714285714288,10.799999999999999,1.0,261.4114285714286,2019,1,21,40.0,0,China_1003.csv
2019-01-22,1003,80.0,44.0,14.0,4.0,25.0,2.0,1,1,0,0,5,5,5,5,-0.5288340808879157,-1.684814892169721,8.926133,4.8195944,7.158154,1.7510059,1,2019-01-22,1.9642857142857142,0.0,23.908571428571427,10.680000000000001,1.0,221.91857142857143,2019,1,22,80.0,0,China_1003.csv
2019-01-23,1003,86.0,50.0,23.0,5.0,20.0,4.0,0,0,2,2,4,4,8,8,1.9874049615636584,-2.5443201012559746,8.782385,-4.3184485,87.57026,29.736244,1,2019-01-23,0.38571428571428573,0.0,45.05285714285714,8.677142857142856,1.0,106.88571428571429,2019,1,23,86.0,0,China_1003.csv
2019-01-24,1003,97.0,64.0,25.0,9.0,13.0,4.0,0,0,2,2,4,4,8,8,4.863133220577938,-2.69668467655094,9.354272,-4.06187,92.10654,21.356287,1,2019-01-24,-0.25285714285714284,0.0,47.57,11.997142857142856,1.0,117.67285714285715,2019,1,24,97.0,0,China_1003.csv
2019-01-25,1003,149.0,22.0,8.0,3.0,29.0,1.0,1,1,0,0,1,1,3,3,-1.0161092557329234,-0.7706676532536314,11.747525,5.964181,5.9502,-29.975727,1,2019-01-25,-1.0671428571428572,0.0,21.03,13.304285714285713,1.0,214.16857142857143,2019,1,25,149.0,0,China_1003.csv
2019-01-26,1003,40.0,45.0,26.0,5.0,4.0,3.0,1,1,2,2,5,5,5,5,1.0691796699016203,-4.897155585075525,8.611013,-3.1628315,78.32737,19.835678,1,2019-01-26,-1.9314285714285713,0.0,27.41714285714286,7.208571428571429,1.0,164.24285714285716,2019,1,26,45.0,0,China_1003.csv
2019-01-27,1003,99.0,66.0,18.0,7.0,25.0,4.0,0,0,2,2,4,4,8,8,2.889042064449513,-0.9929110225090636,8.589055,-4.3587303,85.082695,36.49907,1,2019-01-27,0.3657142857142857,0.0,18.385714285714283,11.952857142857143,1.0,203.73714285714286,2019,1,27,99.0,0,China_1003.csv
2019-01-28,1003,116.0,44.0,13.0,5.0,28.0,3.0,1,1,0,0,1,1,8,8,0.8829485485077161,-0.7690308714881805,8.452811,-2.3529248,63.384468,15.099983,1,2019-01-28,-0.8457142857142858,0.0,25.648571428571426,8.332857142857142,1.0,182.00142857142856,2019,1,28,116.0,0,China_1003.csv
2019-01-29,1003,96.0,82.0,30.0,11.0,12.0,7.0,0,0,2,2,4,4,6,6,7.624347060131874,-2.344264651470237,9.454543,-5.347024,102.22508,34.33599,1,2019-01-29,0.08857142857142855,0.0,29.69142857142857,8.77,1.0,154.36285714285714,2019,1,29,96.0,0,China_1003.csv
2019-01-30,1003,176.0,54.0,11.0,3.0,27.0,2.0,1,1,0,0,1,1,3,3,0.7480483398431077,-0.3568097883793688,11.785639,5.0796237,19.720892,-27.139517,1,2019-01-30,-1.7914285714285714,0.0,13.202857142857143,16.165714285714284,1.0,100.08857142857143,2019,1,30,176.0,0,China_1003.csv
2019-01-31,1003,78.0,29.0,6.0,5.0,25.0,2.0,1,1,0,0,5,5,1,1,-1.4338203468130903,-0.9714932704125351,8.843547,6.793634,-56.024796,-18.95263,1,2019-01-31,-3.9899999999999998,0.0,15.357142857142858,9.845714285714285,1.0,226.67285714285714,2019,1,31,78.0,0,China_1003.csv
2019-02-01,1003,61.0,56.0,10.0,5.0,29.0,3.0,1,1,0,0,5,5,8,8,-0.5435936006361529,-0.5651645851830097,7.682377,-2.6893606,67.80943,39.252846,1,2019-02-01,-1.9585714285714286,0.0,25.325714285714287,7.117142857142857,1.0,196.61999999999998,2019,2,1,61.0,0,China_1003.csv
2019-02-02,1003,110.0,82.0,20.0,10.0,15.0,5.0,0,0,2,2,4,4,8,8,5.488798628436502,-1.2931446680467167,9.061456,-4.6132383,94.05069,27.641361,1,2019-02-02,-1.3357142857142856,0.0,58.287142857142854,7.065714285714286,1.0,175.72,2019,2,2,110.0,0,China_1003.csv
2019-02-03,1003,171.0,92.0,5.0,4.0,30.0,1.0,1,1,0,0,1,1,3,3,0.6974657729997348,1.1024592732068144,13.14555,3.5727727,45.640293,11.138826,1,2019-02-03,0.034285714285714294,0.0,22.259999999999998,13.31857142857143,1.0,241.61999999999998,2019,2,3,171.0,0,China_1003.csv
2019-02-04,1003,93.0,69.0,10.0,6.0,25.0,2.0,1,1,0,0,1,1,9,9,0.6501186877850224,-0.5315128455041819,9.164416,3.9968626,14.418311,6.7915206,1,2019-02-04,-2.047142857142857,0.0,51.041428571428575,7.128571428571429,1.0,130.58142857142857,2019,2,4,93.0,0,China_1003.csv
2019-02-05,1003,104.0,115.0,9.0,7.0,20.0,4.0,0,0,2,2,4,4,8,8,2.4792262530602236,0.4437185743157508,8.556024,-3.9684224,80.78324,27.700224,1,2019-02-05,-2.2271428571428573,0.0,48.49285714285714,7.684285714285714,1.0,100.64999999999999,2019,2,5,115.0,0,China_1003.csv
2019-02-06,1003,166.0,72.0,6.0,6.0,24.0,4.0,0,0,2,2,4,4,8,8,2.1676777182091054,0.7848447915518845,8.809405,-3.8856883,84.323265,25.022755,1,2019-02-06,-5.1000000000000005,0.0,28.07714285714286,12.585714285714285,1.0,124.93857142857144,2019,2,6,166.0,0,China_1003.csv
2019-02-07,1003,132.0,28.0,2.0,1.0,28.0,1.0,1,1,0,0,1,1,3,3,-3.225126459182151,-0.39938920752448925,12.392295,7.8987136,-9.461128,-43.58285,1,2019-02-07,-6.49,0.0,9.984285714285715,11.12857142857143,1.0,130.47,2019,2,7,132.0,0,China_1003.csv
2019-02-08,1003,33.0,43.0,6.0,3.0,27.0,2.0,1,1,0,0,5,5,1,1,-3.2463740861041837,-1.0854236855651773,8.45801,7.575372,-62.311832,-2.7521834,1,2019-02-08,-5.631428571428572,0.0,15.274285714285714,13.61,1.0,162.57857142857142,2019,2,8,43.0,0,China_1003.csv
2019-02-09,1003,93.0,20.0,3.0,2.0,26.0,2.0,1,1,0,0,1,1,3,3,-3.290171050923132,-0.8591221955155283,10.544649,8.570911,-31.55183,-31.186684,1,2019-02-09,-5.382857142857143,0.0,16.72714285714286,9.018571428571429,1.0,105.32000000000001,2019,2,9,93.0,0,China_1003.csv
2019-02-10,1003,40.0,44.0,9.0,4.0,21.0,3.0,1,1,0,0,5,5,1,1,-1.8916881382679605,-1.6132446196496661,7.6964087,-2.7118263,66.84676,37.814194,1,2019-02-10,-5.644285714285714,0.0,26.89428571428571,8.674285714285714,1.0,152.87571428571428,2019,2,10,44.0,0,China_1003.csv
2019-02-11,1003,91.0,49.0,13.0,6.0,26.0,4.0,1,1,0,0,4,4,8,8,1.1870119020258063,-0.7884384066517813,8.465101,-4.439561,85.49509,37.394127,1,2019-02-11,-2.6228571428571428,0.0,22.381428571428575,11.608571428571429,1.0,98.32857142857142,2019,2,11,91.0,0,China_1003.csv
2019-02-12,1003,123.0,40.0,8.0,6.0,23.0,2.0,1,1,0,0,1,1,3,3,0.5366977623376769,-0.7465557514087994,10.796449,3.7850354,23.250555,-3.328586,1,2019-02-12,-5.26,0.0,56.84285714285714,6.321428571428571,1.0,121.53571428571429,2019,2,12,123.0,0,China_1003.csv
2019-02-13,1003,83.0,43.0,11.0,5.0,26.0,1.0,1,1,0,0,5,5,1,1,-0.6095396252951636,-1.337857371464352,6.3247085,3.2335014,-12.502767,11.994372,1,2019-02-13,-4.4157142857142855,0.0,34.36857142857143,7.458571428571429,1.0,135.95857142857142,2019,2,13,83.0,0,China_1003.csv
2019-02-14,1003,89.0,54.0,12.0,8.0,22.0,2.0,0,0,2,2,5,5,9,9,1.6719106608793262,-1.1225055587719468,8.910001,3.2759566,16.28067,9.885847,1,2019-02-14,-4.5442857142857145,0.0,56.77285714285714,12.01142857142857,1.0,221.51714285714283,2019,2,14,89.0,0,China_1003.csv
2019-02-15,1003,145.0,8.0,1.0,2.0,30.0,1.0,1,1,0,0,1,1,3,3,-2.871532271856305,-0.2612024232685935,12.497852,7.0485883,-1.5396096,-36.60937,1,2019-02-15,-3.8885714285714283,0.0,25.48857142857143,16.05,1.0,252.26285714285714,2019,2,15,145.0,0,China_1003.csv
2019-02-16,1003,31.0,11.0,1.0,2.0,33.0,1.4,1,1,0,0,5,5,1,1,-5.189229049171298,-0.7539857398223545,8.233366,12.550649,-101.7788,-15.797315,1,2019-02-16,-3.21,0.0,22.88714285714286,12.56142857142857,1.0,238.27714285714288,2019,2,16,33.0,0,China_1003.csv
2019-02-17,1003,23.0,19.0,7.0,2.0,32.0,1.0,1,1,0,0,5,5,1,1,-4.463624330114231,-1.5061278573323442,7.4927254,11.952728,-73.023865,-47.51655,1,2019-02-17,-1.2685714285714287,0.0,25.16142857142857,8.231428571428571,1.0,173.26285714285717,2019,2,17,32.0,0,China_1003.csv
2019-02-18,1003,48.0,23.0,17.0,5.0,19.0,4.0,1,1,0,0,4,4,8,8,-0.1399925038441941,-2.7138981967198883,8.349096,-4.657288,85.49333,40.74895,1,2019-02-18,0.23285714285714285,0.0,36.33,6.118571428571428,1.0,179.34857142857143,2019,2,18,48.0,0,China_1003.csv
2019-02-19,1003,107.0,88.0,11.0,9.0,34.0,2.0,0,0,2,2,2,2,9,9,3.032569586469317,0.8514600486386598,9.139121,3.2777746,52.085144,1.0847752,1,2019-02-19,0.21285714285714286,0.0,41.01714285714286,8.944285714285714,1.0,220.68,2019,2,19,107.0,0,China_1003.csv
2019-02-20,1003,199.0,52.0,11.0,6.0,40.0,2.0,0,0,2,2,1,1,9,9,2.851311758357566,1.2015126165596108,12.116674,4.260104,22.878883,-28.839466,1,2019-02-20,0.48428571428571426,0.0,40.037142857142854,8.527142857142858,1.0,216.55428571428573,2019,2,20,199.0,0,China_1003.csv
2019-02-21,1003,132.0,35.0,16.0,9.0,46.0,2.0,0,0,2,2,2,2,9,9,3.4675623778753777,0.6392951050192374,11.066612,2.0183146,49.78196,-1.5124815,1,2019-02-21,1.9228571428571428,0.0,42.464285714285715,7.817142857142857,1.0,218.73714285714286,2019,2,21,132.0,0,China_1003.csv
2019-02-22,1003,180.0,78.4,20.0,10.0,28.0,2.0,0,0,2,2,2,2,9,9,6.275565993307145,-0.1914923836598991,11.335159,0.854481,77.43715,-23.142376,1,2019-02-22,4.052857142857143,0.0,31.647142857142857,5.9799999999999995,1.0,165.71428571428572,2019,2,22,180.0,0,China_1003.csv
2019-02-23,1003,183.0,52.0,20.0,10.0,45.0,2.0,0,0,2,2,2,2,9,9,5.956050876369128,0.8770857790529596,11.325088,0.88243955,77.4075,-23.94816,1,2019-02-23,3.412857142857143,0.0,45.91428571428571,8.691428571428572,1.0,202.57714285714286,2019,2,23,183.0,0,China_1003.csv
2019-02-24,1003,179.0,29.0,13.0,7.0,35.0,1.0,0,0,2,2,1,1,9,9,2.6230274619210725,-0.08799152772068634,12.052989,3.5942183,38.434578,-16.313578,1,2019-02-24,4.34,0.0,37.63142857142857,9.764285714285714,1.0,115.95714285714287,2019,2,24,179.0,0,China_1003.csv
2019-02-25,1003,133.0,56.0,19.0,7.0,35.0,4.0,0,0,2,2,4,4,8,8,3.632530724385087,-0.13404329988070549,8.809638,-4.049246,91.65575,18.219807,1,2019-02-25,3.084285714285714,0.0,43.894285714285715,7.631428571428572,1.0,146.44714285714286,2019,2,25,133.0,0,China_1003.csv
2019-02-26,1003,121.0,60.0,27.0,7.0,25.0,4.0,0,0,2,2,4,4,8,8,4.566440839052067,-1.9302592349176442,9.349367,-4.0443306,94.2537,20.223501,1,2019-02-26,3.4057142857142857,0.0,41.51142857142857,6.5200000000000005,1.0,130.19142857142856,2019,2,26,121.0,0,China_1003.csv
2019-02-27,1003,135.0,72.0,26.0,9.0,37.0,4.0,0,0,2,2,4,4,8,8,6.019608773564848,-0.2702650766223863,9.426217,-3.9282541,95.00928,17.910639,1,2019-02-27,4.08,0.0,46.76142857142857,8.781428571428572,1.0,218.60142857142858,2019,2,27,135.0,0,China_1003.csv
2019-02-28,1003,164.0,83.0,19.0,8.0,47.0,4.0,0,0,2,2,4,4,8,8,5.305563425758709,1.7092442575692026,9.186193,-3.857731,92.380516,16.627611,1,2019-02-28,5.648571428571429,0.0,48.660000000000004,8.557142857142857,1.0,197.42142857142858,2019,2,28,164.0,0,China_1003.csv
2019-03-01,1003,157.0,94.0,20.0,9.0,46.0,3.0,0,0,2,2,2,2,9,9,5.774571550680968,1.5611054380211156,9.765827,-2.303652,65.138695,5.3314795,1,2019-03-01,6.647142857142858,0.0,55.042857142857144,7.328571428571428,1.0,174.17285714285714,2019,3,1,157.0,0,China_1003.csv
2019-03-02,1003,188.0,106.0,16.0,10.0,73.0,4.0,0,0,2,2,4,4,8,8,6.89981390032235,5.087115256194415,10.407772,-2.6557448,99.77417,4.985006,1,2019-03-02,7.551428571428572,0.0,49.73857142857143,10.234285714285715,1.0,210.5742857142857,2019,3,2,188.0,0,China_1003.csv
2019-03-03,1003,208.0,103.0,17.0,11.0,53.0,5.0,0,0,2,2,4,4,8,8,8.147478787254412,3.583751861616784,10.512884,-2.6676686,100.53906,3.7941732,1,2019-03-03,7.137142857142857,0.0,54.097142857142856,9.087142857142856,1.0,237.47714285714287,2019,3,3,208.0,0,China_1003.csv
2019-03-04,1003,200.0,90.0,13.0,9.0,50.0,3.0,0,0,2,2,1,1,9,9,5.640824441981986,2.956642019333253,9.797692,-2.0837011,63.415543,2.894049,1,2019-03-04,8.524285714285714,0.0,40.69714285714286,8.237142857142857,1.0,134.58857142857144,2019,3,4,200.0,0,China_1003.csv
2019-03-05,1003,172.0,71.0,14.0,8.0,41.0,2.0,0,0,2,2,1,1,9,9,4.079704940842362,1.251839186272443,11.498178,2.0748112,61.202248,-3.7749186,1,2019-03-05,9.831428571428571,0.0,22.964285714285715,17.6,1.0,309.7142857142857,2019,3,5,172.0,0,China_1003.csv
2019-03-06,1003,112.0,20.0,3.0,1.0,38.0,1.0,1,1,0,0,1,1,3,3,-3.618081151600465,0.0782492020300046,12.073547,8.394088,-11.211991,-40.27699,1,2019-03-06,3.8985714285714286,0.0,25.06,14.997142857142858,1.0,248.95857142857145,2019,3,6,112.0,0,China_1003.csv
2019-03-07,1003,23.0,37.0,13.0,3.0,37.0,1.0,1,1,0,0,5,5,1,1,-2.7592425651103785,-1.3392757208232224,4.4413977,8.143629,-41.698914,-61.532104,1,2019-03-07,5.127142857142857,0.0,29.532857142857143,9.08,1.0,202.95857142857145,2019,3,7,37.0,0,China_1003.csv
2019-03-08,1003,60.0,73.0,20.0,5.0,41.0,5.0,0,0,2,2,4,4,8,8,1.6510265272778832,0.00048718412773424217,8.321374,-4.635661,82.208374,34.86562,1,2019-03-08,6.931428571428571,0.0,36.089999999999996,8.644285714285715,1.0,188.07,2019,3,8,73.0,0,China_1003.csv
2019-03-09,1003,128.0,91.0,27.0,7.0,27.0,4.0,0,0,2,2,4,4,8,8,5.224557685560556,-1.1734711569691687,9.389679,-4.06554,94.8046,19.463507,1,2019-03-09,7.2057142857142855,0.0,53.114285714285714,7.154285714285714,1.0,224.17999999999998,2019,3,9,128.0,0,China_1003.csv
2019-03-10,1003,161.0,73.0,22.0,7.0,35.0,3.0,0,0,2,2,2,2,8,8,4.712152051812051,-0.1372201916675127,9.628653,-2.2078586,64.67893,6.022217,1,2019-03-10,5.96,0.0,65.01142857142857,8.281428571428572,1.0,195.32142857142858,2019,3,10,161.0,0,China_1003.csv
2019-03-11,1003,169.0,23.0,10.0,3.0,37.0,1.0,1,1,0,0,1,1,3,3,-0.2584318204805064,-0.11982868263396321,12.357503,5.5801396,9.815418,-30.706192,1,2019-03-11,7.9471428571428575,0.0,22.232857142857142,18.101428571428574,1.0,266.74857142857144,2019,3,11,169.0,0,China_1003.csv
2019-03-12,1003,68.0,21.0,2.0,1.0,35.0,1.0,1,1,0,0,5,5,1,1,-4.706050937351624,-0.39520190565989627,11.079302,11.089151,-76.42179,-23.817696,1,2019-03-12,4.655714285714287,0.0,19.23,13.522857142857143,1.0,299.5014285714286,2019,3,12,68.0,0,China_1003.csv
2019-03-13,1003,12.0,24.0,4.0,1.0,38.0,1.0,1,1,0,0,5,5,1,1,-5.573555999707689,-0.7343025468935804,10.373892,12.57357,-89.34191,-12.559225,1,2019-03-13,7.855714285714286,0.0,24.005714285714284,11.088571428571429,1.0,293.2714285714286,2019,3,13,38.0,0,China_1003.csv
2019-03-14,1003,22.0,27.0,6.0,1.0,38.0,1.0,1,1,0,0,5,5,1,1,-5.0200597791035975,-0.8296127631240462,10.2419615,12.480237,-87.63167,-11.2782755,1,2019-03-14,8.051428571428572,0.0,23.75142857142857,12.974285714285713,1.0,283.7914285714286,2019,3,14,38.0,0,China_1003.csv
2019-03-15,1003,15.0,48.0,6.0,2.0,36.0,1.0,1,1,0,0,5,5,1,1,-4.301766673009143,-0.6112675345720825,4.164057,8.528524,-53.03848,-12.442928,1,2019-03-15,7.434285714285714,0.0,26.42142857142857,12.77,1.0,160.38000000000002,2019,3,15,48.0,0,China_1003.csv
2019-03-16,1003,36.0,57.0,18.0,4.0,37.0,2.0,1,1,0,0,5,5,5,5,-0.6636854541144354,-1.1936434534710132,8.034628,5.4270678,18.060757,-59.78162,1,2019-03-16,10.248571428571427,0.0,28.98857142857143,10.817142857142857,1.0,159.79714285714286,2019,3,16,57.0,0,China_1003.csv
2019-03-17,1003,65.0,69.0,20.0,4.0,51.0,3.0,1,1,0,0,5,5,8,8,0.716097165779341,0.4136350088827916,7.7016673,-3.275138,68.03773,30.49084,1,2019-03-17,11.995714285714286,0.0,30.33142857142857,11.914285714285715,1.0,187.57857142857142,2019,3,17,69.0,0,China_1003.csv
2019-03-18,1003,102.0,100.0,28.0,7.0,62.0,8.0,0,0,2,2,4,4,6,6,5.9766056225787665,2.4357439956853653,8.426537,-5.1568346,97.041245,41.880962,1,2019-03-18,12.518571428571429,0.0,40.958571428571425,8.148571428571428,1.0,182.6242857142857,2019,3,18,102.0,0,China_1003.csv
2019-03-19,1003,170.0,104.0,26.0,6.0,71.0,5.0,0,0,2,2,4,4,8,8,6.0094451487977185,3.431951632489231,7.6710134,-4.3955436,74.864136,56.290585,1,2019-03-19,17.138571428571428,0.0,36.628571428571426,10.255714285714287,1.0,182.14857142857142,2019,3,19,170.0,0,China_1003.csv
2019-03-20,1003,175.0,73.0,11.0,4.0,42.0,3.0,0,0,0,0,1,1,3,3,1.8408048872378526,1.5408312424207404,9.0906925,-1.9909136,59.388958,11.058914,1,2019-03-20,12.632857142857143,0.0,44.839999999999996,15.137142857142859,1.0,255.07714285714286,2019,3,20,175.0,0,China_1003.csv
2019-03-21,1003,127.0,21.0,4.0,1.6,35.0,1.0,1,1,0,0,1,1,3,3,-2.819485264020226,-0.11020172290813227,12.003864,7.355188,-5.0491858,-32.180607,1,2019-03-21,5.607142857142857,0.0,23.132857142857144,12.992857142857144,1.0,275.2442857142857,2019,3,21,127.0,0,China_1003.csv
2019-03-22,1003,16.0,34.0,9.0,2.0,35.0,1.4,1,1,0,0,5,5,1,1,-3.982687308881641,-1.195287809807571,8.085169,9.957597,-74.34826,-3.5357058,1,2019-03-22,7.711428571428572,0.0,17.982857142857142,18.412857142857145,1.0,322.84999999999997,2019,3,22,35.0,0,China_1003.csv
2019-03-23,1003,25.0,34.0,5.0,2.0,38.0,1.0,1,1,0,0,5,5,1,1,-4.451073656201147,-0.485011242753022,7.9487863,11.841713,-94.53113,-1.8907278,1,2019-03-23,6.0042857142857144,0.0,20.73857142857143,12.827142857142858,1.0,245.4828571428571,2019,3,23,38.0,0,China_1003.csv
2019-03-24,1003,36.0,65.0,17.0,3.0,37.0,3.0,1,1,0,0,5,5,8,8,-0.9792964734580639,-0.8641507964252434,7.7372246,-3.2200234,70.24806,31.819502,1,2019-03-24,10.237142857142857,0.0,22.427142857142858,10.635714285714286,1.0,242.79285714285714,2019,3,24,65.0,0,China_1003.csv
2019-03-25,1003,91.0,41.0,10.0,2.0,47.0,1.0,1,1,0,0,5,5,3,3,-2.165390134051655,0.37465480841823817,9.130429,9.258965,-41.368637,3.011361,1,2019-03-25,12.944285714285714,0.0,17.50714285714286,13.227142857142857,1.0,223.10714285714286,2019,3,25,91.0,0,China_1003.csv
2019-03-26,1003,43.0,71.0,17.0,7.0,36.0,4.0,0,0,2,2,4,4,8,8,1.6412265616168307,-0.25990920931943057,8.561556,-4.3962846,86.72161,35.321674,1,2019-03-26,10.688571428571427,0.0,40.72571428571428,6.688571428571429,1.0,127.17285714285715,2019,3,26,71.0,0,China_1003.csv
2019-03-27,1003,102.0,97.0,20.0,7.0,39.0,3.0,0,0,2,2,2,2,8,8,3.5449840172927614,0.39205699172189057,8.033434,-3.4261665,60.47428,23.95681,1,2019-03-27,11.438571428571427,0.0,32.4,10.764285714285714,1.0,161.07714285714286,2019,3,27,102.0,0,China_1003.csv
