time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-03-04,3004,8.0,5.0,14.8,3.0,33.0,29.2,0,0,2,2,3,3,4,4,-3.701014383855192,-3.5574822837867424,8.544832,-6.8862214,-110.30694,22.237211,13,2019-03-04,7.52,0.0,90.79,10.81,1.0,272.29,2019,3,4,33.0,0,USA_3004.csv
2019-03-05,3004,15.0,14.0,12.0,5.0,27.6,1.0,0,0,3,3,5,5,1,1,2.4219286253093144,-5.318463813303607,10.024742,-0.87499356,72.72851,-62.950623,13,2019-03-05,9.98,0.0,72.71,8.36,1.0,169.17,2019,3,5,27.6,0,USA_3004.csv
2019-03-06,3004,25.0,8.0,6.0,1.6,33.0,2.6,0,0,3,3,1,1,7,7,-3.63703415945636,-1.8714493220075392,5.4203277,6.4657507,-34.793728,-19.544422,13,2019-03-06,7.54,0.0,90.21,19.72,1.0,153.21,2019,3,6,33.0,0,USA_3004.csv
2019-03-07,3004,8.0,7.0,1.0,1.0,30.0,1.0,0,0,3,3,1,1,7,7,-6.807362002670202,-1.9705118206006842,3.8948143,10.167239,-96.92404,10.529083,13,2019-03-07,7.36,0.0,87.12,7.65,1.0,160.46,2019,3,7,30.0,0,USA_3004.csv
2019-03-08,3004,6.0,8.0,6.0,1.4,39.2,1.2,0,0,3,3,1,1,7,7,-4.785413106831677,-0.9148548599360495,4.255281,12.505907,-37.892403,-54.514355,13,2019-03-08,3.62,0.0,83.67,12.62,1.0,292.12,2019,3,8,39.2,0,USA_3004.csv
2019-03-09,3004,6.0,9.0,7.0,2.2,47.8,1.4,0,0,3,3,1,1,7,7,-3.398229623123989,0.3960806048905974,11.173487,6.425382,-15.179769,1.7061574,13,2019-03-09,3.01,0.0,71.12,10.57,1.0,241.54,2019,3,9,47.8,0,USA_3004.csv
2019-03-10,3004,6.0,7.0,6.0,1.4,48.0,1.2,0,0,3,3,1,1,7,7,-4.7946778248937845,0.8405273531296391,4.6587143,12.596828,-59.724678,-14.781738,13,2019-03-10,4.09,0.0,82.79,6.25,1.0,55.79,2019,3,10,48.0,0,USA_3004.csv
2019-03-11,3004,9.0,7.0,5.0,1.8,32.0,1.2,0,0,3,3,1,1,7,7,-4.509632500995426,-2.446110067746103,2.2005107,6.655262,-23.892338,-88.564575,13,2019-03-11,4.27,0.0,72.67,6.76,1.0,253.29,2019,3,11,32.0,0,USA_3004.csv
2019-03-12,3004,23.0,16.0,2.0,1.0,34.6,1.0,0,0,3,3,1,1,7,7,-5.119932563311192,-0.38140562823292345,4.997707,10.127111,-81.71113,17.93052,13,2019-03-12,5.93,0.0,79.17,18.55,1.0,335.04,2019,3,12,34.6,0,USA_3004.csv
2019-03-13,3004,14.0,10.0,2.0,1.4,28.4,1.0,0,0,3,3,1,1,7,7,-5.491428428448336,-2.3439250942720755,3.7276058,9.420342,-92.32789,3.0320737,13,2019-03-13,4.76,0.0,67.12,25.83,1.0,330.04,2019,3,13,28.4,0,USA_3004.csv
2019-03-14,3004,6.0,9.0,1.0,1.2,32.2,1.0,0,0,3,3,1,1,7,7,-6.555958002108053,-1.5477567702170825,3.876791,10.193131,-97.06028,10.447619,13,2019-03-14,3.78,0.0,53.08,11.94,1.0,212.58,2019,3,14,32.2,0,USA_3004.csv
2019-03-15,3004,7.0,5.0,1.0,1.2,30.8,1.0,0,0,3,3,1,1,7,7,-6.71658427801001,-2.027514631241222,3.864282,10.185355,-97.150566,10.326488,13,2019-03-15,6.98,0.0,41.96,8.22,1.0,161.08,2019,3,15,30.8,0,USA_3004.csv
2019-03-16,3004,18.0,6.0,2.0,1.0,30.6,1.0,0,0,3,3,1,1,7,7,-5.961435832959671,-1.8331475452671864,3.8772473,9.792448,-91.32982,6.3875756,13,2019-03-16,8.93,0.0,51.71,8.47,1.0,268.54,2019,3,16,30.6,0,USA_3004.csv
2019-03-17,3004,25.0,11.0,6.0,2.0,31.2,2.6,0,0,3,3,1,1,7,7,-2.98472950301724,-2.273243705199431,5.4125524,6.3628354,-33.994484,-19.706919,13,2019-03-17,11.84,0.0,43.58,9.57,1.0,245.79,2019,3,17,31.2,0,USA_3004.csv
2019-03-18,3004,27.0,22.0,10.0,3.0,37.0,1.2,0,0,3,3,1,1,1,1,0.43021124392831805,-1.4992508057862948,6.8418803,2.625654,21.836245,-58.604046,13,2019-03-18,14.32,0.0,46.58,8.57,1.0,224.96,2019,3,18,37.0,0,USA_3004.csv
2019-03-19,3004,33.0,22.0,11.0,3.2,30.2,1.0,0,0,3,3,5,5,1,1,1.3359141622311903,-3.009660024222858,7.234136,2.3832328,23.275198,-57.26385,13,2019-03-19,12.32,0.0,51.79,11.08,1.0,182.67,2019,3,19,33.0,0,USA_3004.csv
2019-03-20,3004,17.0,9.0,1.0,1.2,33.2,1.0,0,0,3,3,1,1,7,7,-5.909390731750611,-1.1228480767624773,4.20116,10.197278,-94.24878,15.283083,13,2019-03-20,7.76,0.0,83.92,11.45,1.0,128.62,2019,3,20,33.2,0,USA_3004.csv
2019-03-21,3004,13.0,9.0,2.0,1.4,32.2,1.0,0,0,3,3,1,1,7,7,-5.583869038466138,-1.635980098894406,3.692113,10.179809,-96.77738,7.3788,13,2019-03-21,4.38,0.0,86.79,5.87,1.0,191.21,2019,3,21,32.2,0,USA_3004.csv
2019-03-22,3004,15.0,9.0,6.0,1.8,32.2,1.2,0,0,3,3,1,1,7,7,-3.7400057194236176,-2.3117255126425498,2.2904842,4.9419656,-36.882133,-71.00617,13,2019-03-22,6.43,0.0,75.92,14.32,1.0,333.79,2019,3,22,32.2,0,USA_3004.csv
2019-03-23,3004,20.0,13.0,4.0,1.6,29.0,1.0,0,0,3,3,1,1,7,7,-4.103015175557307,-2.302187526129517,2.3808765,7.3921556,-47.677807,-40.16891,13,2019-03-23,7.0,0.0,76.96,8.71,1.0,272.67,2019,3,23,29.0,0,USA_3004.csv
2019-03-24,3004,26.0,14.0,5.0,1.2,41.2,2.6,0,0,3,3,1,1,7,7,-4.034887936550248,0.47489206597990025,5.741564,6.965132,-37.275307,-13.418093,13,2019-03-24,8.01,0.0,75.75,12.71,1.0,242.08,2019,3,24,41.2,0,USA_3004.csv
2019-03-25,3004,35.0,20.0,7.0,1.4,40.6,5.2,0,0,3,3,1,1,5,5,-2.653023147988539,0.5519517970774874,8.285385,6.2063823,-19.972229,-13.272815,13,2019-03-25,11.48,0.0,49.04,9.14,1.0,177.46,2019,3,25,40.6,0,USA_3004.csv
2019-03-26,3004,35.0,18.0,8.0,2.8,48.8,5.2,0,0,3,3,4,4,5,5,-0.6477083568733164,1.3304765876448756,9.517992,6.022142,15.787137,4.6382165,13,2019-03-26,11.52,0.0,54.42,6.22,1.0,195.92,2019,3,26,48.8,0,USA_3004.csv
2019-03-27,3004,40.0,10.0,5.0,1.6,41.4,3.0,0,0,3,3,1,1,7,7,-2.978528437906708,0.4020358025457693,17.178907,5.786152,-25.02917,-13.130927,13,2019-03-27,9.98,0.0,65.29,5.68,1.0,161.5,2019,3,27,41.4,0,USA_3004.csv
2019-03-28,3004,15.0,9.0,2.0,1.4,32.8,1.0,0,0,3,3,1,1,7,7,-5.4642331942807365,-1.472788441170042,3.7262886,10.14002,-96.655594,7.1402454,13,2019-03-28,8.16,0.0,84.92,9.24,1.0,272.67,2019,3,28,32.8,0,USA_3004.csv
2019-03-29,3004,19.0,17.0,2.0,1.2,39.8,1.0,0,0,3,3,1,1,7,7,-5.023272195286687,0.5649495409168976,5.195391,10.960173,-91.16781,32.35045,13,2019-03-29,7.37,0.0,68.79,17.52,1.0,334.46,2019,3,29,39.8,0,USA_3004.csv
2019-03-30,3004,22.0,15.0,2.0,1.2,35.0,1.0,0,0,3,3,1,1,7,7,-4.978143752750259,-0.4676058044234293,4.962632,10.311761,-82.77919,18.456224,13,2019-03-30,8.26,0.0,66.0,12.3,1.0,282.79,2019,3,30,35.0,0,USA_3004.csv
2019-03-31,3004,27.0,13.0,4.0,1.4,45.4,2.6,0,0,3,3,1,1,7,7,-4.07023270184909,1.3418745557130665,9.901619,11.85319,-51.576405,43.88605,13,2019-03-31,11.18,0.0,52.88,8.71,1.0,255.29,2019,3,31,45.4,0,USA_3004.csv
2019-04-01,3004,27.0,15.0,8.0,3.0,45.2,1.0,0,0,3,3,1,1,1,1,-0.4996388013991929,0.07476391095690688,11.269043,5.371685,35.233486,21.510284,13,2019-04-01,14.08,0.0,48.04,8.7,1.0,238.58,2019,4,1,45.2,0,USA_3004.csv
2019-04-02,3004,26.0,17.0,6.0,1.2,40.0,2.6,0,0,3,3,1,1,7,7,-3.5691821873990173,0.25490252859182133,5.812637,6.9334927,-36.365677,-13.601767,13,2019-04-02,12.42,0.0,60.67,4.58,1.0,176.04,2019,4,2,40.0,0,USA_3004.csv
2019-04-03,3004,19.0,8.0,2.0,1.4,24.6,1.0,0,0,3,3,1,1,7,7,-5.324676176410534,-3.131089426577776,3.8515453,9.404438,-89.53402,0.75606716,13,2019-04-03,9.98,0.0,79.75,6.69,1.0,199.08,2019,4,3,24.6,0,USA_3004.csv
