time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-01-01,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,19.654009,-0.41149217,-13.194237,61.20619,21,2019-01-01,21.2975,0.0,79.595,12.22625,1.0,169.41875,2019,1,1,76.26329315845445,0,Peru_4007.csv
2019-01-02,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.847956,0.28772688,-13.194237,61.20619,21,2019-01-02,21.60875,0.0,77.335,12.69375,1.0,172.34875,2019,1,2,76.26329315845445,0,Peru_4007.csv
2019-01-03,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.330463,-0.93563527,-13.194237,61.20619,21,2019-01-03,21.30875,0.0,78.94375,10.72375,1.0,202.5525,2019,1,3,76.26329315845445,0,Peru_4007.csv
2019-01-04,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.443607,-1.1484224,-13.194237,61.20619,21,2019-01-04,22.26375,0.0,76.16875,9.997499999999999,1.0,205.41625,2019,1,4,76.26329315845445,0,Peru_4007.csv
2019-01-05,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,19.181803,-0.022110634,-13.194237,61.20619,21,2019-01-05,22.585,0.0,76.06875,10.78125,1.0,185.3375,2019,1,5,76.26329315845445,0,Peru_4007.csv
2019-01-06,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.826977,0.6981131,-13.194237,61.20619,21,2019-01-06,22.009999999999998,0.0,76.27125,8.8225,1.0,185.635,2019,1,6,76.26329315845445,0,Peru_4007.csv
2019-01-07,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.889154,-0.26848295,-13.194237,61.20619,21,2019-01-07,22.4225,0.0,73.56875,8.22875,1.0,195.9275,2019,1,7,76.26329315845445,0,Peru_4007.csv
2019-01-08,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,19.24931,-0.6302917,-13.194237,61.20619,21,2019-01-08,22.42375,0.0,78.25,9.81875,1.0,182.605,2019,1,8,76.26329315845445,0,Peru_4007.csv
2019-01-09,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.6692,0.5727666,-13.194237,61.20619,21,2019-01-09,23.865,0.0,70.95375,11.1375,1.0,171.19625000000002,2019,1,9,76.26329315845445,0,Peru_4007.csv
2019-01-10,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.487326,0.1403485,-13.194237,61.20619,21,2019-01-10,23.17125,0.0,74.9,11.0625,1.0,178.02,2019,1,10,76.26329315845445,0,Peru_4007.csv
2019-01-11,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.705128,-0.016797086,-13.194237,61.20619,21,2019-01-11,23.5825,0.0,70.16625,10.42375,1.0,172.10375,2019,1,11,76.26329315845445,0,Peru_4007.csv
2019-01-12,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,17.93761,-0.09559141,-13.194237,61.20619,21,2019-01-12,23.526249999999997,0.0,74.94125,14.2225,1.0,170.50125,2019,1,12,76.26329315845445,0,Peru_4007.csv
2019-01-13,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.603329,0.55643755,-13.194237,61.20619,21,2019-01-13,22.49,0.0,81.61875,13.8,1.0,177.27625,2019,1,13,76.26329315845445,0,Peru_4007.csv
2019-01-14,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.183361,-0.37907922,-13.194237,61.20619,21,2019-01-14,22.2075,0.0,80.46,12.79625,1.0,179.4025,2019,1,14,76.26329315845445,0,Peru_4007.csv
2019-01-15,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,19.52073,-0.6203476,-13.194237,61.20619,21,2019-01-15,22.3175,0.0,80.09375,10.33375,1.0,187.83375,2019,1,15,76.26329315845445,0,Peru_4007.csv
2019-01-16,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.565048,-0.037846822,-13.194237,61.20619,21,2019-01-16,22.2,0.0,82.345,11.405000000000001,1.0,182.135,2019,1,16,76.26329315845445,0,Peru_4007.csv
2019-01-17,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.319693,-0.77545893,-13.194237,61.20619,21,2019-01-17,21.3325,0.0,86.4925,10.01,1.0,187.64,2019,1,17,76.26329315845445,0,Peru_4007.csv
2019-01-18,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.428242,-0.23026016,-13.194237,61.20619,21,2019-01-18,21.5425,0.0,81.9275,10.24875,1.0,180.3475,2019,1,18,76.26329315845445,0,Peru_4007.csv
2019-01-19,4007,76.26329315845445,39.0951871657754,11.939310035171744,12.942866095675788,8.522758485383559,9.978580024067387,2,2,1,1,4,4,9,9,0.03549621024003731,-0.08868490030010638,18.785204,-1.2108034,-13.194237,61.20619,21,2019-01-19,22.369999999999997,0.0,80.37375,7.41625,1.0,194.20375,2019,1,19,76.26329315845445,0,Peru_4007.csv
