time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2021-12-21,0,52.75,30.016666666666666,11.549999999999999,4.316666666666666,16.95,2.9166666666666665,0.5,0.5,1.4166666666666667,1.4166666666666667,3.3333333333333335,3.3333333333333335,5.75,5.75,4.1743600877683855,-5.472929318454796,10.35942,0.02519179,39.109673,-39.69417,14.5,9.686666666666667,0.0,66.33,8.544166666666667,1.0,182.30916666666667,2021,12,21,55.36666666666667,0.0,USA_Averaged.csv
2021-12-22,0,52.166666666666664,23.25,12.883333333333333,4.283333333333333,16.233333333333334,1.5666666666666667,0.4166666666666667,0.4166666666666667,1.75,1.75,4.083333333333333,4.083333333333333,5.833333333333333,5.833333333333333,4.326906301685608,-6.183854759226114,9.715955,1.9578217,55.464874,-46.547623,14.5,10.2175,0.0,66.5,6.315,1.0,164.20166666666668,2021,12,22,55.06666666666666,0.0,USA_Averaged.csv
2021-12-23,0,50.583333333333336,20.650000000000002,9.700000000000001,3.3166666666666664,19.966666666666665,1.3166666666666667,0.25,0.25,2.25,2.25,2.4166666666666665,2.4166666666666665,6.75,6.75,1.9383601053025064,-4.709301034206754,7.9645467,2.654301,30.444101,-30.058723,14.5,11.5625,0.0,86.2425,9.413333333333334,1.0,160.41583333333332,2021,12,23,51.63333333333333,0.0,USA_Averaged.csv
2021-12-24,0,33.583333333333336,12.833333333333334,4.366666666666666,1.9833333333333334,26.55,4.816666666666666,0.08333333333333333,0.08333333333333333,2.4166666666666665,2.4166666666666665,2.0,2.0,4.25,4.25,-3.2268961113798675,-2.6824550839379278,9.480167,0.652714,-36.157063,-40.952717,14.5,11.6825,0.0,88.9175,10.343333333333334,1.0,161.80583333333334,2021,12,24,38.88333333333333,0.0,USA_Averaged.csv
2021-12-25,0,19.0,14.083333333333334,4.433333333333334,1.9833333333333334,27.55,3.8000000000000003,0.0,0.0,2.6666666666666665,2.6666666666666665,1.5,1.5,4.166666666666667,4.166666666666667,-3.854613097278243,-2.7350806246460877,8.561954,2.5288262,-44.692646,-57.90595,14.5,10.218333333333334,0.0,85.66000000000001,8.012500000000001,1.0,182.49416666666664,2021,12,25,28.3,0.0,USA_Averaged.csv
2021-12-26,0,24.5,14.5,7.766666666666667,2.183333333333333,27.400000000000002,2.983333333333333,0.0,0.0,2.9166666666666665,2.9166666666666665,1.5,1.5,3.3333333333333335,3.3333333333333335,-2.1140204975730126,-3.1907024237714836,6.8825707,3.7507184,-21.249903,-72.820694,14.5,8.858333333333333,0.0,82.02916666666667,9.715,1.0,218.45583333333335,2021,12,26,30.71666666666667,0.0,USA_Averaged.csv
2021-12-27,0,22.416666666666668,15.066666666666668,8.883333333333333,3.0833333333333335,22.316666666666666,1.8499999999999999,0.08333333333333333,0.08333333333333333,2.6666666666666665,2.6666666666666665,2.1666666666666665,2.1666666666666665,3.8333333333333335,3.8333333333333335,-0.6057086895994904,-4.851707873998302,6.9241157,2.695388,13.279798,-75.13422,14.5,7.293333333333333,0.0,77.33416666666666,7.973333333333333,1.0,169.77083333333334,2021,12,27,27.650000000000002,0.0,USA_Averaged.csv
2021-12-28,0,26.083333333333332,18.233333333333334,10.450000000000001,2.8333333333333335,24.21666666666667,3.066666666666667,0.16666666666666666,0.16666666666666666,2.3333333333333335,2.3333333333333335,2.0833333333333335,2.0833333333333335,2.8333333333333335,2.8333333333333335,-0.19518307025210616,-4.278876934064129,7.685833,0.8325625,-3.6939914,-65.152626,14.5,7.159166666666667,0.0,87.32,7.6675,1.0,238.59,2021,12,28,33.13333333333333,0.0,USA_Averaged.csv
2021-12-29,0,28.166666666666668,15.666666666666666,7.716666666666666,2.4833333333333334,23.2,2.35,0.16666666666666666,0.16666666666666666,2.6666666666666665,2.6666666666666665,2.1666666666666665,2.1666666666666665,4.166666666666667,4.166666666666667,-1.4166431588659547,-4.070744461291064,7.190134,1.594789,-0.22601669,-51.754837,14.5,7.18,0.0,82.83,9.416666666666666,1.0,131.69166666666666,2021,12,29,32.300000000000004,0.0,USA_Averaged.csv
2021-12-30,0,21.75,13.916666666666666,6.716666666666666,2.6833333333333336,20.433333333333334,3.9333333333333336,0.0,0.0,2.8333333333333335,2.8333333333333335,2.3333333333333335,2.3333333333333335,3.6666666666666665,3.6666666666666665,-2.162692231957055,-4.784674983819692,7.137076,0.80343366,-7.300078,-58.794903,14.5,9.155,0.0,90.31916666666666,9.933333333333334,1.0,153.91833333333332,2021,12,30,27.03333333333333,0.0,USA_Averaged.csv
