id,time,temperature,pressure,humidity,wind_speed,rain,weather,wind_direction
4000,2024-04-01 00:00:00,21.71,1013.27,82.62,5.12,0.6,1,162.21
4000,2024-04-02 00:00:00,22.2,1013.9,77.83,5.1,0.0,1,156.21
4000,2024-04-03 00:00:00,21.96,1013.4,77.21,4.39,0.3,1,167.62
4000,2024-04-04 00:00:00,22.09,1012.59,78.29,5.09,0.7,1,159.96
4000,2024-04-05 00:00:00,22.1,1013.82,82.58,5.17,0.0,1,159.83
4000,2024-04-06 00:00:00,22.2,1012.61,83.42,4.69,0.6,1,160.46
4000,2024-04-07 00:00:00,21.83,1010.56,85.04,4.09,0.0,1,178.58
4000,2024-04-08 00:00:00,22.21,1012.0,81.25,4.14,0.0,1,175.83
4000,2024-04-09 00:00:00,22.26,1010.96,81.5,4.79,0.0,1,168.71
4000,2024-04-10 00:00:00,21.91,1010.85,81.75,4.27,0.0,1,168.79
4000,2024-04-11 00:00:00,22.39,1011.58,77.79,4.51,0.0,1,159.83
4000,2024-04-12 00:00:00,22.05,1011.42,79.08,5.03,0.0,1,156.83
4000,2024-04-13 00:00:00,21.77,1011.91,81.08,5.21,0.0,1,156.33
4000,2024-04-14 00:00:00,21.66,1012.0,83.83,5.5,0.0,1,161.17
4000,2024-04-15 00:00:00,21.37,1012.02,83.38,5.57,0.0,1,159.12
4000,2024-04-16 00:00:00,20.86,1011.9,84.38,4.04,0.0,1,181.17
4000,2024-04-17 00:00:00,20.53,1011.68,83.58,3.95,0.0,1,165.33
4000,2024-04-18 00:00:00,20.11,1012.78,81.46,4.12,0.0,1,161.79
4000,2024-04-19 00:00:00,20.32,1013.38,77.62,4.11,0.0,1,157.67
4000,2024-04-20 00:00:00,21.41,1013.81,74.33,4.26,0.0,1,160.67
4000,2024-04-21 00:00:00,21.6,1014.02,74.21,4.41,0.0,1,167.38
4000,2024-04-22 00:00:00,22.16,1013.11,72.83,4.28,0.4,1,160.46
4000,2024-04-23 00:00:00,21.33,1012.41,77.88,4.87,0.0,1,161.25
4000,2024-04-24 00:00:00,20.45,1012.74,84.71,3.92,0.2,1,178.88
4000,2024-04-25 00:00:00,20.61,1012.46,81.54,3.78,0.0,1,174.79
4000,2024-04-26 00:00:00,20.43,1012.16,82.12,4.21,0.0,1,173.46
4000,2024-04-27 00:00:00,20.1,1012.52,84.12,3.95,0.0,1,171.29
4000,2024-04-28 00:00:00,20.38,1012.51,80.42,3.11,0.0,1,174.0
4000,2024-04-29 00:00:00,20.22,1012.3,81.96,4.25,0.0,1,166.88
4000,2024-04-30 00:00:00,20.25,1011.81,83.33,4.54,0.0,1,163.83
4000,2024-05-01 00:00:00,20.03,1011.45,85.75,4.95,0.1,1,158.21
4000,2024-05-02 00:00:00,19.56,1010.55,89.75,3.86,0.0,1,167.92
4000,2024-05-03 00:00:00,19.85,1011.98,85.62,3.01,0.0,1,186.29
4000,2024-05-04 00:00:00,19.18,1012.21,87.0,2.76,0.0,1,197.46
4000,2024-05-05 00:00:00,19.11,1012.62,86.96,2.91,0.0,1,192.79
4000,2024-05-06 00:00:00,19.24,1012.37,85.92,4.68,0.0,1,161.17
4000,2024-05-07 00:00:00,19.32,1013.02,83.5,5.11,0.0,1,159.38
4000,2024-05-08 00:00:00,18.85,1012.18,84.62,2.99,0.0,1,226.71
4000,2024-05-09 00:00:00,18.85,1013.83,86.5,2.89,0.0,1,190.75
4000,2024-05-10 00:00:00,19.06,1013.17,83.25,4.38,0.0,1,169.96
4000,2024-05-11 00:00:00,18.73,1011.86,85.0,3.23,0.0,1,180.5
4000,2024-05-12 00:00:00,17.91,1013.33,85.0,2.35,0.0,1,238.62
4000,2024-05-13 00:00:00,18.18,1012.65,86.21,2.58,0.0,1,219.75
4000,2024-05-14 00:00:00,18.32,1012.71,84.67,2.41,0.0,1,194.46
4000,2024-05-15 00:00:00,18.64,1014.05,81.12,4.06,0.0,1,166.42
4000,2024-05-16 00:00:00,18.42,1013.82,84.17,3.64,0.0,1,176.12
4000,2024-05-17 00:00:00,18.64,1014.32,84.0,4.55,0.0,1,160.58
4000,2024-05-18 00:00:00,18.12,1014.2,86.5,3.87,0.0,1,177.08
4000,2024-05-19 00:00:00,17.76,1013.56,86.75,3.17,0.0,1,229.04
4000,2024-05-20 00:00:00,17.23,1012.16,84.38,3.43,0.0,1,164.88
4000,2024-05-21 00:00:00,17.05,1013.27,79.46,3.6,0.0,1,136.92
4000,2024-05-22 00:00:00,16.72,1014.94,82.38,3.59,0.0,1,151.08
4000,2024-05-23 00:00:00,16.56,1016.3,82.38,3.41,0.0,1,159.54
4000,2024-05-24 00:00:00,16.9,1015.68,83.5,2.84,0.0,1,148.67
4000,2024-05-25 00:00:00,16.94,1013.84,87.04,4.19,0.0,1,147.33
4000,2024-05-26 00:00:00,16.56,1014.73,86.33,3.32,0.0,1,179.54
4000,2024-05-27 00:00:00,16.75,1014.76,80.75,2.4,0.0,1,177.62
4000,2024-05-28 00:00:00,16.12,1016.17,83.5,2.73,0.0,1,191.67
4000,2024-05-29 00:00:00,16.34,1015.62,85.42,2.92,0.0,1,167.5
4000,2024-05-30 00:00:00,16.14,1015.09,84.92,4.1,0.0,1,154.96
4000,2024-05-31 00:00:00,15.43,1013.48,87.79,4.57,0.0,1,142.46
4000,2024-06-01 00:00:00,15.36,1012.39,86.75,3.3,0.0,1,165.92
4000,2024-06-02 00:00:00,16.33,1014.23,81.12,2.51,0.0,1,196.33
4000,2024-06-03 00:00:00,16.1,1014.03,84.38,2.96,0.0,1,165.25
4000,2024-06-04 00:00:00,15.83,1014.75,83.29,3.28,0.0,1,140.5
4000,2024-06-05 00:00:00,15.65,1014.77,85.12,4.2,0.0,1,143.54
4000,2024-06-06 00:00:00,15.88,1014.98,84.46,4.29,0.0,1,147.58
4000,2024-06-07 00:00:00,16.13,1014.66,86.83,4.44,0.0,1,139.62
4000,2024-06-08 00:00:00,15.77,1016.74,87.71,4.34,0.0,1,144.5
4000,2024-06-09 00:00:00,16.44,1016.02,83.67,5.08,0.1,1,157.33
4000,2024-06-10 00:00:00,15.98,1014.98,84.0,3.76,0.0,1,141.25
4000,2024-06-11 00:00:00,15.64,1013.76,87.0,3.85,0.0,1,155.75
4000,2024-06-12 00:00:00,15.56,1014.11,87.46,3.93,0.0,1,153.71
4000,2024-06-13 00:00:00,16.21,1016.34,82.88,3.52,0.0,1,142.54
4000,2024-06-14 00:00:00,16.17,1016.29,82.67,4.79,0.0,1,149.92
4000,2024-06-15 00:00:00,16.15,1016.09,84.21,3.47,0.0,1,164.38
4000,2024-06-16 00:00:00,16.67,1015.1,81.79,2.7,0.0,1,192.08
4000,2024-06-17 00:00:00,16.95,1014.35,83.33,3.58,0.0,1,161.08
4000,2024-06-18 00:00:00,16.74,1014.2,84.04,3.42,0.4,1,210.21
4000,2024-06-19 00:00:00,16.3,1014.79,84.12,2.55,0.0,1,192.5
4000,2024-06-20 00:00:00,16.06,1014.66,83.71,3.54,0.0,1,140.12
4000,2024-06-21 00:00:00,15.54,1014.65,88.58,4.36,0.0,1,141.17
4000,2024-06-22 00:00:00,15.58,1014.41,89.54,4.17,0.4,1,152.96
4000,2024-06-23 00:00:00,16.32,1014.67,86.21,2.27,0.0,1,189.79
4000,2024-06-24 00:00:00,16.0,1014.21,84.62,3.02,0.0,1,192.67
4000,2024-06-25 00:00:00,16.37,1016.41,82.46,2.45,0.0,1,199.33
4000,2024-06-26 00:00:00,16.34,1016.98,86.92,2.01,0.0,1,272.46
4000,2024-06-27 00:00:00,15.96,1015.37,86.88,2.47,0.0,1,180.58
4000,2024-06-28 00:00:00,16.15,1016.23,86.62,3.22,0.0,1,171.88
4000,2024-06-29 00:00:00,15.63,1016.02,86.17,5.06,0.0,1,145.58
4000,2024-06-30 00:00:00,15.73,1014.44,87.38,4.36,0.0,1,151.79
4000,2024-07-01 00:00:00,15.67,1014.05,88.67,3.33,0.0,1,166.71
4000,2024-07-02 00:00:00,15.91,1013.76,84.5,3.05,0.0,1,197.92
4000,2024-07-03 00:00:00,15.76,1014.4,81.83,2.8,0.0,1,161.75
4000,2024-07-04 00:00:00,17.01,1014.57,78.75,2.88,0.0,1,148.92
4000,2024-07-05 00:00:00,17.42,1015.6,77.58,4.23,0.0,1,162.46
4000,2024-07-06 00:00:00,16.93,1015.68,80.12,6.05,0.0,1,144.46
4000,2024-07-07 00:00:00,15.98,1014.75,86.79,5.27,0.0,1,151.62
4000,2024-07-08 00:00:00,16.18,1013.4,85.96,4.83,0.0,1,153.54
4000,2024-07-09 00:00:00,16.22,1013.61,84.17,3.47,0.0,1,160.38
4000,2024-07-10 00:00:00,15.86,1013.88,80.54,3.7,0.0,1,149.83
4000,2024-07-11 00:00:00,15.58,1015.11,80.21,3.46,0.0,1,147.67
4000,2024-07-12 00:00:00,15.17,1016.7,84.25,3.57,0.0,1,167.33
4000,2024-07-13 00:00:00,15.3,1015.88,83.0,4.05,0.0,1,139.5
4000,2024-07-14 00:00:00,15.07,1014.53,85.12,4.28,0.0,1,149.0
4000,2024-07-15 00:00:00,14.87,1014.81,83.21,3.09,0.0,1,176.67
4000,2024-07-16 00:00:00,15.08,1014.85,83.54,2.54,0.0,1,186.38
4000,2024-07-17 00:00:00,15.29,1015.63,80.67,3.28,0.0,1,149.54
4000,2024-07-18 00:00:00,14.75,1016.22,81.33,4.39,0.0,1,138.88
4000,2024-07-19 00:00:00,14.89,1016.46,83.33,5.18,0.0,1,145.62
4000,2024-07-20 00:00:00,14.91,1016.88,82.54,5.63,0.0,1,140.12
4000,2024-07-21 00:00:00,15.26,1015.77,82.58,4.62,0.0,1,152.25
4000,2024-07-22 00:00:00,15.35,1014.57,80.92,3.25,0.0,1,138.46
4000,2024-07-23 00:00:00,14.95,1015.47,85.0,3.75,0.0,1,145.62
4000,2024-07-24 00:00:00,15.21,1017.61,84.92,3.22,0.0,1,173.5
4000,2024-07-25 00:00:00,15.58,1017.01,82.12,2.66,0.0,1,184.46
4000,2024-07-26 00:00:00,15.32,1015.78,83.58,3.14,0.0,1,158.33
4000,2024-07-27 00:00:00,15.37,1014.57,84.62,2.01,0.0,1,184.88
4000,2024-07-28 00:00:00,15.18,1014.15,86.04,2.91,0.0,1,167.67
4000,2024-07-29 00:00:00,14.86,1014.57,88.04,2.44,0.0,1,239.33
4000,2024-07-30 00:00:00,15.59,1013.82,85.88,3.8,0.0,1,148.04
4000,2024-07-31 00:00:00,15.56,1014.6,85.21,3.4,0.0,1,146.92
4000,2024-08-01 00:00:00,15.58,1014.92,85.58,4.04,0.0,1,150.21
4000,2024-08-02 00:00:00,15.66,1016.85,82.88,5.99,0.0,1,145.5
4000,2024-08-03 00:00:00,15.76,1015.77,82.04,4.45,0.0,1,151.83
4000,2024-08-04 00:00:00,15.88,1017.1,81.79,3.58,0.0,1,141.42
4000,2024-08-05 00:00:00,15.84,1017.07,83.5,4.7,0.1,1,153.54
4000,2024-08-06 00:00:00,15.69,1016.75,83.75,5.37,0.1,1,154.0
4000,2024-08-07 00:00:00,15.45,1015.08,84.33,3.91,0.5,1,182.08
4000,2024-08-08 00:00:00,15.39,1014.61,84.17,3.57,0.0,1,269.92
4000,2024-08-09 00:00:00,14.9,1016.27,84.96,3.5,0.0,1,162.29
4000,2024-08-10 00:00:00,14.59,1017.13,85.88,4.02,0.0,1,150.21
4000,2024-08-11 00:00:00,14.63,1016.62,84.83,2.99,0.0,1,149.42
4000,2024-08-12 00:00:00,14.87,1015.13,82.88,2.79,0.0,1,179.25
4000,2024-08-13 00:00:00,14.55,1014.7,85.21,4.21,0.0,1,150.04
4000,2024-08-14 00:00:00,14.7,1015.52,86.25,4.84,0.0,1,149.46
4000,2024-08-15 00:00:00,14.83,1015.42,84.12,5.01,0.0,1,149.04
4000,2024-08-16 00:00:00,14.92,1015.07,83.33,4.02,0.0,1,151.38
4000,2024-08-17 00:00:00,15.24,1015.84,79.88,3.76,0.0,1,139.38
4000,2024-08-18 00:00:00,15.02,1015.18,85.0,4.41,0.0,1,148.17
4000,2024-08-19 00:00:00,15.38,1015.3,83.67,5.15,0.0,1,151.29
4000,2024-08-20 00:00:00,15.75,1015.8,84.17,4.36,0.0,1,162.5
4000,2024-08-21 00:00:00,15.91,1016.32,84.08,4.25,0.0,1,192.67
4000,2024-08-22 00:00:00,16.04,1015.49,82.25,4.41,0.0,1,217.92
4000,2024-08-23 00:00:00,15.27,1015.97,83.75,2.67,0.3,1,192.08
4000,2024-08-24 00:00:00,14.75,1016.8,85.54,2.53,0.0,1,291.04
4000,2024-08-25 00:00:00,15.99,1017.51,82.58,3.54,0.0,1,162.5
4000,2024-08-26 00:00:00,15.67,1015.67,86.04,5.72,0.0,1,153.92
4000,2024-08-27 00:00:00,15.56,1015.42,85.38,3.15,0.0,1,150.33
4000,2024-08-28 00:00:00,15.52,1015.99,83.25,4.55,0.0,1,153.04
4000,2024-08-29 00:00:00,15.56,1017.02,83.12,5.81,0.1,1,150.12
4000,2024-08-30 00:00:00,15.47,1015.89,83.12,4.1,0.0,1,158.08
4000,2024-08-31 00:00:00,15.31,1016.12,83.5,2.71,0.0,1,192.29
4000,2024-09-01 00:00:00,15.19,1015.7,83.5,2.75,0.0,1,168.62
4000,2024-09-02 00:00:00,15.14,1015.91,84.33,3.56,0.0,1,167.08
4000,2024-09-03 00:00:00,15.03,1015.15,85.12,4.11,0.0,1,167.88
4000,2024-09-04 00:00:00,15.22,1014.71,81.75,3.14,0.0,1,190.67
4000,2024-09-05 00:00:00,15.03,1014.16,84.83,2.81,0.0,1,271.29
4000,2024-09-06 00:00:00,15.32,1013.36,85.25,3.28,0.0,1,174.12
4000,2024-09-07 00:00:00,15.89,1013.26,83.0,4.09,0.0,1,166.04
4000,2024-09-08 00:00:00,15.8,1012.85,85.42,3.56,0.0,1,144.88
4000,2024-09-09 00:00:00,16.05,1013.77,85.83,3.58,0.0,1,152.42
4000,2024-09-10 00:00:00,15.9,1013.86,84.92,4.13,0.0,1,149.83
4000,2024-09-11 00:00:00,15.8,1013.58,85.62,4.28,0.0,1,156.33
4000,2024-09-12 00:00:00,15.97,1014.06,83.46,3.28,0.0,1,171.88
4000,2024-09-13 00:00:00,15.84,1014.03,84.96,3.87,0.0,1,158.08
4000,2024-09-14 00:00:00,16.1,1013.98,83.38,2.8,0.0,1,207.46
4000,2024-09-15 00:00:00,15.77,1012.96,85.29,2.28,0.0,1,272.17
4000,2024-09-16 00:00:00,15.76,1013.57,85.08,3.03,0.0,1,227.54
4000,2024-09-17 00:00:00,15.65,1012.73,84.5,4.55,0.0,1,148.42
4000,2024-09-18 00:00:00,15.63,1013.05,83.96,4.3,0.0,1,154.5
4000,2024-09-19 00:00:00,15.9,1013.02,82.29,5.05,0.0,1,159.96
4000,2024-09-20 00:00:00,15.67,1012.75,84.21,3.5,0.0,1,165.38
4000,2024-09-21 00:00:00,16.21,1013.73,82.75,2.93,0.0,1,210.12
4000,2024-09-22 00:00:00,16.11,1014.04,84.12,4.39,0.0,1,155.46
4000,2024-09-23 00:00:00,16.1,1014.86,86.29,4.66,0.0,1,149.04
4000,2024-09-24 00:00:00,16.1,1014.51,86.83,4.62,0.0,1,158.17
4000,2024-09-25 00:00:00,16.19,1014.85,85.17,4.48,0.0,1,178.62
4000,2024-09-26 00:00:00,16.19,1014.64,83.88,3.17,0.1,1,206.5
4000,2024-09-27 00:00:00,16.85,1016.09,81.62,3.22,0.0,1,172.0
4000,2024-09-28 00:00:00,16.22,1016.18,85.21,4.35,0.0,1,150.21
4000,2024-09-29 00:00:00,17.05,1015.4,81.92,5.37,0.0,1,146.46
4000,2024-09-30 00:00:00,16.68,1015.27,84.71,5.99,0.1,1,144.62
4000,2024-10-01 00:00:00,16.54,1014.68,87.46,4.84,0.0,1,158.71
4000,2024-10-02 00:00:00,16.49,1014.62,86.96,2.99,0.0,1,173.38
4000,2024-10-03 00:00:00,16.86,1014.31,84.42,4.13,0.0,1,158.79
4000,2024-10-04 00:00:00,16.88,1013.84,84.79,3.91,0.0,1,159.83
4000,2024-10-05 00:00:00,16.92,1014.85,79.54,3.69,0.4,1,173.79
4000,2024-10-06 00:00:00,16.63,1015.95,82.71,3.15,0.0,1,175.12
4000,2024-10-07 00:00:00,17.1,1014.9,80.17,5.3,0.0,1,152.58
4000,2024-10-08 00:00:00,16.69,1014.87,85.46,5.61,0.0,1,151.5
4000,2024-10-09 00:00:00,16.97,1015.92,86.62,3.94,0.0,1,185.08
4000,2024-10-10 00:00:00,16.42,1016.05,88.17,3.28,0.0,1,178.17
4000,2024-10-11 00:00:00,16.35,1014.94,85.42,2.84,0.0,1,188.46
4000,2024-10-12 00:00:00,17.01,1014.93,79.46,3.67,0.0,1,165.25
4000,2024-10-13 00:00:00,17.03,1015.08,82.71,4.57,0.0,1,166.17
4000,2024-10-14 00:00:00,16.82,1015.53,84.62,4.38,0.0,1,157.38
4000,2024-10-15 00:00:00,16.86,1016.12,84.29,3.75,0.0,1,164.38
4000,2024-10-16 00:00:00,16.7,1014.98,83.67,5.64,0.0,1,157.0
4000,2024-10-17 00:00:00,16.67,1013.39,83.04,4.38,0.0,1,168.21
4000,2024-10-18 00:00:00,16.53,1013.37,82.46,4.1,0.0,1,161.46
4000,2024-10-19 00:00:00,16.61,1013.59,85.38,4.16,0.0,1,145.96
4000,2024-10-20 00:00:00,17.35,1014.27,81.92,4.15,0.0,1,147.79
4000,2024-10-21 00:00:00,18.4,1014.35,75.33,5.94,0.0,1,142.96
4000,2024-10-22 00:00:00,17.57,1014.46,84.58,5.2,0.0,1,156.17
4000,2024-10-23 00:00:00,17.51,1014.9,86.29,3.97,0.0,1,160.0
4000,2024-10-24 00:00:00,17.32,1013.1,87.21,4.15,0.0,1,155.17
4000,2024-10-25 00:00:00,17.53,1013.04,83.21,3.64,0.0,1,177.58
4000,2024-10-26 00:00:00,17.28,1013.64,82.25,3.78,0.0,1,161.21
4000,2024-10-27 00:00:00,16.95,1013.27,83.0,5.24,0.0,1,149.96
4000,2024-10-28 00:00:00,17.36,1012.76,79.96,5.04,0.0,1,154.29
4000,2024-10-29 00:00:00,17.01,1013.51,85.96,5.83,0.0,1,150.67
4000,2024-10-30 00:00:00,17.27,1013.24,83.54,5.18,0.0,1,157.83
4000,2024-10-31 00:00:00,17.65,1013.71,77.75,4.64,0.0,1,153.71
4000,2024-11-01 00:00:00,17.84,1013.87,79.04,5.59,0.0,1,151.54
4000,2024-11-02 00:00:00,18.17,1014.37,78.92,4.97,0.0,1,158.96
4000,2024-11-03 00:00:00,18.52,1014.67,79.33,5.01,0.0,1,161.96
4000,2024-11-04 00:00:00,18.12,1014.33,83.25,5.65,0.0,1,157.75
4000,2024-11-05 00:00:00,17.89,1013.77,84.88,4.59,0.0,1,164.79
4000,2024-11-06 00:00:00,18.14,1013.85,83.21,4.59,0.0,1,165.58
4000,2024-11-07 00:00:00,18.09,1014.68,81.46,3.58,0.3,1,166.75
4000,2024-11-08 00:00:00,18.04,1014.66,78.08,4.56,0.0,1,162.12
4000,2024-11-09 00:00:00,18.13,1014.41,73.67,4.78,0.0,1,166.71
4000,2024-11-10 00:00:00,18.36,1015.4,74.79,4.59,0.0,1,162.75
4000,2024-11-11 00:00:00,18.53,1015.47,80.38,4.33,0.0,1,164.0
4000,2024-11-12 00:00:00,18.19,1014.51,82.54,3.78,0.0,1,155.25
4000,2024-11-13 00:00:00,18.92,1014.25,78.38,2.88,0.0,1,154.17
4000,2024-11-14 00:00:00,18.69,1014.02,77.75,2.9,0.0,1,156.71
4000,2024-11-15 00:00:00,19.0,1013.09,78.29,3.52,0.0,1,156.25
4000,2024-11-16 00:00:00,18.92,1013.35,78.62,3.53,0.0,1,155.79
4000,2024-11-17 00:00:00,18.91,1014.34,79.62,3.58,0.0,1,155.21
4000,2024-11-18 00:00:00,18.91,1014.18,80.33,3.33,0.0,1,157.88
4000,2024-11-19 00:00:00,19.03,1013.57,78.42,3.1,0.0,1,163.75
4000,2024-11-20 00:00:00,19.4,1014.98,78.04,3.06,0.0,1,161.12
4000,2024-11-21 00:00:00,19.03,1016.31,80.58,2.65,0.1,1,158.04
4000,2024-11-22 00:00:00,19.14,1014.49,83.04,3.4,0.5,1,160.62
4000,2024-11-23 00:00:00,19.29,1013.45,83.58,3.47,0.0,1,156.96
4000,2024-11-24 00:00:00,19.55,1014.25,80.33,2.77,0.0,1,157.58
4000,2024-11-25 00:00:00,19.27,1014.85,80.88,3.11,0.0,1,158.54
4000,2024-11-26 00:00:00,19.4,1014.49,81.0,2.97,0.0,1,164.96
4000,2024-11-27 00:00:00,19.5,1013.46,80.46,2.82,0.5,1,169.75
4000,2024-11-28 00:00:00,19.39,1012.45,81.42,3.16,0.0,1,160.42
4000,2024-11-29 00:00:00,19.49,1012.55,83.42,2.95,0.0,1,167.58
4000,2024-11-30 00:00:00,19.98,1012.75,85.29,3.16,0.2,1,173.21
4000,2024-12-01 00:00:00,19.65,1012.94,86.04,2.61,0.7,1,162.71
4000,2024-12-02 00:00:00,20.12,1013.21,82.54,2.53,0.0,1,160.92
4000,2024-12-03 00:00:00,20.2,1013.47,82.21,2.4,0.0,1,164.58
4000,2024-12-04 00:00:00,20.04,1013.52,84.67,2.53,0.0,1,168.42
4000,2024-12-05 00:00:00,19.56,1012.84,86.46,2.76,0.0,1,160.25
4000,2024-12-06 00:00:00,19.73,1012.4,80.54,2.86,0.0,1,163.21
4000,2024-12-07 00:00:00,19.55,1013.05,82.88,2.98,0.0,1,167.0
4000,2024-12-08 00:00:00,19.53,1012.81,82.62,3.4,0.1,1,163.08
4000,2024-12-09 00:00:00,19.4,1011.59,82.71,2.76,1.0,1,180.25
4000,2024-12-10 00:00:00,19.18,1011.52,86.29,2.19,2.3,1,192.58
4000,2024-12-11 00:00:00,19.39,1012.58,81.38,2.56,0.0,1,182.75
4000,2024-12-12 00:00:00,19.59,1012.87,78.83,2.55,0.0,1,168.5
4000,2024-12-13 00:00:00,19.81,1012.47,79.79,2.49,0.0,1,174.67
4000,2024-12-14 00:00:00,20.13,1012.81,79.25,2.7,0.1,1,170.12
4000,2024-12-15 00:00:00,19.46,1012.22,85.25,2.86,6.8,1,171.54
4000,2024-12-16 00:00:00,19.31,1012.21,90.29,2.47,5.4,1,174.92
4000,2024-12-17 00:00:00,19.15,1012.75,89.38,3.02,1.8,1,164.33
4000,2024-12-18 00:00:00,19.9,1013.85,84.21,3.26,0.1,1,149.12
4000,2024-12-19 00:00:00,19.73,1013.43,85.17,3.16,0.0,1,152.67
4000,2024-12-20 00:00:00,19.83,1013.09,83.88,2.59,0.0,1,163.17
4000,2024-12-21 00:00:00,19.97,1013.29,82.42,2.84,0.0,1,162.21
4000,2024-12-22 00:00:00,20.23,1014.19,83.79,2.68,0.0,1,167.46
4000,2024-12-23 00:00:00,21.23,1015.12,76.62,2.97,0.0,1,169.88
4000,2024-12-24 00:00:00,21.09,1013.85,76.83,2.88,0.0,1,163.92
4000,2024-12-25 00:00:00,20.68,1012.21,80.5,3.18,0.0,1,168.25
4000,2024-12-26 00:00:00,21.03,1013.57,77.62,2.98,0.0,1,168.96
4000,2024-12-27 00:00:00,21.92,1014.23,69.75,3.49,0.0,1,155.58
4000,2024-12-28 00:00:00,21.18,1013.3,76.33,3.67,0.0,1,156.83
4000,2024-12-29 00:00:00,21.09,1012.97,78.17,3.11,0.0,1,163.58
4000,2024-12-30 00:00:00,20.75,1012.75,81.12,3.27,0.5,1,157.12
4000,2024-12-31 00:00:00,20.78,1012.72,80.71,2.33,0.2,1,175.75
4000,2025-01-01 00:00:00,21.49,1013.51,77.79,2.03,0.8,1,167.58
4000,2025-01-02 00:00:00,20.45,1013.58,84.62,1.8,3.0,1,166.88
4000,2025-01-03 00:00:00,20.62,1014.36,86.42,1.81,2.9,1,147.0
4000,2025-01-04 00:00:00,21.3,1012.15,83.08,2.16,0.1,1,165.58
4000,2025-01-05 00:00:00,21.33,1012.84,83.5,2.49,0.0,1,165.71
4000,2025-01-06 00:00:00,21.71,1013.07,82.12,3.23,0.0,1,157.21
4000,2025-01-07 00:00:00,21.36,1013.19,86.38,3.15,0.0,1,162.25
4000,2025-01-08 00:00:00,21.68,1013.5,81.38,3.85,0.0,1,150.29
4000,2025-01-09 00:00:00,21.04,1012.51,79.12,2.99,0.0,1,155.88
4000,2025-01-10 00:00:00,20.77,1012.07,79.38,3.13,0.0,1,165.08
4000,2025-01-11 00:00:00,21.27,1012.37,77.54,3.09,0.0,1,167.67
4000,2025-01-12 00:00:00,21.54,1013.06,76.58,3.07,0.0,1,158.25
4000,2025-01-13 00:00:00,21.61,1013.92,76.62,2.91,0.0,1,157.67
4000,2025-01-14 00:00:00,22.12,1013.98,74.67,3.11,0.0,1,156.92
4000,2025-01-15 00:00:00,21.8,1014.05,78.71,2.59,0.0,1,165.62
4000,2025-01-16 00:00:00,21.5,1014.89,82.17,2.43,0.0,1,179.17
4000,2025-01-17 00:00:00,21.77,1015.16,80.42,2.97,0.0,1,161.92
4000,2025-01-18 00:00:00,22.07,1015.09,78.42,3.31,0.0,1,157.25
4000,2025-01-19 00:00:00,21.36,1014.59,81.04,3.27,0.2,1,160.88
4000,2025-01-20 00:00:00,21.38,1012.99,79.5,2.49,0.0,1,166.88
4000,2025-01-21 00:00:00,21.58,1012.72,78.08,2.33,0.0,1,167.5
4000,2025-01-22 00:00:00,21.81,1013.3,78.58,2.64,0.6,1,164.08
4000,2025-01-23 00:00:00,21.18,1012.83,83.42,3.24,0.0,1,160.54
4000,2025-01-24 00:00:00,21.1,1011.82,84.12,3.31,0.0,1,165.71
4000,2025-01-25 00:00:00,21.58,1012.33,81.88,3.41,0.0,1,157.12
4000,2025-01-26 00:00:00,21.75,1012.46,80.33,2.86,0.0,1,163.0
4000,2025-01-27 00:00:00,22.26,1010.43,79.42,2.51,0.3,1,170.33
4000,2025-01-28 00:00:00,22.49,1010.75,77.38,1.95,0.6,1,202.71
4000,2025-01-29 00:00:00,22.54,1011.65,80.62,1.64,0.5,1,207.58
4000,2025-01-30 00:00:00,22.65,1010.9,77.58,2.85,0.0,1,164.83
4000,2025-01-31 00:00:00,22.18,1010.27,82.08,2.75,0.0,1,165.5
4000,2025-02-01 00:00:00,22.04,1010.83,82.38,2.47,0.0,1,176.0
4000,2025-02-02 00:00:00,22.45,1010.34,82.25,2.64,0.2,1,164.38
4000,2025-02-03 00:00:00,23.1,1010.32,75.96,2.5,0.1,1,171.79
4000,2025-02-04 00:00:00,23.38,1010.54,75.04,2.76,0.0,1,159.46
4000,2025-02-05 00:00:00,22.82,1010.34,81.0,2.49,9.6,1,170.67
4000,2025-02-06 00:00:00,22.3,1010.18,92.25,1.34,3.0,1,181.08
4000,2025-02-07 00:00:00,22.57,1011.59,95.04,0.99,0.0,1,202.88
4000,2025-02-08 00:00:00,22.66,1011.15,89.67,2.03,0.0,1,177.42
4000,2025-02-09 00:00:00,23.05,1011.72,85.54,2.46,0.0,1,164.17
4000,2025-02-10 00:00:00,24.12,1012.35,75.83,1.8,0.0,1,177.29
4000,2025-02-11 00:00:00,24.73,1010.57,71.88,2.27,0.0,1,166.83
4000,2025-02-12 00:00:00,23.68,1010.88,78.29,1.75,5.5,1,160.08
4000,2025-02-13 00:00:00,23.89,1012.4,85.79,2.55,5.2,1,146.5
4000,2025-02-14 00:00:00,23.93,1013.82,84.12,1.71,0.0,1,177.92
4000,2025-02-15 00:00:00,23.55,1011.82,84.21,2.74,0.0,1,155.75
4000,2025-02-16 00:00:00,23.62,1011.35,82.0,2.45,0.0,1,166.46
4000,2025-02-17 00:00:00,23.75,1012.21,83.0,2.62,0.0,1,165.92
4000,2025-02-18 00:00:00,23.28,1012.0,86.75,2.39,2.8,1,176.58
