id,time,temperature,pressure,humidity,wind_speed,rain,weather,wind_direction
2000,2019-01-01 00:00:00,12.35,1020.05,74.04,1.83,0.0,1,244.92
2000,2019-01-02 00:00:00,13.33,1020.11,73.92,1.87,0.0,1,100.75
2000,2019-01-03 00:00:00,13.32,1021.03,73.12,2.57,0.0,1,309.42
2000,2019-01-04 00:00:00,12.72,1020.06,70.83,2.08,0.0,1,279.46
2000,2019-01-05 00:00:00,13.04,1018.64,71.58,2.98,0.0,1,113.83
2000,2019-01-06 00:00:00,13.14,1017.57,75.75,2.49,2.2,1,130.42
2000,2019-01-07 00:00:00,12.47,1019.43,79.21,2.3,0.0,1,298.79
2000,2019-01-08 00:00:00,12.22,1018.27,76.92,2.73,0.0,1,297.25
2000,2019-01-09 00:00:00,12.5,1016.98,71.88,3.49,0.0,1,291.58
2000,2019-01-10 00:00:00,12.37,1016.88,67.42,2.32,0.0,1,271.79
2000,2019-01-11 00:00:00,12.47,1018.26,71.5,1.72,0.0,1,99.25
2000,2019-01-12 00:00:00,13.54,1017.49,73.25,1.38,0.0,1,176.42
2000,2019-01-13 00:00:00,14.0,1019.02,75.04,1.86,0.0,1,174.12
2000,2019-01-14 00:00:00,12.91,1019.61,63.08,4.18,0.0,1,307.83
2000,2019-01-15 00:00:00,11.54,1018.42,56.58,3.8,0.0,1,293.21
2000,2019-01-16 00:00:00,11.53,1018.29,71.17,1.68,0.0,1,194.96
2000,2019-01-17 00:00:00,12.16,1017.12,74.42,2.01,0.0,1,286.83
2000,2019-01-18 00:00:00,12.04,1017.22,74.79,2.25,0.0,1,307.79
2000,2019-01-19 00:00:00,13.36,1016.96,71.38,2.2,0.0,1,291.67
2000,2019-01-20 00:00:00,16.44,1016.25,72.88,1.25,0.0,1,182.0
2000,2019-01-21 00:00:00,15.98,1013.61,81.75,3.48,2.4,1,129.67
2000,2019-01-22 00:00:00,15.15,1013.13,85.71,4.23,20.7,1,133.42
2000,2019-01-23 00:00:00,13.19,1016.97,85.04,1.79,0.4,1,81.29
2000,2019-01-24 00:00:00,13.75,1019.56,80.75,2.2,0.1,1,198.33
2000,2019-01-25 00:00:00,12.49,1019.05,78.12,2.37,0.9,1,287.71
2000,2019-01-26 00:00:00,11.37,1021.91,72.38,2.74,0.0,1,320.46
2000,2019-01-27 00:00:00,10.21,1022.62,68.62,3.14,0.0,1,306.29
2000,2019-01-28 00:00:00,10.56,1022.27,64.0,3.53,0.0,1,308.62
2000,2019-01-29 00:00:00,11.0,1020.7,61.92,3.51,0.0,1,300.21
2000,2019-01-30 00:00:00,11.3,1019.3,68.88,2.47,0.0,1,266.33
2000,2019-01-31 00:00:00,12.46,1017.96,73.5,2.99,0.6,1,102.42
2000,2019-02-01 00:00:00,14.2,1018.23,73.12,2.54,0.9,1,134.12
2000,2019-02-02 00:00:00,13.12,1018.36,81.67,2.73,0.0,1,301.38
2000,2019-02-03 00:00:00,12.81,1019.26,81.92,2.49,0.0,1,286.17
2000,2019-02-04 00:00:00,13.5,1020.3,77.75,1.89,0.0,1,279.67
2000,2019-02-05 00:00:00,15.4,1017.93,76.79,1.48,0.0,1,122.54
2000,2019-02-06 00:00:00,16.94,1012.61,84.04,2.76,4.9,1,142.79
2000,2019-02-07 00:00:00,15.98,1009.81,90.25,5.74,16.2,1,129.71
2000,2019-02-08 00:00:00,13.0,1015.68,76.21,2.55,0.0,1,291.38
2000,2019-02-09 00:00:00,12.71,1018.32,70.21,3.63,0.0,1,299.58
2000,2019-02-10 00:00:00,11.97,1020.16,75.92,2.07,0.1,1,301.12
2000,2019-02-11 00:00:00,13.05,1020.63,75.33,1.8,0.4,1,303.83
2000,2019-02-12 00:00:00,14.72,1020.38,76.96,1.47,0.0,1,277.33
2000,2019-02-13 00:00:00,16.16,1019.98,75.46,1.65,0.0,1,116.33
2000,2019-02-14 00:00:00,16.17,1015.52,83.0,3.5,3.7,1,135.75
2000,2019-02-15 00:00:00,15.91,1015.5,85.17,2.08,1.5,1,160.0
2000,2019-02-16 00:00:00,14.44,1016.99,86.88,2.18,0.5,1,255.21
2000,2019-02-17 00:00:00,14.6,1014.49,80.83,3.17,0.0,1,298.25
2000,2019-02-18 00:00:00,15.27,1010.15,74.25,2.58,0.1,1,148.88
2000,2019-02-19 00:00:00,16.74,1011.44,76.04,2.02,0.0,1,125.67
2000,2019-02-20 00:00:00,16.76,1016.88,82.21,3.2,3.4,1,91.17
2000,2019-02-21 00:00:00,18.75,1016.18,76.46,2.94,0.0,1,115.25
2000,2019-02-22 00:00:00,18.44,1016.17,74.79,3.77,0.8,1,295.17
2000,2019-02-23 00:00:00,14.97,1015.57,66.46,4.24,0.0,1,306.96
2000,2019-02-24 00:00:00,15.09,1012.18,69.04,2.45,0.1,1,283.17
2000,2019-02-25 00:00:00,15.16,1011.09,68.83,1.8,0.2,1,97.29
2000,2019-02-26 00:00:00,15.5,1010.78,67.88,3.05,4.5,1,107.96
2000,2019-02-27 00:00:00,13.75,1011.09,80.33,2.11,6.8,1,182.75
2000,2019-02-28 00:00:00,12.95,1015.2,73.58,2.65,0.0,1,298.83
2000,2019-03-01 00:00:00,13.49,1015.76,68.96,2.48,0.0,1,316.54
2000,2019-03-02 00:00:00,15.05,1015.64,74.67,1.39,2.7,1,157.96
2000,2019-03-03 00:00:00,15.48,1013.09,80.5,2.27,6.9,1,138.67
2000,2019-03-04 00:00:00,16.88,1009.62,80.46,2.15,0.1,1,187.08
2000,2019-03-05 00:00:00,16.22,1010.09,75.04,2.94,0.0,1,309.54
2000,2019-03-06 00:00:00,16.23,1011.49,68.75,2.96,0.0,1,301.42
2000,2019-03-07 00:00:00,16.5,1011.88,67.33,2.1,0.0,1,294.58
2000,2019-03-08 00:00:00,17.9,1013.39,63.71,2.15,0.0,1,200.46
2000,2019-03-09 00:00:00,18.01,1013.5,66.62,3.36,0.0,1,324.17
2000,2019-03-10 00:00:00,17.29,1013.81,60.92,2.49,0.0,1,288.08
2000,2019-03-11 00:00:00,19.32,1012.85,58.21,3.7,1.2,1,107.33
2000,2019-03-12 00:00:00,19.37,1015.22,60.92,3.02,0.0,1,150.08
2000,2019-03-13 00:00:00,18.13,1015.38,64.75,1.89,0.0,1,229.21
2000,2019-03-14 00:00:00,17.36,1016.31,72.5,3.13,0.3,1,243.96
2000,2019-03-15 00:00:00,17.56,1017.75,69.58,3.0,0.0,1,333.62
2000,2019-03-16 00:00:00,17.94,1016.66,60.46,3.01,0.0,1,314.08
2000,2019-03-17 00:00:00,19.07,1014.43,55.83,2.52,0.0,1,302.29
2000,2019-03-18 00:00:00,19.74,1014.04,55.67,2.09,0.0,1,268.25
2000,2019-03-19 00:00:00,21.11,1010.59,56.25,2.07,0.0,1,247.33
2000,2019-03-20 00:00:00,22.65,1008.51,51.42,3.74,0.0,1,121.42
2000,2019-03-21 00:00:00,22.23,1011.42,52.21,2.82,0.0,1,134.62
2000,2019-03-22 00:00:00,21.84,1013.8,43.96,3.75,0.0,1,309.17
2000,2019-03-23 00:00:00,21.78,1013.4,41.38,4.14,0.0,1,312.21
2000,2019-03-24 00:00:00,23.95,1011.8,43.54,3.96,0.0,1,308.92
2000,2019-03-25 00:00:00,21.79,1011.78,62.08,3.23,0.4,1,327.04
2000,2019-03-26 00:00:00,21.79,1013.3,62.83,3.16,0.0,1,268.75
2000,2019-03-27 00:00:00,22.6,1013.78,57.79,2.68,0.0,1,299.71
2000,2019-03-28 00:00:00,25.2,1011.98,57.21,2.28,0.0,1,268.17
2000,2019-03-29 00:00:00,26.76,1008.7,56.75,1.95,0.0,1,254.96
2000,2019-03-30 00:00:00,26.47,1007.72,59.04,2.05,0.0,1,199.58
2000,2019-03-31 00:00:00,25.72,1007.93,48.0,3.65,0.0,1,315.5
2000,2019-04-01 00:00:00,25.15,1008.42,34.29,3.85,0.0,1,303.71
2000,2019-04-02 00:00:00,24.5,1009.46,45.04,2.2,0.0,1,263.04
2000,2019-04-03 00:00:00,25.45,1008.18,43.96,2.74,0.0,1,266.38
2000,2019-04-04 00:00:00,27.31,1008.95,43.33,2.02,0.0,1,126.29
2000,2019-04-05 00:00:00,28.33,1007.7,47.29,1.75,0.0,1,183.75
2000,2019-04-06 00:00:00,28.15,1007.19,51.17,2.28,0.0,1,118.71
2000,2019-04-07 00:00:00,27.46,1005.51,56.92,2.64,0.6,1,99.58
2000,2019-04-08 00:00:00,26.65,1006.61,57.33,2.79,0.4,1,121.79
2000,2019-04-09 00:00:00,27.47,1006.3,51.83,2.04,0.0,1,99.08
2000,2019-04-10 00:00:00,28.52,1007.41,47.42,2.13,0.0,1,177.71
2000,2019-04-11 00:00:00,29.93,1007.4,40.54,2.12,0.0,1,261.29
2000,2019-04-12 00:00:00,29.36,1007.38,37.83,2.83,0.0,1,283.33
2000,2019-04-13 00:00:00,29.31,1008.13,40.71,3.3,0.0,1,290.54
2000,2019-04-14 00:00:00,30.11,1008.05,36.88,3.8,0.0,1,329.88
2000,2019-04-15 00:00:00,30.76,1006.37,34.33,3.44,0.0,1,322.58
2000,2019-04-16 00:00:00,26.19,1008.12,48.83,3.03,0.3,1,205.79
2000,2019-04-17 00:00:00,22.43,1010.77,69.67,3.36,7.7,1,152.5
2000,2019-04-18 00:00:00,22.28,1011.85,68.88,1.75,0.1,1,182.58
2000,2019-04-19 00:00:00,24.44,1009.49,56.29,2.39,0.0,1,301.58
2000,2019-04-20 00:00:00,26.3,1006.94,48.88,1.97,0.0,1,300.21
2000,2019-04-21 00:00:00,28.33,1004.95,42.83,2.52,0.0,1,282.5
2000,2019-04-22 00:00:00,29.44,1004.69,42.21,2.38,0.0,1,273.42
2000,2019-04-23 00:00:00,31.01,1005.38,39.42,2.17,0.0,1,271.54
2000,2019-04-24 00:00:00,32.23,1006.54,38.29,3.0,0.0,1,147.17
2000,2019-04-25 00:00:00,32.5,1006.49,37.33,2.67,0.1,1,101.67
2000,2019-04-26 00:00:00,32.43,1005.88,36.5,3.2,0.0,1,290.08
2000,2019-04-27 00:00:00,33.3,1005.33,23.21,5.35,0.0,1,323.96
2000,2019-04-28 00:00:00,33.3,1004.24,20.5,4.65,0.0,1,320.04
2000,2019-04-29 00:00:00,33.49,1003.24,19.21,3.27,0.0,1,292.17
2000,2019-04-30 00:00:00,33.72,1000.67,21.79,2.96,0.0,1,126.54
2000,2019-05-01 00:00:00,32.81,999.68,24.62,2.63,0.0,1,98.08
2000,2019-05-02 00:00:00,31.31,1002.22,33.33,3.52,0.3,1,124.67
2000,2019-05-03 00:00:00,30.96,1003.83,34.04,3.04,0.0,1,98.25
2000,2019-05-04 00:00:00,30.92,1005.79,27.04,3.61,0.0,1,315.62
2000,2019-05-05 00:00:00,30.95,1006.27,19.54,4.02,0.0,1,299.17
2000,2019-05-06 00:00:00,31.98,1003.81,23.17,2.92,0.0,1,292.46
2000,2019-05-07 00:00:00,31.51,1002.18,22.67,3.32,0.0,1,291.0
2000,2019-05-08 00:00:00,33.82,1002.01,19.04,3.57,0.0,1,254.21
2000,2019-05-09 00:00:00,33.72,1001.27,20.83,4.27,0.0,1,280.42
2000,2019-05-10 00:00:00,34.71,1001.79,19.08,4.8,0.0,1,281.29
2000,2019-05-11 00:00:00,32.37,1004.37,29.12,3.73,0.0,1,317.75
2000,2019-05-12 00:00:00,31.67,1004.5,31.83,3.08,0.0,1,301.71
2000,2019-05-13 00:00:00,32.07,1003.04,31.25,2.11,0.0,1,218.92
2000,2019-05-14 00:00:00,30.25,1003.71,41.33,2.36,0.0,1,285.71
2000,2019-05-15 00:00:00,30.11,1005.06,46.5,1.86,0.0,1,135.04
2000,2019-05-16 00:00:00,30.16,1005.9,47.08,2.18,0.0,1,241.58
2000,2019-05-17 00:00:00,28.63,1006.17,55.67,2.06,2.2,1,266.88
2000,2019-05-18 00:00:00,27.25,1005.52,64.25,3.06,0.0,1,289.83
2000,2019-05-19 00:00:00,29.95,1005.88,44.67,3.0,0.0,1,292.5
2000,2019-05-20 00:00:00,31.37,1006.43,37.54,3.07,0.0,1,292.25
2000,2019-05-21 00:00:00,32.57,1005.25,30.92,2.99,0.0,1,290.67
2000,2019-05-22 00:00:00,32.98,1003.43,34.21,2.76,0.0,1,263.67
2000,2019-05-23 00:00:00,33.01,1002.48,37.5,2.19,0.0,1,279.08
2000,2019-05-24 00:00:00,31.0,1003.86,45.04,3.64,0.0,1,260.38
2000,2019-05-25 00:00:00,31.07,1003.81,41.62,4.18,0.0,1,303.75
2000,2019-05-26 00:00:00,31.46,1002.34,34.67,3.35,0.0,1,304.0
2000,2019-05-27 00:00:00,33.29,1001.67,30.04,3.14,0.0,1,301.17
2000,2019-05-28 00:00:00,33.31,1001.64,21.0,3.48,0.0,1,303.58
2000,2019-05-29 00:00:00,34.25,1000.24,21.25,3.06,0.0,1,298.71
2000,2019-05-30 00:00:00,35.2,998.73,22.67,2.63,0.0,1,298.62
2000,2019-05-31 00:00:00,35.93,998.54,22.67,2.92,0.0,1,269.46
2000,2019-06-01 00:00:00,35.13,998.94,31.54,2.89,0.0,1,166.0
2000,2019-06-02 00:00:00,34.97,999.21,43.42,3.8,0.0,1,106.75
2000,2019-06-03 00:00:00,34.09,999.75,47.0,4.11,0.0,1,126.38
2000,2019-06-04 00:00:00,34.44,1000.21,44.58,3.79,0.0,1,129.17
2000,2019-06-05 00:00:00,34.86,999.65,43.21,2.47,0.0,1,156.33
2000,2019-06-06 00:00:00,35.48,999.68,36.67,2.98,0.0,1,158.71
2000,2019-06-07 00:00:00,33.56,1002.48,47.0,2.34,0.0,1,121.21
2000,2019-06-08 00:00:00,34.6,1001.68,39.75,2.05,0.0,1,210.62
2000,2019-06-09 00:00:00,35.83,998.71,28.83,2.14,0.0,1,284.67
2000,2019-06-10 00:00:00,36.54,996.02,26.88,2.23,0.0,1,243.79
2000,2019-06-11 00:00:00,36.83,995.5,25.62,2.37,0.0,1,279.12
2000,2019-06-12 00:00:00,34.44,997.99,47.12,2.95,3.1,1,126.46
2000,2019-06-13 00:00:00,35.36,998.82,39.58,2.91,0.0,1,223.79
2000,2019-06-14 00:00:00,36.1,997.6,31.96,4.27,0.0,1,283.54
2000,2019-06-15 00:00:00,36.16,996.93,21.79,3.65,0.0,1,283.21
2000,2019-06-16 00:00:00,34.47,998.64,38.75,5.61,0.0,1,284.46
2000,2019-06-17 00:00:00,33.75,998.64,46.58,5.53,0.0,1,274.33
2000,2019-06-18 00:00:00,31.04,999.91,53.46,2.89,0.0,1,284.58
2000,2019-06-19 00:00:00,31.14,999.67,53.21,1.6,0.0,1,258.71
2000,2019-06-20 00:00:00,31.43,1000.71,50.38,2.19,0.0,1,207.71
2000,2019-06-21 00:00:00,33.3,1000.73,48.17,1.67,0.2,1,171.17
2000,2019-06-22 00:00:00,34.48,1000.09,41.58,2.06,0.0,1,231.04
2000,2019-06-23 00:00:00,33.96,1000.2,48.79,3.48,0.0,1,113.96
2000,2019-06-24 00:00:00,31.67,1002.11,58.58,3.53,0.8,1,106.46
2000,2019-06-25 00:00:00,32.18,1001.73,61.04,1.59,1.1,1,150.33
2000,2019-06-26 00:00:00,34.29,999.12,52.75,2.3,1.2,1,242.38
2000,2019-06-27 00:00:00,34.58,996.38,40.75,3.18,0.0,1,301.5
2000,2019-06-28 00:00:00,35.39,995.14,38.08,3.56,0.0,1,286.92
2000,2019-06-29 00:00:00,36.3,994.66,36.79,3.67,0.0,1,292.5
2000,2019-06-30 00:00:00,36.84,994.7,35.0,2.8,0.0,1,262.25
2000,2019-07-01 00:00:00,35.67,996.23,45.12,1.82,0.0,1,157.38
2000,2019-07-02 00:00:00,35.54,996.94,46.75,2.28,0.0,1,100.79
2000,2019-07-03 00:00:00,33.81,998.08,56.29,2.85,2.6,1,117.04
2000,2019-07-04 00:00:00,33.54,997.04,56.58,3.1,1.2,1,138.08
2000,2019-07-05 00:00:00,31.19,995.45,72.54,1.53,6.3,1,132.0
2000,2019-07-06 00:00:00,30.98,994.48,70.79,2.09,0.5,1,113.0
2000,2019-07-07 00:00:00,31.12,994.93,69.08,1.45,0.4,1,123.5
2000,2019-07-08 00:00:00,32.21,995.33,67.75,1.47,1.6,1,181.04
2000,2019-07-09 00:00:00,30.9,994.96,73.21,2.22,7.2,1,206.54
2000,2019-07-10 00:00:00,30.96,994.71,75.04,2.64,7.8,1,220.92
2000,2019-07-11 00:00:00,33.11,994.17,61.25,3.75,0.3,1,211.5
2000,2019-07-12 00:00:00,32.72,996.57,58.0,3.34,0.8,1,224.12
2000,2019-07-13 00:00:00,34.22,997.35,46.88,4.85,0.0,1,256.83
2000,2019-07-14 00:00:00,32.84,996.43,55.33,4.05,0.1,1,208.58
2000,2019-07-15 00:00:00,29.82,996.13,72.58,2.8,3.6,1,175.54
2000,2019-07-16 00:00:00,26.56,999.49,89.29,2.49,25.9,1,92.83
2000,2019-07-17 00:00:00,27.05,1000.96,86.25,1.72,7.5,1,108.25
2000,2019-07-18 00:00:00,27.47,1000.74,83.58,1.38,14.5,1,187.46
2000,2019-07-19 00:00:00,28.97,1000.71,80.92,1.26,5.9,1,142.25
2000,2019-07-20 00:00:00,30.19,1001.47,80.62,1.8,17.1,1,129.42
2000,2019-07-21 00:00:00,29.9,1001.25,81.08,2.1,5.0,1,110.88
2000,2019-07-22 00:00:00,30.17,1000.25,81.17,1.75,3.9,1,107.58
2000,2019-07-23 00:00:00,31.53,998.76,78.88,1.6,2.3,1,170.25
2000,2019-07-24 00:00:00,31.68,996.8,76.5,2.44,12.2,1,251.67
2000,2019-07-25 00:00:00,28.04,998.84,85.25,1.81,8.1,1,223.96
2000,2019-07-26 00:00:00,27.39,997.31,87.96,2.71,24.3,1,98.62
2000,2019-07-27 00:00:00,26.85,997.12,88.83,3.58,6.1,1,105.12
2000,2019-07-28 00:00:00,28.17,998.97,86.5,3.76,6.4,1,105.92
2000,2019-07-29 00:00:00,29.42,1000.25,78.88,3.87,1.9,1,100.79
2000,2019-07-30 00:00:00,29.09,1000.16,77.62,3.39,0.8,1,101.79
2000,2019-07-31 00:00:00,29.16,999.54,77.92,2.57,0.7,1,89.42
2000,2019-08-01 00:00:00,29.35,998.75,81.71,2.38,4.1,1,114.42
2000,2019-08-02 00:00:00,28.94,998.08,84.33,1.87,13.6,1,110.79
2000,2019-08-03 00:00:00,28.3,997.99,88.62,2.19,3.9,1,93.46
2000,2019-08-04 00:00:00,28.88,997.28,87.5,1.31,5.4,1,131.04
2000,2019-08-05 00:00:00,29.38,995.36,86.33,1.44,15.2,1,123.79
2000,2019-08-06 00:00:00,28.1,995.76,88.62,2.56,14.7,1,117.88
2000,2019-08-07 00:00:00,28.13,995.57,89.0,1.39,8.1,1,111.46
2000,2019-08-08 00:00:00,30.14,995.05,79.29,2.26,0.7,1,94.62
2000,2019-08-09 00:00:00,29.55,996.96,74.54,5.45,0.3,1,92.04
2000,2019-08-10 00:00:00,28.85,997.92,79.38,5.33,2.7,1,114.12
2000,2019-08-11 00:00:00,29.48,999.37,80.58,2.03,1.8,1,146.42
2000,2019-08-12 00:00:00,29.48,999.6,79.21,2.67,5.0,1,268.67
2000,2019-08-13 00:00:00,29.16,999.49,83.67,2.42,19.6,1,233.88
2000,2019-08-14 00:00:00,28.4,1001.08,88.29,1.01,5.2,1,146.75
2000,2019-08-15 00:00:00,29.01,1001.04,84.33,3.34,8.5,1,86.04
2000,2019-08-16 00:00:00,28.37,999.42,82.04,4.7,4.5,1,87.75
2000,2019-08-17 00:00:00,26.31,998.56,88.96,5.66,5.9,1,117.92
2000,2019-08-18 00:00:00,26.91,1001.44,87.38,3.17,35.0,1,203.58
2000,2019-08-19 00:00:00,27.77,1004.21,85.54,1.23,0.4,1,233.79
2000,2019-08-20 00:00:00,28.59,1003.7,83.42,2.48,0.6,1,306.42
2000,2019-08-21 00:00:00,29.25,1001.89,78.88,2.73,0.0,1,280.17
2000,2019-08-22 00:00:00,28.71,1002.35,84.88,1.56,1.0,1,161.71
2000,2019-08-23 00:00:00,29.11,1002.16,84.54,0.97,5.5,1,216.88
2000,2019-08-24 00:00:00,29.27,1002.27,84.33,1.46,2.8,1,145.92
2000,2019-08-25 00:00:00,27.75,1003.11,87.62,2.39,13.6,1,108.83
2000,2019-08-26 00:00:00,28.85,1002.79,83.04,2.18,0.7,1,83.42
2000,2019-08-27 00:00:00,29.84,1001.65,80.62,1.64,0.1,1,96.71
2000,2019-08-28 00:00:00,30.5,1002.47,78.21,2.15,0.4,1,97.62
2000,2019-08-29 00:00:00,30.29,1003.77,80.67,2.34,1.0,1,115.96
2000,2019-08-30 00:00:00,30.14,1001.8,81.62,1.41,0.3,1,137.25
2000,2019-08-31 00:00:00,30.5,999.3,79.46,1.44,6.2,1,149.21
2000,2019-09-01 00:00:00,28.9,1001.18,84.67,2.77,6.2,1,109.04
2000,2019-09-02 00:00:00,29.36,1001.83,84.42,1.14,1.2,1,140.38
2000,2019-09-03 00:00:00,30.51,1000.41,79.62,1.18,6.6,1,205.12
2000,2019-09-04 00:00:00,29.07,1000.32,85.12,2.41,5.9,1,134.79
2000,2019-09-05 00:00:00,29.53,1000.42,82.88,2.24,0.6,1,111.25
2000,2019-09-06 00:00:00,29.75,999.34,82.0,1.85,0.9,1,112.67
2000,2019-09-07 00:00:00,28.86,999.79,85.54,2.41,3.8,1,117.54
2000,2019-09-08 00:00:00,29.2,1001.55,83.67,1.78,0.4,1,91.62
2000,2019-09-09 00:00:00,30.1,1000.23,79.88,1.31,0.1,1,217.79
2000,2019-09-10 00:00:00,30.43,999.39,77.92,1.35,0.0,1,150.67
2000,2019-09-11 00:00:00,30.95,1000.58,76.08,1.6,0.3,1,133.83
2000,2019-09-12 00:00:00,30.31,1002.15,80.08,3.39,0.3,1,121.67
2000,2019-09-13 00:00:00,29.82,1003.29,78.96,2.73,0.3,1,111.46
2000,2019-09-14 00:00:00,28.89,1003.93,77.38,3.35,1.0,1,100.46
2000,2019-09-15 00:00:00,28.2,1004.45,82.83,2.32,5.5,1,102.54
2000,2019-09-16 00:00:00,29.01,1002.98,83.12,1.38,0.5,1,141.08
2000,2019-09-17 00:00:00,29.2,1003.39,81.17,1.61,3.6,1,138.5
2000,2019-09-18 00:00:00,28.64,1007.22,80.92,3.01,4.2,1,110.5
2000,2019-09-19 00:00:00,27.17,1009.85,79.25,3.58,1.4,1,110.38
2000,2019-09-20 00:00:00,26.93,1008.61,83.42,1.94,7.2,1,105.71
2000,2019-09-21 00:00:00,27.72,1007.15,81.46,1.62,0.9,1,136.17
2000,2019-09-22 00:00:00,27.19,1008.57,84.58,2.04,15.5,1,119.29
2000,2019-09-23 00:00:00,26.75,1010.19,82.21,2.14,1.7,1,102.71
2000,2019-09-24 00:00:00,26.9,1010.37,82.54,2.06,3.8,1,108.88
2000,2019-09-25 00:00:00,27.09,1011.56,81.79,2.9,3.5,1,103.42
2000,2019-09-26 00:00:00,27.66,1012.19,77.29,4.21,0.9,1,99.62
2000,2019-09-27 00:00:00,26.87,1011.09,77.08,3.67,0.8,1,85.04
2000,2019-09-28 00:00:00,25.74,1009.34,81.79,3.38,1.4,1,81.58
2000,2019-09-29 00:00:00,24.98,1009.89,83.62,3.32,3.5,1,99.04
2000,2019-09-30 00:00:00,25.3,1008.95,82.71,2.32,5.9,1,125.25
2000,2019-10-01 00:00:00,25.19,1008.36,84.38,2.12,4.2,1,109.75
2000,2019-10-02 00:00:00,26.37,1009.0,82.0,1.33,0.3,1,114.33
2000,2019-10-03 00:00:00,27.48,1008.83,76.38,0.92,0.0,1,145.67
2000,2019-10-04 00:00:00,26.65,1010.04,71.67,2.28,2.1,1,269.75
2000,2019-10-05 00:00:00,26.34,1009.81,66.04,2.9,0.0,1,314.5
2000,2019-10-06 00:00:00,26.14,1010.32,64.75,2.37,0.0,1,324.08
2000,2019-10-07 00:00:00,26.38,1011.62,63.88,2.87,0.0,1,287.0
2000,2019-10-08 00:00:00,26.28,1011.16,57.79,2.27,0.0,1,282.92
2000,2019-10-09 00:00:00,26.08,1011.4,59.83,1.6,0.1,1,160.38
2000,2019-10-10 00:00:00,26.28,1010.77,63.54,1.27,0.0,1,152.62
2000,2019-10-11 00:00:00,26.25,1010.27,59.88,1.63,0.0,1,236.25
2000,2019-10-12 00:00:00,26.9,1010.69,60.75,1.76,0.0,1,215.42
2000,2019-10-13 00:00:00,27.53,1011.47,56.38,1.76,0.0,1,225.67
2000,2019-10-14 00:00:00,26.82,1012.12,58.71,1.89,0.0,1,174.12
2000,2019-10-15 00:00:00,26.9,1012.95,65.29,1.61,0.0,1,137.08
2000,2019-10-16 00:00:00,27.25,1013.18,62.33,1.51,0.0,1,107.5
2000,2019-10-17 00:00:00,26.95,1013.22,62.79,1.86,0.0,1,153.71
2000,2019-10-18 00:00:00,26.59,1013.28,65.21,2.31,1.1,1,183.04
2000,2019-10-19 00:00:00,25.57,1014.52,68.5,1.45,0.8,1,195.79
2000,2019-10-20 00:00:00,25.87,1014.24,52.25,2.54,0.0,1,308.04
2000,2019-10-21 00:00:00,25.02,1012.83,52.54,2.92,0.0,1,314.0
2000,2019-10-22 00:00:00,24.44,1009.91,50.38,3.36,0.0,1,294.67
2000,2019-10-23 00:00:00,23.95,1008.93,56.0,2.34,0.0,1,284.08
2000,2019-10-24 00:00:00,23.91,1010.01,66.79,1.76,0.0,1,136.29
2000,2019-10-25 00:00:00,24.19,1011.4,65.25,1.9,0.0,1,106.79
2000,2019-10-26 00:00:00,24.08,1012.84,66.12,1.62,0.0,1,111.83
2000,2019-10-27 00:00:00,24.57,1012.35,62.54,2.49,0.0,1,302.0
2000,2019-10-28 00:00:00,23.62,1012.88,63.79,2.13,0.0,1,302.12
2000,2019-10-29 00:00:00,24.1,1013.56,70.46,1.5,0.0,1,267.21
2000,2019-10-30 00:00:00,25.09,1012.64,69.46,2.04,0.0,1,298.29
2000,2019-10-31 00:00:00,24.05,1011.79,71.5,2.03,0.0,1,281.12
2000,2019-11-01 00:00:00,24.08,1011.66,69.38,1.9,0.0,1,262.17
2000,2019-11-02 00:00:00,24.44,1012.86,70.08,2.56,0.1,1,327.54
2000,2019-11-03 00:00:00,23.62,1014.29,72.92,2.56,0.0,1,308.67
2000,2019-11-04 00:00:00,23.79,1014.18,65.62,3.26,0.0,1,298.12
2000,2019-11-05 00:00:00,22.96,1011.62,58.46,3.61,0.0,1,287.92
2000,2019-11-06 00:00:00,23.01,1009.27,59.92,2.0,0.0,1,205.75
2000,2019-11-07 00:00:00,22.26,1009.85,70.88,2.42,0.9,1,154.29
2000,2019-11-08 00:00:00,21.83,1012.88,74.5,1.9,0.4,1,179.62
2000,2019-11-09 00:00:00,22.01,1013.67,62.33,3.05,0.0,1,321.75
2000,2019-11-10 00:00:00,20.74,1013.88,62.0,2.66,0.0,1,319.88
2000,2019-11-11 00:00:00,20.12,1012.9,62.0,2.32,0.0,1,318.92
2000,2019-11-12 00:00:00,19.12,1013.54,65.46,2.24,0.0,1,313.67
2000,2019-11-13 00:00:00,19.91,1015.45,70.33,1.8,0.0,1,293.38
2000,2019-11-14 00:00:00,21.05,1016.38,71.12,1.8,0.0,1,264.62
2000,2019-11-15 00:00:00,20.65,1015.7,74.83,2.36,0.0,1,329.88
2000,2019-11-16 00:00:00,21.82,1014.79,66.79,3.64,0.0,1,318.08
2000,2019-11-17 00:00:00,21.65,1015.12,62.12,5.03,0.0,1,299.17
2000,2019-11-18 00:00:00,19.94,1014.57,63.96,3.53,0.0,1,288.29
2000,2019-11-19 00:00:00,19.22,1014.15,68.42,2.53,0.0,1,285.5
2000,2019-11-20 00:00:00,18.61,1014.44,69.67,1.58,0.0,1,213.79
2000,2019-11-21 00:00:00,19.08,1016.38,69.0,1.84,0.0,1,104.04
2000,2019-11-22 00:00:00,19.97,1016.59,69.25,1.76,0.0,1,198.67
