id,time,temperature,pressure,humidity,wind_speed,rain,weather,wind_direction
3004,2025-08-07 00:00:00,26.35,1016.85,22.12,2.17,0.0,1,189.67
3004,2025-08-08 00:00:00,27.98,1013.63,21.33,1.46,0.0,1,164.08
3004,2025-08-09 00:00:00,28.24,1013.29,22.58,1.9,0.0,1,177.88
3004,2025-08-10 00:00:00,28.77,1014.73,19.21,2.57,0.0,1,242.29
3004,2025-08-11 00:00:00,28.24,1015.7,21.83,3.86,0.0,1,336.12
3004,2025-08-12 00:00:00,28.32,1014.19,21.08,4.63,0.0,1,340.38
3004,2025-08-13 00:00:00,27.53,1014.08,19.92,4.85,0.0,1,343.29
3004,2025-08-14 00:00:00,25.83,1013.22,26.25,4.38,0.0,1,271.29
3004,2025-08-15 00:00:00,24.36,1012.84,31.62,2.53,0.0,1,187.96
3004,2025-08-16 00:00:00,23.34,1015.42,34.0,2.87,0.0,1,209.92
3004,2025-08-17 00:00:00,21.81,1016.23,53.75,3.26,0.0,1,239.58
3004,2025-08-18 00:00:00,21.68,1016.29,43.67,2.79,0.0,1,297.08
3004,2025-08-19 00:00:00,22.56,1017.3,34.42,1.86,0.0,1,194.54
3004,2025-08-20 00:00:00,23.51,1017.69,30.17,3.26,0.0,1,335.46
3004,2025-08-21 00:00:00,26.82,1014.68,22.25,1.91,0.0,1,205.38
3004,2025-08-22 00:00:00,30.0,1012.38,22.62,1.06,0.0,1,181.38
3004,2025-08-23 00:00:00,30.03,1013.62,23.88,1.74,0.0,1,223.5
3004,2025-08-24 00:00:00,28.78,1013.42,31.0,1.15,1.7,1,205.88
3004,2025-08-25 00:00:00,27.74,1012.65,33.67,1.84,0.8,1,189.04
3004,2025-08-26 00:00:00,24.85,1014.64,39.88,3.38,1.4,1,179.92
3004,2025-08-27 00:00:00,24.64,1016.8,27.42,2.15,0.0,1,160.33
3004,2025-08-28 00:00:00,24.82,1017.58,22.67,1.55,0.0,1,206.96
3004,2025-08-29 00:00:00,24.47,1017.47,27.62,2.46,0.0,1,250.08
3004,2025-08-30 00:00:00,25.34,1016.23,26.25,2.2,0.0,1,234.54
3004,2025-08-31 00:00:00,27.09,1014.72,26.21,1.49,0.0,1,208.96
3004,2025-09-01 00:00:00,28.93,1014.2,22.0,1.62,0.0,1,204.54
3004,2025-09-02 00:00:00,28.4,1014.77,26.0,2.01,0.6,1,182.62
3004,2025-09-03 00:00:00,26.06,1015.81,38.04,2.1,0.0,1,129.08
3004,2025-09-04 00:00:00,26.68,1013.09,31.83,1.77,0.0,1,200.88
3004,2025-09-05 00:00:00,25.47,1011.45,29.5,1.48,0.0,1,189.71
3004,2025-09-06 00:00:00,24.55,1014.18,25.46,1.9,0.0,1,179.33
3004,2025-09-07 00:00:00,23.24,1018.0,23.17,1.02,0.0,1,171.5
3004,2025-09-08 00:00:00,22.29,1017.7,23.54,1.41,0.0,1,190.54
3004,2025-09-09 00:00:00,19.41,1014.22,45.67,2.27,0.0,1,180.88
3004,2025-09-10 00:00:00,17.45,1012.63,61.58,2.22,0.0,1,168.88
3004,2025-09-11 00:00:00,16.37,1015.07,65.21,2.68,0.0,1,235.92
3004,2025-09-12 00:00:00,17.18,1014.75,60.67,3.78,0.0,1,336.62
3004,2025-09-13 00:00:00,19.79,1014.03,52.71,2.95,0.0,1,295.21
3004,2025-09-14 00:00:00,20.46,1013.54,47.71,2.55,0.0,1,330.92
3004,2025-09-15 00:00:00,23.15,1013.1,37.38,1.48,0.0,1,222.54
3004,2025-09-16 00:00:00,24.78,1014.72,30.54,1.28,0.0,1,181.0
3004,2025-09-17 00:00:00,24.74,1015.07,37.71,1.88,0.0,1,223.67
3004,2025-09-18 00:00:00,20.49,1012.28,64.42,2.16,15.9,1,240.33
3004,2025-09-19 00:00:00,18.76,1013.69,86.88,2.16,4.7,1,150.96
3004,2025-09-20 00:00:00,19.33,1016.21,73.33,1.06,0.0,1,203.33
3004,2025-09-21 00:00:00,19.88,1014.73,64.46,1.49,0.2,1,185.21
3004,2025-09-22 00:00:00,21.03,1012.95,52.04,1.8,0.0,1,244.25
3004,2025-09-23 00:00:00,23.89,1012.6,41.92,2.48,0.0,1,193.29
3004,2025-09-24 00:00:00,20.79,1016.01,67.29,2.05,1.8,1,164.75
3004,2025-09-25 00:00:00,18.16,1016.63,72.08,2.65,0.2,1,297.17
3004,2025-09-26 00:00:00,19.88,1012.56,58.92,3.42,0.0,1,297.04
3004,2025-09-27 00:00:00,20.23,1011.51,57.29,1.48,5.2,1,186.71
3004,2025-09-28 00:00:00,18.67,1014.8,73.33,1.09,0.3,1,185.62
3004,2025-09-29 00:00:00,18.84,1015.06,68.92,2.15,0.0,1,199.67
3004,2025-09-30 00:00:00,16.43,1016.0,75.12,2.27,0.3,1,224.67
3004,2025-10-01 00:00:00,16.23,1017.24,65.0,2.32,0.0,1,297.67
3004,2025-10-02 00:00:00,17.76,1016.48,55.71,1.54,0.0,1,192.92
3004,2025-10-03 00:00:00,13.83,1016.53,81.17,3.63,4.8,1,316.75
3004,2025-10-04 00:00:00,12.25,1015.44,68.62,3.75,0.0,1,340.96
3004,2025-10-05 00:00:00,15.86,1010.54,48.96,1.39,0.0,1,189.58
3004,2025-10-06 00:00:00,18.45,1010.55,39.5,2.19,0.0,1,183.88
3004,2025-10-07 00:00:00,19.43,1012.16,28.04,2.7,0.0,1,168.92
3004,2025-10-08 00:00:00,18.61,1011.92,37.33,4.13,0.0,1,183.25
3004,2025-10-09 00:00:00,17.74,1012.68,42.5,3.51,0.0,1,167.08
3004,2025-10-10 00:00:00,18.57,1013.38,46.33,2.07,0.0,1,149.12
3004,2025-10-11 00:00:00,12.72,1013.56,67.5,3.96,0.0,1,341.88
3004,2025-10-12 00:00:00,12.14,1011.7,52.79,3.1,0.0,1,293.12
3004,2025-10-13 00:00:00,11.83,1006.44,59.62,1.86,1.6,1,220.54
3004,2025-10-14 00:00:00,9.0,1008.6,84.04,5.25,35.2,1,164.5
3004,2025-10-15 00:00:00,7.2,1017.44,80.88,2.78,0.0,1,300.33
3004,2025-10-16 00:00:00,9.58,1017.49,74.33,1.75,0.0,1,230.25
3004,2025-10-17 00:00:00,13.17,1015.95,50.5,1.21,0.0,1,223.04
3004,2025-10-18 00:00:00,16.61,1017.1,30.5,1.37,0.0,1,200.96
3004,2025-10-19 00:00:00,17.32,1018.29,33.83,1.24,0.0,1,187.58
3004,2025-10-20 00:00:00,17.22,1018.52,35.04,1.31,0.0,1,202.12
3004,2025-10-21 00:00:00,19.2,1017.71,28.17,2.94,0.0,1,173.33
3004,2025-10-22 00:00:00,13.9,1016.83,56.58,2.9,0.2,1,233.21
3004,2025-10-23 00:00:00,13.09,1019.67,78.29,3.13,0.0,1,323.83
3004,2025-10-24 00:00:00,15.6,1018.09,47.88,1.64,0.0,1,212.38
3004,2025-10-25 00:00:00,15.17,1017.25,41.33,1.95,0.0,1,237.21
3004,2025-10-26 00:00:00,13.19,1018.29,70.54,2.85,0.0,1,338.08
3004,2025-10-27 00:00:00,11.99,1018.75,78.04,4.57,0.0,1,336.71
3004,2025-10-28 00:00:00,16.56,1019.57,36.88,2.28,0.0,1,197.38
3004,2025-10-29 00:00:00,18.99,1020.2,19.17,2.12,0.0,1,168.71
3004,2025-10-30 00:00:00,20.13,1016.68,23.04,1.02,0.0,1,183.62
3004,2025-10-31 00:00:00,17.32,1016.36,44.46,1.14,0.0,1,215.0
3004,2025-11-01 00:00:00,18.34,1018.43,37.12,0.99,0.0,1,204.5
3004,2025-11-02 00:00:00,18.61,1018.87,39.71,0.98,0.0,1,196.67
3004,2025-11-03 00:00:00,18.05,1017.38,33.88,0.91,0.0,1,168.29
3004,2025-11-04 00:00:00,16.93,1018.33,34.0,1.4,0.0,1,201.12
3004,2025-11-05 00:00:00,13.97,1020.34,46.62,2.61,0.0,1,156.46
3004,2025-11-06 00:00:00,12.09,1022.31,82.21,3.86,0.0,1,342.42
3004,2025-11-07 00:00:00,12.23,1019.85,70.75,4.3,0.0,1,340.04
3004,2025-11-08 00:00:00,15.79,1016.67,53.12,1.87,0.0,1,201.62
3004,2025-11-09 00:00:00,18.2,1020.75,27.5,2.74,0.0,1,168.29
3004,2025-11-10 00:00:00,18.9,1022.81,24.33,1.8,0.0,1,154.38
3004,2025-11-11 00:00:00,20.24,1019.91,25.58,0.71,0.0,1,183.79
3004,2025-11-12 00:00:00,17.07,1017.62,33.96,1.81,0.0,1,186.0
3004,2025-11-13 00:00:00,14.23,1016.43,55.54,6.29,0.0,1,167.42
3004,2025-11-14 00:00:00,11.38,1014.82,94.04,4.17,23.2,1,152.46
3004,2025-11-15 00:00:00,11.19,1011.1,95.92,2.56,63.9,1,157.83
3004,2025-11-16 00:00:00,8.5,1012.89,90.75,3.12,7.2,1,152.33
3004,2025-11-17 00:00:00,7.46,1012.83,95.38,3.84,21.8,1,172.38
3004,2025-11-18 00:00:00,5.31,1013.94,85.08,1.19,1.5,1,205.25
3004,2025-11-19 00:00:00,5.58,1017.79,81.0,1.18,0.0,1,220.38
3004,2025-11-20 00:00:00,5.19,1016.03,84.54,1.59,8.2,1,192.38
3004,2025-11-21 00:00:00,4.87,1015.9,93.25,1.77,16.6,1,157.96
3004,2025-11-22 00:00:00,7.06,1018.54,79.25,1.79,0.2,1,298.25
3004,2025-11-23 00:00:00,8.53,1019.3,68.25,1.62,0.0,1,269.54
3004,2025-11-24 00:00:00,8.4,1022.65,62.29,2.66,0.0,1,320.75
3004,2025-11-25 00:00:00,9.34,1022.36,47.5,1.78,0.0,1,296.21
3004,2025-11-26 00:00:00,13.25,1022.04,40.12,1.34,0.0,1,168.67
3004,2025-11-27 00:00:00,14.09,1020.55,34.12,1.83,0.0,1,172.12
3004,2025-11-28 00:00:00,12.62,1018.18,39.04,1.44,0.0,1,231.71
3004,2025-11-29 00:00:00,11.42,1016.78,45.58,1.26,0.0,1,196.17
3004,2025-11-30 00:00:00,8.84,1016.25,54.88,1.37,0.0,1,198.71
3004,2025-12-01 00:00:00,8.55,1018.61,44.0,2.85,0.0,1,177.71
3004,2025-12-02 00:00:00,8.35,1017.88,35.88,1.66,0.0,1,181.12
3004,2025-12-03 00:00:00,6.75,1016.99,54.0,1.52,0.0,1,213.0
3004,2025-12-04 00:00:00,7.34,1023.03,41.83,2.01,0.0,1,175.88
3004,2025-12-05 00:00:00,9.41,1020.68,39.71,0.58,0.0,1,210.75
3004,2025-12-06 00:00:00,9.71,1019.1,56.33,2.22,0.0,1,316.17
3004,2025-12-07 00:00:00,11.35,1021.8,47.67,1.3,0.0,1,212.46
3004,2025-12-08 00:00:00,10.99,1024.25,54.0,1.08,0.0,1,234.42
3004,2025-12-09 00:00:00,12.73,1021.95,34.21,0.73,0.0,1,216.33
3004,2025-12-10 00:00:00,15.88,1019.95,29.71,1.3,0.0,1,169.88
3004,2025-12-11 00:00:00,16.63,1018.77,35.17,1.53,0.0,1,145.08
3004,2025-12-12 00:00:00,16.85,1017.45,33.67,1.89,0.0,1,159.83
3004,2025-12-13 00:00:00,15.35,1017.36,32.33,1.81,0.0,1,161.04
3004,2025-12-14 00:00:00,14.15,1019.1,36.46,1.18,0.0,1,148.46
3004,2025-12-15 00:00:00,12.97,1022.34,40.71,0.93,0.0,1,203.88
3004,2025-12-16 00:00:00,11.78,1022.18,35.12,2.0,0.0,1,308.42
3004,2025-12-17 00:00:00,11.07,1021.05,65.25,3.95,0.0,1,335.12
3004,2025-12-18 00:00:00,11.45,1019.87,51.83,3.07,0.0,1,331.04
3004,2025-12-19 00:00:00,12.71,1017.9,31.71,1.56,0.0,1,223.04
3004,2025-12-20 00:00:00,10.9,1018.63,63.21,1.79,0.0,1,229.62
3004,2025-12-21 00:00:00,13.91,1017.99,64.58,0.73,0.0,1,159.88
3004,2025-12-22 00:00:00,13.78,1016.15,32.67,1.91,0.0,1,185.5
3004,2025-12-23 00:00:00,10.88,1012.27,75.33,7.11,1.8,1,169.67
3004,2025-12-24 00:00:00,9.64,1009.93,96.08,8.51,89.2,1,165.12
3004,2025-12-25 00:00:00,8.43,1014.84,96.62,9.02,19.6,1,166.92
3004,2025-12-26 00:00:00,9.1,1015.82,87.29,3.28,14.2,1,190.92
3004,2025-12-27 00:00:00,4.8,1019.75,91.25,3.43,2.9,1,329.04
3004,2025-12-28 00:00:00,5.86,1024.02,67.04,1.37,0.0,1,215.21
3004,2025-12-29 00:00:00,6.7,1025.7,46.38,2.43,0.0,1,183.33
3004,2025-12-30 00:00:00,7.77,1024.65,39.08,3.52,1.2,1,193.21
3004,2025-12-31 00:00:00,7.92,1020.73,61.67,4.08,11.0,1,187.88
3004,2026-01-01 00:00:00,7.05,1017.93,92.71,4.69,15.3,1,160.42
3005,2019-01-01 00:00:00,4.26,1018.77,31.5,1.67,0.0,1,162.71
3005,2019-01-02 00:00:00,4.91,1022.35,39.12,1.35,0.0,1,100.46
3005,2019-01-03 00:00:00,6.6,1022.15,42.75,1.02,0.0,1,84.88
3005,2019-01-04 00:00:00,7.42,1017.11,43.5,1.19,0.0,1,96.17
3005,2019-01-05 00:00:00,8.22,1014.45,56.75,1.29,13.0,1,97.17
3005,2019-01-06 00:00:00,6.5,1017.68,85.88,1.33,10.8,1,151.79
3005,2019-01-07 00:00:00,9.34,1022.82,92.25,1.89,38.1,1,94.42
3005,2019-01-08 00:00:00,9.62,1019.88,80.21,1.5,0.0,1,182.0
3005,2019-01-09 00:00:00,10.31,1020.3,75.46,1.02,0.7,1,150.29
3005,2019-01-10 00:00:00,7.92,1019.96,85.88,0.93,0.0,1,119.04
3005,2019-01-11 00:00:00,8.09,1018.12,75.38,1.19,0.0,1,151.54
3005,2019-01-12 00:00:00,8.71,1015.94,82.79,2.14,26.5,1,105.79
3005,2019-01-13 00:00:00,5.81,1017.44,81.71,2.05,0.3,1,101.62
3005,2019-01-14 00:00:00,8.04,1015.63,73.5,3.74,24.6,1,65.33
3005,2019-01-15 00:00:00,6.99,1016.32,87.62,2.21,18.6,1,58.0
3005,2019-01-16 00:00:00,10.4,1019.75,89.17,1.92,13.4,1,74.04
3005,2019-01-17 00:00:00,11.51,1020.16,97.92,1.9,79.6,1,180.04
3005,2019-01-18 00:00:00,8.84,1023.21,86.54,1.45,0.0,1,96.12
3005,2019-01-19 00:00:00,10.27,1024.09,70.75,1.61,0.0,1,95.12
3005,2019-01-20 00:00:00,9.65,1018.86,71.5,1.12,0.0,1,66.42
3005,2019-01-21 00:00:00,8.72,1017.67,61.25,2.29,0.0,1,316.75
3005,2019-01-22 00:00:00,7.27,1023.54,59.96,2.3,0.0,1,144.12
3005,2019-01-23 00:00:00,6.7,1026.08,57.96,1.0,0.0,1,94.67
3005,2019-01-24 00:00:00,10.27,1020.4,59.29,1.36,0.0,1,73.42
3005,2019-01-25 00:00:00,8.35,1020.49,55.04,1.65,0.0,1,59.58
3005,2019-01-26 00:00:00,10.62,1022.57,53.71,1.29,0.0,1,107.79
3005,2019-01-27 00:00:00,12.12,1020.5,56.79,1.01,0.0,1,79.75
3005,2019-01-28 00:00:00,12.2,1015.55,61.62,0.9,0.0,1,96.71
3005,2019-01-29 00:00:00,12.59,1013.3,64.79,1.01,0.0,1,101.25
3005,2019-01-30 00:00:00,10.42,1012.55,72.38,1.49,0.0,1,83.08
3005,2019-01-31 00:00:00,9.84,1013.51,83.92,1.47,24.9,1,123.54
3005,2019-02-01 00:00:00,8.05,1015.03,79.75,1.56,2.6,1,92.92
3005,2019-02-02 00:00:00,8.52,1009.93,94.88,3.27,66.2,1,134.88
3005,2019-02-03 00:00:00,7.82,1011.35,96.42,2.03,23.7,1,196.75
3005,2019-02-04 00:00:00,7.76,1010.27,88.75,2.05,21.6,1,208.88
3005,2019-02-05 00:00:00,5.82,1011.8,76.62,2.55,2.5,1,226.42
3005,2019-02-06 00:00:00,2.61,1018.62,66.33,1.58,0.0,1,158.88
3005,2019-02-07 00:00:00,3.32,1023.57,60.75,1.83,0.0,1,98.38
3005,2019-02-08 00:00:00,3.49,1020.38,64.17,1.27,0.0,1,118.62
3005,2019-02-09 00:00:00,5.98,1016.63,80.08,1.49,4.3,1,216.0
3005,2019-02-10 00:00:00,5.9,1016.52,81.96,1.39,4.8,1,225.38
3005,2019-02-11 00:00:00,3.08,1020.81,68.46,1.66,0.0,1,142.58
3005,2019-02-12 00:00:00,4.99,1019.09,52.25,1.67,0.0,1,104.25
3005,2019-02-13 00:00:00,8.28,1014.35,58.0,2.73,11.8,1,56.38
3005,2019-02-14 00:00:00,9.55,1009.85,94.96,3.27,48.8,1,145.92
3005,2019-02-15 00:00:00,5.94,1017.45,88.21,1.22,3.6,1,200.25
3005,2019-02-16 00:00:00,6.55,1019.27,67.46,1.54,0.8,1,226.88
3005,2019-02-17 00:00:00,4.92,1017.44,65.5,2.17,0.3,1,245.17
3005,2019-02-18 00:00:00,3.14,1017.41,62.29,1.97,0.7,1,152.62
3005,2019-02-19 00:00:00,3.05,1020.35,55.88,2.74,0.0,1,114.71
3005,2019-02-20 00:00:00,3.2,1014.73,70.29,1.84,1.2,1,124.54
3005,2019-02-21 00:00:00,2.9,1004.47,78.46,1.28,5.8,1,99.42
3005,2019-02-22 00:00:00,3.76,1014.03,56.75,2.41,0.2,1,81.12
3005,2019-02-23 00:00:00,2.81,1024.47,62.58,1.45,0.0,1,81.42
3005,2019-02-24 00:00:00,6.15,1022.22,64.21,1.14,0.0,1,126.88
3005,2019-02-25 00:00:00,7.44,1018.04,66.71,1.13,0.0,1,145.58
3005,2019-02-26 00:00:00,8.62,1018.34,73.17,0.77,0.0,1,165.33
3005,2019-02-27 00:00:00,8.28,1020.47,83.0,0.79,3.2,1,96.04
3005,2019-02-28 00:00:00,10.83,1019.83,91.12,1.34,8.5,1,143.38
3005,2019-03-01 00:00:00,10.16,1018.81,88.42,0.98,0.5,1,199.75
3005,2019-03-02 00:00:00,10.34,1015.82,94.96,1.43,31.9,1,111.96
3005,2019-03-03 00:00:00,9.9,1018.45,87.17,1.39,1.0,1,188.54
3005,2019-03-04 00:00:00,8.2,1018.2,86.08,1.48,0.0,1,94.75
3005,2019-03-05 00:00:00,10.65,1016.2,76.25,1.12,5.3,1,182.42
3005,2019-03-06 00:00:00,9.3,1013.93,94.29,1.88,53.1,1,121.71
3005,2019-03-07 00:00:00,7.98,1016.9,87.33,1.68,0.2,1,180.12
3005,2019-03-08 00:00:00,7.12,1015.91,66.92,1.83,1.7,1,250.42
3005,2019-03-09 00:00:00,4.53,1016.43,72.21,2.07,0.0,1,130.71
3005,2019-03-10 00:00:00,6.91,1014.5,78.21,1.1,1.1,1,164.62
3005,2019-03-11 00:00:00,7.13,1013.35,71.25,1.37,0.0,1,103.46
3005,2019-03-12 00:00:00,11.41,1008.59,59.0,1.77,0.4,1,132.71
3005,2019-03-13 00:00:00,8.86,1014.23,67.42,1.88,0.0,1,179.79
3005,2019-03-14 00:00:00,8.12,1021.2,52.21,2.32,0.0,1,102.21
3005,2019-03-15 00:00:00,8.32,1020.61,51.21,1.98,0.0,1,161.38
3005,2019-03-16 00:00:00,11.42,1017.78,50.92,2.76,0.0,1,119.88
3005,2019-03-17 00:00:00,13.79,1016.29,46.29,3.0,0.0,1,81.71
3005,2019-03-18 00:00:00,12.47,1014.83,61.58,1.4,0.0,1,101.92
3005,2019-03-19 00:00:00,12.23,1014.3,70.88,1.19,0.4,1,179.33
3005,2019-03-20 00:00:00,9.88,1016.58,77.67,1.72,5.4,1,202.96
3005,2019-03-21 00:00:00,6.48,1019.19,83.21,1.63,1.7,1,131.5
3005,2019-03-22 00:00:00,7.09,1021.06,78.04,1.5,0.0,1,121.79
3005,2019-03-23 00:00:00,8.99,1020.83,79.42,1.23,0.1,1,198.96
3005,2019-03-24 00:00:00,8.5,1021.18,78.54,1.8,0.0,1,111.17
3005,2019-03-25 00:00:00,10.48,1019.97,67.5,1.18,0.0,1,122.58
3005,2019-03-26 00:00:00,10.83,1016.5,61.21,1.22,0.0,1,115.96
3005,2019-03-27 00:00:00,10.9,1017.52,77.75,1.29,1.4,1,160.83
3005,2019-03-28 00:00:00,10.51,1021.43,75.12,1.48,0.1,1,142.12
3005,2019-03-29 00:00:00,10.08,1021.53,60.75,2.28,0.0,1,94.17
3005,2019-03-30 00:00:00,13.0,1018.14,45.88,2.9,0.0,1,101.33
3005,2019-03-31 00:00:00,14.61,1016.59,45.42,2.05,0.0,1,101.58
3005,2019-04-01 00:00:00,15.22,1014.25,50.71,1.5,0.0,1,120.21
3005,2019-04-02 00:00:00,12.95,1013.08,62.58,1.91,0.0,1,199.96
3005,2019-04-03 00:00:00,10.7,1016.47,79.96,1.41,1.4,1,119.25
3005,2019-04-04 00:00:00,10.76,1018.33,86.25,1.26,3.2,1,168.33
3005,2019-04-05 00:00:00,10.15,1016.71,80.54,1.53,0.3,1,228.83
3005,2019-04-06 00:00:00,10.91,1018.1,77.71,1.93,0.0,1,145.67
3005,2019-04-07 00:00:00,15.07,1020.15,61.42,1.54,0.0,1,103.29
3005,2019-04-08 00:00:00,18.73,1017.83,49.71,2.32,0.0,1,98.12
3005,2019-04-09 00:00:00,16.75,1015.32,48.5,2.77,0.0,1,163.04
3005,2019-04-10 00:00:00,14.85,1017.73,32.46,1.29,0.0,1,187.71
3005,2019-04-11 00:00:00,14.55,1015.59,35.67,2.04,0.0,1,165.71
3005,2019-04-12 00:00:00,14.13,1008.95,49.71,2.1,0.0,1,200.71
3005,2019-04-13 00:00:00,14.2,1013.52,41.92,1.99,0.0,1,123.71
3005,2019-04-14 00:00:00,13.62,1014.21,52.04,1.29,0.0,1,126.67
3005,2019-04-15 00:00:00,12.52,1011.41,58.25,1.35,0.0,1,117.04
3005,2019-04-16 00:00:00,11.13,1014.15,78.83,1.77,0.5,1,179.33
3005,2019-04-17 00:00:00,13.05,1019.16,57.46,1.87,0.0,1,110.25
3005,2019-04-18 00:00:00,17.12,1018.5,45.62,1.15,0.0,1,125.29
3005,2019-04-19 00:00:00,16.55,1014.38,52.83,1.13,0.0,1,144.5
3005,2019-04-20 00:00:00,10.76,1014.55,86.62,1.49,0.4,1,161.5
3005,2019-04-21 00:00:00,11.26,1015.55,76.71,1.83,0.0,1,128.25
3005,2019-04-22 00:00:00,14.21,1015.19,58.25,1.29,0.0,1,170.12
3005,2019-04-23 00:00:00,17.28,1014.14,43.96,1.97,0.0,1,110.67
3005,2019-04-24 00:00:00,16.73,1014.28,51.92,1.1,0.0,1,143.21
3005,2019-04-25 00:00:00,16.44,1014.53,63.62,1.05,0.0,1,136.38
3005,2019-04-26 00:00:00,15.28,1015.02,78.17,1.18,0.0,1,155.62
3005,2019-04-27 00:00:00,11.82,1015.19,89.46,1.26,0.2,1,165.92
3005,2019-04-28 00:00:00,12.12,1012.06,84.08,1.44,0.3,1,156.0
3005,2019-04-29 00:00:00,11.74,1010.56,85.33,1.47,3.8,1,180.62
3005,2019-04-30 00:00:00,10.63,1014.55,83.88,1.08,0.8,1,196.25
3005,2019-05-01 00:00:00,11.68,1015.76,75.5,1.41,0.0,1,177.12
3005,2019-05-02 00:00:00,12.96,1015.19,70.29,1.21,0.0,1,113.79
3005,2019-05-03 00:00:00,13.76,1013.9,66.17,1.19,0.0,1,139.29
3005,2019-05-04 00:00:00,13.1,1012.46,71.46,1.34,0.0,1,124.08
3005,2019-05-05 00:00:00,12.16,1011.43,80.54,1.65,0.0,1,159.12
3005,2019-05-06 00:00:00,11.05,1012.76,82.04,1.35,3.7,1,174.54
3005,2019-05-07 00:00:00,11.4,1016.57,81.75,1.47,0.1,1,134.83
3005,2019-05-08 00:00:00,12.0,1015.73,80.33,1.43,0.0,1,145.21
3005,2019-05-09 00:00:00,12.25,1010.89,80.58,1.45,0.6,1,142.88
3005,2019-05-10 00:00:00,12.67,1009.94,83.75,1.37,2.9,1,169.42
3005,2019-05-11 00:00:00,14.28,1012.85,77.71,1.37,0.0,1,193.04
3005,2019-05-12 00:00:00,14.66,1013.23,75.38,1.35,0.0,1,121.92
3005,2019-05-13 00:00:00,14.17,1015.41,82.71,1.38,0.1,1,141.96
3005,2019-05-14 00:00:00,14.47,1015.66,77.83,1.32,0.0,1,165.25
3005,2019-05-15 00:00:00,13.95,1013.69,80.54,1.62,0.0,1,144.38
3005,2019-05-16 00:00:00,12.72,1011.95,82.12,2.87,24.1,1,194.96
3005,2019-05-17 00:00:00,12.37,1015.01,65.21,1.94,0.0,1,195.25
3005,2019-05-18 00:00:00,10.63,1014.38,72.79,1.88,1.4,1,139.42
3005,2019-05-19 00:00:00,9.94,1011.99,91.0,1.92,16.5,1,178.29
3005,2019-05-20 00:00:00,10.63,1011.64,77.58,2.26,0.0,1,163.92
3005,2019-05-21 00:00:00,12.1,1011.18,65.83,2.37,0.1,1,183.29
3005,2019-05-22 00:00:00,11.81,1006.73,70.25,1.48,4.6,1,219.04
3005,2019-05-23 00:00:00,10.88,1012.3,78.67,1.67,1.9,1,119.92
3005,2019-05-24 00:00:00,12.33,1015.01,74.54,1.32,0.0,1,150.12
3005,2019-05-25 00:00:00,12.92,1011.81,77.92,1.35,0.0,1,157.67
3005,2019-05-26 00:00:00,10.09,1012.58,87.25,2.22,1.1,1,158.33
3005,2019-05-27 00:00:00,9.59,1015.25,74.12,2.08,0.0,1,172.88
3005,2019-05-28 00:00:00,12.33,1013.27,70.67,1.49,0.0,1,182.75
3005,2019-05-29 00:00:00,14.2,1011.12,67.08,1.48,0.0,1,133.29
3005,2019-05-30 00:00:00,15.43,1011.55,72.04,1.26,0.0,1,152.54
3005,2019-05-31 00:00:00,14.89,1011.81,82.38,1.46,0.0,1,187.0
3005,2019-06-01 00:00:00,13.05,1011.34,84.96,1.41,0.0,1,153.67
3005,2019-06-02 00:00:00,12.46,1012.26,85.38,1.25,0.0,1,168.5
3005,2019-06-03 00:00:00,13.27,1012.49,84.12,1.27,0.0,1,160.58
3005,2019-06-04 00:00:00,14.71,1012.82,80.04,1.22,0.1,1,149.62
3005,2019-06-05 00:00:00,15.89,1013.1,78.92,1.13,0.1,1,164.46
3005,2019-06-06 00:00:00,16.28,1013.2,81.04,1.26,0.0,1,163.67
3005,2019-06-07 00:00:00,14.8,1012.68,81.96,1.35,0.1,1,199.0
3005,2019-06-08 00:00:00,16.29,1012.32,55.29,1.58,0.0,1,148.33
3005,2019-06-09 00:00:00,20.78,1013.99,50.42,1.0,0.0,1,127.38
3005,2019-06-10 00:00:00,23.43,1014.85,36.46,1.24,0.0,1,139.42
3005,2019-06-11 00:00:00,23.93,1015.07,40.04,1.27,0.0,1,160.75
3005,2019-06-12 00:00:00,22.09,1013.87,56.29,1.22,0.0,1,133.83
3005,2019-06-13 00:00:00,17.21,1013.07,76.21,1.37,0.0,1,157.88
3005,2019-06-14 00:00:00,13.61,1013.85,87.33,1.58,0.2,1,161.33
3005,2019-06-15 00:00:00,14.65,1013.43,80.21,1.27,0.0,1,178.46
3005,2019-06-16 00:00:00,15.46,1011.76,79.0,1.17,0.2,1,161.58
3005,2019-06-17 00:00:00,14.71,1011.67,82.71,1.45,0.1,1,150.92
3005,2019-06-18 00:00:00,14.85,1013.63,84.21,1.16,0.1,1,150.42
3005,2019-06-19 00:00:00,15.55,1014.8,82.96,1.11,0.0,1,163.5
3005,2019-06-20 00:00:00,14.94,1014.05,81.54,1.31,0.0,1,152.42
3005,2019-06-21 00:00:00,13.54,1012.96,85.29,1.14,0.6,1,151.0
3005,2019-06-22 00:00:00,14.88,1013.99,81.46,1.39,0.2,1,169.38
3005,2019-06-23 00:00:00,16.68,1014.77,73.92,1.24,0.1,1,146.67
3005,2019-06-24 00:00:00,16.63,1012.71,80.08,1.26,0.0,1,156.29
3005,2019-06-25 00:00:00,15.33,1011.93,84.62,1.46,0.1,1,163.17
