time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2020-09-11,0,30.11111111111111,14.555555555555555,7.777777777777778,2.888888888888889,16.444444444444443,1.0,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,-3.8328981812748406,-2.9004943801363243,6.090897,9.313927,-66.97383,-16.983047,1.3333333333333333,22.48,0.0,66.81444444444445,12.30888888888889,1.0,118.16555555555556,2020,9,11,30.11111111111111,0.0,China_Averaged.csv
2020-09-12,0,22.11111111111111,20.0,7.777777777777778,3.6666666666666665,32.77777777777778,1.0444444444444445,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,-3.4503737607125813,-1.3552334467178613,5.03689,6.49706,-47.00524,10.606888,1.3333333333333333,21.72,0.0,77.4311111111111,6.386666666666667,1.0,172.16,2020,9,12,32.77777777777778,0.0,China_Averaged.csv
2020-09-13,0,41.888888888888886,36.666666666666664,12.222222222222221,4.222222222222222,46.22222222222222,1.088888888888889,1.0,1.0,0.0,0.0,5.0,5.0,1.2222222222222223,1.2222222222222223,-1.7700577675111075,-0.17574086705250133,4.39662,5.2463818,-42.023457,26.604977,1.3333333333333333,22.540000000000003,0.0,74.28666666666668,8.127777777777776,1.0,178.53222222222223,2020,9,13,46.22222222222222,0.0,China_Averaged.csv
2020-09-14,0,74.0,47.77777777777778,10.444444444444445,5.0,38.888888888888886,1.2000000000000002,1.0,1.0,0.0,0.0,5.0,5.0,0.1111111111111111,0.1111111111111111,-0.7279499475454078,-0.09623271336583036,5.38783,3.2633383,-8.704605,25.441338,1.3333333333333333,21.546666666666667,0.0,85.91555555555556,6.497777777777777,1.0,138.89111111111112,2020,9,14,74.0,0.0,China_Averaged.csv
2020-09-15,0,114.0,21.333333333333332,9.444444444444445,5.444444444444445,29.77777777777778,1.3555555555555554,1.0,1.0,0.0,0.0,1.8888888888888888,1.8888888888888888,5.111111111111111,5.111111111111111,-0.1829463592671433,-0.8603901928840757,9.7108965,4.0080914,7.3632374,-0.52504206,1.3333333333333333,19.92222222222222,0.0,77.37,9.63111111111111,1.0,210.11444444444444,2020,9,15,114.0,0.0,China_Averaged.csv
2020-09-16,0,88.0,15.0,4.888888888888889,1.8888888888888888,21.333333333333332,1.0,1.0,1.0,0.0,0.0,1.8888888888888888,1.8888888888888888,2.5555555555555554,2.5555555555555554,-3.5122356844407974,-1.7864831211371401,10.427837,9.413834,-34.2782,-28.716421,1.3333333333333333,20.48,0.0,46.01444444444444,12.637777777777778,1.0,249.79777777777775,2020,9,16,88.0,0.0,China_Averaged.csv
2020-09-17,0,21.555555555555557,17.666666666666668,8.222222222222221,2.6666666666666665,26.555555555555557,1.0666666666666667,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,-3.9815108527290763,-2.0828206468072112,6.5173492,9.655583,-56.576633,-47.64295,1.3333333333333333,19.84111111111111,0.0,55.36222222222223,12.007777777777777,1.0,240.05555555555554,2020,9,17,26.88888888888889,0.0,China_Averaged.csv
2020-09-18,0,26.333333333333332,25.444444444444443,13.11111111111111,3.0,28.666666666666668,1.1333333333333333,1.0,1.0,0.0,0.0,5.0,5.0,3.6666666666666665,3.6666666666666665,-2.8477348966369322,-2.232077105227346,5.9772663,8.294561,-40.58312,-67.01174,1.3333333333333333,19.617777777777775,0.0,56.44888888888889,10.551111111111112,1.0,247.4477777777778,2020,9,18,29.88888888888889,0.0,China_Averaged.csv
2020-09-19,0,39.888888888888886,38.111111111111114,15.666666666666666,3.4444444444444446,63.0,1.0222222222222221,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,4.333333333333333,4.333333333333333,1.1111111111111112,1.1111111111111112,-1.6827142820524033,0.8416972649605026,2.0434458,5.619764,-58.92635,60.94879,1.3333333333333333,20.655555555555555,0.0,61.01555555555555,7.871111111111111,1.0,143.47666666666666,2020,9,19,63.0,0.0,China_Averaged.csv
2020-09-20,0,55.77777777777778,29.555555555555557,12.333333333333334,2.7777777777777777,38.333333333333336,2.2444444444444445,1.0,1.0,0.0,0.0,4.666666666666667,4.666666666666667,4.111111111111111,4.111111111111111,-2.0904417733016425,-0.8274396096309534,7.258459,3.4081786,0.86701035,-8.795739,1.3333333333333333,20.883333333333336,0.0,63.126666666666665,7.092222222222222,1.0,137.34333333333333,2020,9,20,55.77777777777778,0.0,China_Averaged.csv
2020-09-21,0,46.22222222222222,54.55555555555556,17.666666666666668,5.555555555555555,63.888888888888886,1.2222222222222223,2.0,2.0,1.0,1.0,3.0,3.0,2.3333333333333335,2.3333333333333335,0.18757902493320375,1.2513759328609912,2.718767,3.4763658,-35.802486,66.54309,1.3333333333333333,21.45555555555556,0.0,75.39999999999999,7.514444444444444,1.0,143.95222222222222,2020,9,21,65.44444444444444,0.0,China_Averaged.csv
2020-09-22,0,103.55555555555556,40.22222222222222,16.11111111111111,4.666666666666667,31.444444444444443,1.2222222222222223,0.8888888888888888,0.8888888888888888,0.2222222222222222,0.2222222222222222,1.6666666666666667,1.6666666666666667,5.222222222222222,5.222222222222222,0.4151201639174522,-1.3107824572273767,7.9596777,4.6054444,1.3013923,-22.261122,1.3333333333333333,21.481111111111108,0.0,70.32222222222222,8.613333333333333,1.0,140.87444444444444,2020,9,22,103.55555555555556,0.0,China_Averaged.csv
2020-09-23,0,75.88888888888889,46.111111111111114,16.11111111111111,8.777777777777779,25.555555555555557,1.5777777777777777,0.1111111111111111,0.1111111111111111,1.7777777777777777,1.7777777777777777,2.5555555555555554,2.5555555555555554,6.333333333333333,6.333333333333333,2.179708825093213,-1.5059939208632405,7.436331,1.652939,14.857317,-3.8383534,1.3333333333333333,17.83111111111111,0.0,93.01222222222222,5.612222222222221,1.0,117.8511111111111,2020,9,23,75.88888888888889,0.0,China_Averaged.csv
2020-09-24,0,95.33333333333333,27.444444444444443,11.0,5.777777777777778,42.888888888888886,1.2666666666666666,1.0,1.0,0.0,0.0,2.3333333333333335,2.3333333333333335,1.8888888888888888,1.8888888888888888,-0.07323932996200917,0.09388370462071625,6.2492437,2.1376443,11.687259,22.557814,1.3333333333333333,18.502222222222223,0.0,83.21777777777778,6.1000000000000005,1.0,145.44222222222223,2020,9,24,95.33333333333333,0.0,China_Averaged.csv
2020-09-25,0,84.55555555555556,40.44444444444444,16.0,6.333333333333333,53.44444444444444,1.2,1.7777777777777777,1.7777777777777777,0.7777777777777778,0.7777777777777778,3.3333333333333335,3.3333333333333335,0.5555555555555556,0.5555555555555556,0.9332469265110352,0.6409113161928827,3.5345109,2.537305,4.358098,34.056316,1.3333333333333333,19.633333333333336,0.0,78.82333333333334,6.506666666666667,1.0,171.8322222222222,2020,9,25,84.55555555555556,0.0,China_Averaged.csv
2020-09-26,0,101.44444444444444,52.666666666666664,17.555555555555557,6.333333333333333,72.44444444444444,1.3555555555555554,2.0,2.0,1.0,1.0,3.0,3.0,7.333333333333333,7.333333333333333,1.80511972813904,2.5021175975559324,2.533454,1.7498193,12.766119,51.87852,1.3333333333333333,19.918888888888887,0.0,77.22666666666666,7.853333333333334,1.0,171.64666666666665,2020,9,26,102.0,0.0,China_Averaged.csv
2020-09-27,0,128.44444444444446,54.666666666666664,18.444444444444443,6.222222222222222,65.66666666666667,1.1777777777777778,1.5555555555555556,1.5555555555555556,1.2222222222222223,1.2222222222222223,2.7777777777777777,2.7777777777777777,7.0,7.0,2.431988118847681,2.0079103349273395,3.4027967,1.2192647,21.753546,41.89849,1.3333333333333333,20.287777777777777,0.0,74.88444444444445,8.110000000000001,1.0,173.79888888888888,2020,9,27,128.44444444444446,0.0,China_Averaged.csv
2020-09-28,0,138.11111111111111,68.11111111111111,19.0,7.555555555555555,62.888888888888886,1.4222222222222223,0.6666666666666666,0.6666666666666666,1.6666666666666667,1.6666666666666667,2.3333333333333335,2.3333333333333335,8.88888888888889,8.88888888888889,3.7025727188307607,2.168078067867514,4.691281,0.29804996,34.26103,48.477604,1.3333333333333333,21.08888888888889,0.0,76.15333333333334,9.923333333333336,1.0,131.85333333333335,2020,9,28,138.11111111111111,0.0,China_Averaged.csv
2020-09-29,0,156.11111111111111,16.77777777777778,7.777777777777778,3.3333333333333335,21.88888888888889,1.0222222222222221,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,-0.8130535340764493,-1.3709730322006832,12.054829,5.634505,9.317802,-25.546024,1.3333333333333333,15.766666666666667,0.0,76.78222222222223,7.16888888888889,1.0,177.7722222222222,2020,9,29,156.11111111111111,0.0,China_Averaged.csv
2020-09-30,0,47.0,27.88888888888889,11.666666666666666,2.7777777777777777,19.11111111111111,1.4666666666666666,1.0,1.0,0.0,0.0,5.0,5.0,1.8888888888888888,1.8888888888888888,-2.6340522754977047,-2.673004457556696,7.0183363,8.293953,-31.046722,-66.89395,1.3333333333333333,17.893333333333334,0.0,74.05555555555556,10.204444444444444,1.0,166.51444444444445,2020,9,30,47.22222222222222,0.0,China_Averaged.csv
2020-10-01,0,60.888888888888886,46.888888888888886,12.777777777777779,4.777777777777778,22.333333333333332,1.2444444444444445,1.0,1.0,0.0,0.0,5.0,5.0,3.6666666666666665,3.6666666666666665,-0.8395956657512028,-1.940474242862563,6.8060927,4.145113,-3.5045543,-40.05775,1.3333333333333333,17.39333333333333,0.0,65.38,10.536666666666667,1.0,193.87,2020,10,1,60.888888888888886,0.0,China_Averaged.csv
2020-10-02,0,112.66666666666667,18.666666666666668,5.222222222222222,1.3333333333333333,23.77777777777778,1.0666666666666667,1.0,1.0,0.0,0.0,1.4444444444444444,1.4444444444444444,2.7777777777777777,2.7777777777777777,-3.1464173354116163,-1.3957520562888852,11.765573,8.647359,-20.790106,-39.85873,1.3333333333333333,15.92,0.0,53.58222222222222,11.072222222222223,1.0,255.8988888888889,2020,10,2,112.66666666666667,0.0,China_Averaged.csv
2020-10-03,0,23.0,40.111111111111114,12.88888888888889,3.888888888888889,28.11111111111111,3.0,1.0,1.0,0.0,0.0,4.777777777777778,4.777777777777778,6.111111111111111,6.111111111111111,-1.8031598000652087,-1.629113233121783,7.6775556,-0.065862074,44.152405,4.5541806,1.3333333333333333,16.47222222222222,0.0,50.94555555555556,16.046666666666667,1.0,234.68555555555557,2020,10,3,40.111111111111114,0.0,China_Averaged.csv
2020-10-04,0,66.0,19.77777777777778,3.6666666666666665,1.1111111111111112,20.444444444444443,1.1555555555555557,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,-4.469364493975919,-1.8599598787331333,11.120276,11.158674,-56.70406,-32.369366,1.3333333333333333,13.937777777777777,0.0,49.73888888888889,11.814444444444444,1.0,273.2966666666666,2020,10,4,66.0,0.0,China_Averaged.csv
2020-10-05,0,19.88888888888889,19.444444444444443,9.11111111111111,1.3333333333333333,23.0,1.1777777777777778,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,-4.556894026778281,-2.5791699745810934,9.236777,12.5813675,-85.90756,-49.15721,1.3333333333333333,14.112222222222222,0.0,56.462222222222216,9.533333333333333,1.0,217.8788888888889,2020,10,5,24.0,0.0,China_Averaged.csv
2020-10-06,0,27.88888888888889,45.44444444444444,17.333333333333332,4.777777777777778,23.77777777777778,2.111111111111111,1.0,1.0,0.0,0.0,5.0,5.0,5.666666666666667,5.666666666666667,-0.7134243664896882,-2.4505582166170163,7.799324,3.2167041,29.518093,-45.535595,1.3333333333333333,15.958888888888888,0.0,61.8111111111111,8.42111111111111,1.0,171.50444444444443,2020,10,6,45.44444444444444,0.0,China_Averaged.csv
2020-10-07,0,83.22222222222223,68.0,26.444444444444443,8.0,25.88888888888889,2.111111111111111,0.0,0.0,2.0,2.0,2.0,2.0,3.6666666666666665,3.6666666666666665,3.8928623576289088,-2.1799591990156983,9.130587,0.63354695,54.866085,-44.209305,1.3333333333333333,15.88888888888889,0.0,69.89888888888888,8.075555555555557,1.0,145.93444444444447,2020,10,7,83.22222222222223,0.0,China_Averaged.csv
2020-10-08,0,141.11111111111111,72.22222222222223,33.333333333333336,8.333333333333334,12.444444444444445,1.1111111111111112,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.118239386969173,-3.7561989530711304,10.044432,-0.014708726,70.32956,-58.480976,1.3333333333333333,16.266666666666666,0.0,68.64333333333335,8.688888888888888,1.0,151.36,2020,10,8,141.11111111111111,0.0,China_Averaged.csv
2020-10-09,0,162.88888888888889,80.55555555555556,33.22222222222222,8.88888888888889,34.333333333333336,1.5333333333333334,0.0,0.0,2.0,2.0,2.0,2.0,2.7777777777777777,2.7777777777777777,7.15955445949764,-1.3869986384000823,10.699976,-0.17444119,72.34179,-37.45547,1.3333333333333333,16.75888888888889,0.0,73.87111111111112,7.90888888888889,1.0,184.59333333333333,2020,10,9,162.88888888888889,0.0,China_Averaged.csv
2020-10-10,0,173.44444444444446,85.4,22.11111111111111,8.555555555555555,55.77777777777778,1.2444444444444445,0.0,0.0,2.0,2.0,1.8888888888888888,1.8888888888888888,8.222222222222221,8.222222222222221,5.671414881389335,1.8215969209646035,11.918926,0.80375,72.76188,-12.736073,1.3333333333333333,18.163333333333334,0.0,71.25,9.737777777777778,1.0,174.89,2020,10,10,173.44444444444446,0.0,China_Averaged.csv
2020-10-11,0,188.22222222222223,25.22222222222222,11.666666666666666,3.5555555555555554,24.666666666666668,1.0666666666666667,1.0,1.0,0.0,0.0,1.0,1.0,3.6666666666666665,3.6666666666666665,0.7158894135410198,-1.1424325660131034,12.423642,5.15683,16.970573,-30.774584,1.3333333333333333,15.10222222222222,0.0,44.919999999999995,12.768888888888888,1.0,216.89333333333335,2020,10,11,188.22222222222223,0.0,China_Averaged.csv
2020-10-12,0,85.22222222222223,26.333333333333332,12.444444444444445,1.7777777777777777,20.11111111111111,1.0444444444444445,1.0,1.0,0.0,0.0,5.0,5.0,2.5555555555555554,2.5555555555555554,-2.351163530052057,-2.5682648371847967,9.505503,9.560289,-38.079746,-45.114746,1.3333333333333333,14.013333333333334,0.0,54.809999999999995,10.656666666666666,1.0,178.91666666666669,2020,10,12,85.22222222222223,0.0,China_Averaged.csv
2020-10-13,0,37.22222222222222,35.55555555555556,13.533333333333333,2.5555555555555554,27.555555555555557,1.2666666666666666,1.0,1.0,0.0,0.0,5.0,5.0,3.2222222222222223,3.2222222222222223,-2.5969007910054156,-2.138573471833771,6.659132,9.813072,-51.227818,-66.7065,1.3333333333333333,15.493333333333332,0.0,37.407777777777774,14.985555555555557,1.0,141.92111111111114,2020,10,13,38.666666666666664,0.0,China_Averaged.csv
2020-10-14,0,50.55555555555556,31.11111111111111,13.333333333333334,3.888888888888889,15.555555555555555,1.511111111111111,1.0,1.0,0.0,0.0,5.0,5.0,2.3333333333333335,2.3333333333333335,-1.6685553160064677,-2.9807830311484156,7.3596363,6.158494,-8.277339,-65.008316,1.3333333333333333,12.600000000000001,0.0,62.96777777777778,9.557777777777778,1.0,163.5244444444444,2020,10,14,50.55555555555556,0.0,China_Averaged.csv
2020-10-15,0,35.77777777777778,56.55555555555556,21.22222222222222,6.333333333333333,13.88888888888889,1.2888888888888888,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.4444444444444444,4.333333333333333,4.333333333333333,4.666666666666667,4.666666666666667,0.8129468725448898,-3.5049473040686467,7.3480005,2.871717,23.411413,-76.4883,1.3333333333333333,14.695555555555554,0.0,61.48111111111112,9.29888888888889,1.0,190.89222222222224,2020,10,15,56.55555555555556,0.0,China_Averaged.csv
2020-10-16,0,108.55555555555556,21.88888888888889,12.666666666666666,2.6666666666666665,26.11111111111111,1.7999999999999998,1.0,1.0,0.0,0.0,1.6666666666666667,1.6666666666666667,4.111111111111111,4.111111111111111,-1.2183188713662862,-1.750470736886392,10.081033,4.2446136,12.330536,-4.6693897,1.3333333333333333,13.486666666666666,0.0,48.33777777777778,11.494444444444445,1.0,240.62444444444444,2020,10,16,108.55555555555556,0.0,China_Averaged.csv
2020-10-17,0,48.666666666666664,42.0,20.11111111111111,2.7777777777777777,22.11111111111111,1.2666666666666666,1.0,1.0,0.0,0.0,5.0,5.0,4.555555555555555,4.555555555555555,-1.1908161856539048,-3.133542904017275,6.535726,8.023187,-20.63067,-83.19278,1.3333333333333333,14.09888888888889,0.0,53.158888888888896,9.435555555555556,1.0,176.55555555555554,2020,10,17,50.333333333333336,0.0,China_Averaged.csv
2020-10-18,0,55.0,55.0,24.22222222222222,5.666666666666667,22.666666666666668,1.3333333333333333,0.2222222222222222,0.2222222222222222,1.5555555555555556,1.5555555555555556,2.6666666666666665,2.6666666666666665,4.666666666666667,4.666666666666667,1.3123627349830567,-2.999699179297076,7.662689,2.873612,21.01003,-79.67775,1.3333333333333333,14.413333333333334,0.0,52.718888888888884,9.554444444444444,1.0,147.83888888888887,2020,10,18,58.77777777777778,0.0,China_Averaged.csv
2020-10-19,0,87.22222222222223,63.111111111111114,27.11111111111111,7.777777777777778,23.77777777777778,1.0,0.1111111111111111,0.1111111111111111,1.7777777777777777,1.7777777777777777,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.3333333333333335,3.6120256043964543,-2.7044501065737574,8.707003,0.85576683,40.96954,-84.71146,1.3333333333333333,14.511111111111111,0.0,61.5,8.957777777777778,1.0,175.3433333333333,2020,10,19,87.22222222222223,0.0,China_Averaged.csv
2020-10-20,0,125.55555555555556,84.11111111111111,36.333333333333336,8.444444444444445,12.666666666666666,1.0666666666666667,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,6.456273181088108,-3.986521958715213,9.7626,-0.07378122,63.641235,-65.18665,1.3333333333333333,14.43,0.0,63.059999999999995,11.864444444444445,1.0,204.07000000000002,2020,10,20,125.55555555555556,0.0,China_Averaged.csv
2020-10-21,0,180.88888888888889,102.33333333333333,12.0,3.111111111111111,23.88888888888889,1.2222222222222223,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,1.0,1.0,5.777777777777778,5.777777777777778,1.649595050687292,-0.006675116417517886,13.008529,3.5711145,42.24483,8.691216,1.3333333333333333,10.754444444444443,0.0,39.638888888888886,13.39,1.0,249.6422222222222,2020,10,21,180.88888888888889,0.0,China_Averaged.csv
2020-10-22,0,96.11111111111111,50.333333333333336,10.11111111111111,1.6666666666666667,25.444444444444443,1.4444444444444444,1.0,1.0,0.0,0.0,1.8888888888888888,1.8888888888888888,2.5555555555555554,2.5555555555555554,-2.0161057918953045,-1.288160883851948,9.795638,6.7179055,-20.294014,-13.50935,1.3333333333333333,10.709999999999999,0.0,37.08888888888889,13.620000000000001,1.0,275.09555555555556,2020,10,22,96.11111111111111,0.0,China_Averaged.csv
2020-10-23,0,47.333333333333336,28.77777777777778,12.555555555555555,1.7777777777777777,26.0,1.088888888888889,1.0,1.0,0.0,0.0,5.0,5.0,1.8888888888888888,1.8888888888888888,-3.0904660041364167,-2.3050929829454487,7.8945694,10.904246,-63.28663,-57.843643,1.3333333333333333,11.075555555555557,0.0,45.51888888888888,9.132222222222222,1.0,220.52777777777774,2020,10,23,47.333333333333336,0.0,China_Averaged.csv
2020-10-24,0,37.333333333333336,55.888888888888886,20.88888888888889,4.444444444444445,24.333333333333332,1.6666666666666667,1.0,1.0,0.0,0.0,5.0,5.0,5.333333333333333,5.333333333333333,-0.1081696688461883,-2.6553958958781223,7.0131483,4.431695,18.007738,-63.598957,1.3333333333333333,12.423333333333334,0.0,56.42111111111111,8.141111111111112,1.0,180.26444444444445,2020,10,24,55.888888888888886,0.0,China_Averaged.csv
2020-10-25,0,90.77777777777777,88.22222222222223,34.333333333333336,8.11111111111111,23.555555555555557,2.2222222222222223,0.0,0.0,2.0,2.0,2.0,2.0,2.6666666666666665,2.6666666666666665,5.601227308746695,-2.8342943436662855,9.4092455,-0.49347872,64.653435,-37.22903,1.3333333333333333,13.946666666666665,0.0,62.46555555555556,6.746666666666667,1.0,146.51000000000002,2020,10,25,92.55555555555556,0.0,China_Averaged.csv
2020-10-26,0,162.44444444444446,86.11111111111111,28.22222222222222,7.333333333333333,29.666666666666668,1.5555555555555556,0.0,0.0,2.0,2.0,1.8888888888888888,1.8888888888888888,3.5555555555555554,3.5555555555555554,5.679732234032738,-1.2856769964090804,10.662421,0.80642146,60.57822,-36.195763,1.3333333333333333,15.886666666666665,0.0,40.843333333333334,11.663333333333334,1.0,177.1222222222222,2020,10,26,162.44444444444446,0.0,China_Averaged.csv
2020-10-27,0,155.11111111111111,44.0,11.0,1.8888888888888888,22.22222222222222,1.3111111111111111,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,-0.6337547614699061,-1.3274717473804043,11.925989,5.8074913,12.045731,-25.807007,1.3333333333333333,12.565555555555555,0.0,39.07,10.99888888888889,1.0,182.52111111111108,2020,10,27,155.11111111111111,0.0,China_Averaged.csv
2020-10-28,0,32.888888888888886,46.333333333333336,20.88888888888889,3.2222222222222223,16.88888888888889,1.2000000000000002,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,-1.1409422713547237,-3.698182972612651,6.1177607,7.1855445,-10.284997,-89.97912,1.3333333333333333,12.67111111111111,0.0,48.361111111111114,8.237777777777778,1.0,164.0944444444444,2020,10,28,46.55555555555556,0.0,China_Averaged.csv
2020-10-29,0,61.22222222222222,62.55555555555556,26.88888888888889,5.444444444444445,14.444444444444445,1.0666666666666667,0.1111111111111111,0.1111111111111111,1.7777777777777777,1.7777777777777777,2.3333333333333335,2.3333333333333335,4.333333333333333,4.333333333333333,1.75194913711348,-3.9100579439576597,8.188797,1.1732,24.00379,-91.205025,1.3333333333333333,11.551111111111112,0.0,60.87888888888889,8.01,1.0,173.05555555555554,2020,10,29,65.66666666666667,0.0,China_Averaged.csv
2020-10-30,0,103.44444444444444,63.666666666666664,24.333333333333332,5.444444444444445,24.88888888888889,1.2888888888888888,0.1111111111111111,0.1111111111111111,1.7777777777777777,1.7777777777777777,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.3934457741003348,-2.3247319922959258,9.002735,0.7999539,45.099575,-47.553726,1.3333333333333333,13.522222222222222,0.0,64.54666666666668,9.035555555555554,1.0,163.56333333333333,2020,10,30,103.44444444444444,0.0,China_Averaged.csv
2020-10-31,0,136.66666666666666,153.11111111111111,24.77777777777778,4.777777777777778,19.555555555555557,1.5555555555555556,0.0,0.0,2.0,2.0,2.0,2.0,9.11111111111111,9.11111111111111,4.316223367772572,-1.0812691001214465,11.3854685,1.6260827,49.74777,30.406664,1.3333333333333333,13.652222222222221,0.0,43.99444444444444,10.285555555555554,1.0,262.4811111111111,2020,10,31,153.11111111111111,0.0,China_Averaged.csv
2020-11-01,0,161.88888888888889,54.77777777777778,9.555555555555555,2.3333333333333335,23.555555555555557,1.3333333333333333,1.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,-0.27468338734971637,-0.7694215333846538,12.111649,5.70772,11.714783,-25.404755,1.3333333333333333,12.794444444444444,0.0,40.20777777777778,11.073333333333332,1.0,214.70444444444445,2020,11,1,161.88888888888889,0.0,China_Averaged.csv
2020-11-02,0,53.111111111111114,42.77777777777778,7.555555555555555,1.5555555555555556,22.333333333333332,1.1777777777777778,1.0,1.0,0.0,0.0,5.0,5.0,1.0,1.0,-3.5674539647241588,-1.791720124738563,9.132026,11.063039,-63.27038,-38.782425,1.3333333333333333,8.966666666666667,0.0,35.95,13.46888888888889,1.0,245.54000000000002,2020,11,2,53.111111111111114,0.0,China_Averaged.csv
2020-11-03,0,30.555555555555557,34.111111111111114,13.333333333333334,2.111111111111111,17.88888888888889,1.2666666666666666,1.0,1.0,0.0,0.0,5.0,5.0,2.7777777777777777,2.7777777777777777,-3.0555016514156645,-3.0822487902832565,6.896439,10.472629,-57.681416,-65.47314,1.3333333333333333,8.709999999999999,0.0,48.114444444444445,9.16,1.0,214.68888888888893,2020,11,3,35.22222222222222,0.0,China_Averaged.csv
2020-11-04,0,48.111111111111114,66.44444444444444,29.11111111111111,6.222222222222222,5.0,1.2222222222222223,0.1111111111111111,0.1111111111111111,1.7777777777777777,1.7777777777777777,2.3333333333333335,2.3333333333333335,3.3333333333333335,3.3333333333333335,2.280518652327132,-4.925448989768275,8.253041,1.1195762,35.207127,-86.66658,1.3333333333333333,9.022222222222222,0.0,60.010000000000005,6.997777777777777,1.0,172.29888888888888,2020,11,4,68.55555555555556,0.0,China_Averaged.csv
2020-11-05,0,112.33333333333333,87.66666666666667,40.666666666666664,10.222222222222221,7.888888888888889,2.4444444444444446,0.0,0.0,2.0,2.0,2.2222222222222223,2.2222222222222223,2.6666666666666665,2.6666666666666665,8.114662578964623,-4.5318104337012075,9.923989,-0.9752704,74.936516,-40.08044,1.3333333333333333,10.975555555555555,0.0,67.22222222222223,7.138888888888889,1.0,181.7888888888889,2020,11,5,112.33333333333333,0.0,China_Averaged.csv
2020-11-06,0,164.44444444444446,93.11111111111111,33.55555555555556,7.888888888888889,21.88888888888889,1.6666666666666667,0.0,0.0,2.0,2.0,2.2222222222222223,2.2222222222222223,2.0,2.0,6.909383299715386,-2.360559596094077,10.552444,-0.15430242,70.97408,-44.265728,1.3333333333333333,12.741111111111111,0.0,37.882222222222225,10.677777777777777,1.0,259.4555555555555,2020,11,6,164.44444444444446,0.0,China_Averaged.csv
2020-11-07,0,150.11111111111111,91.88888888888889,11.222222222222221,3.111111111111111,25.666666666666668,1.3777777777777778,0.7777777777777778,0.7777777777777778,0.4444444444444444,0.4444444444444444,1.0,1.0,4.333333333333333,4.333333333333333,0.7431400469299017,-0.15099003085515578,12.64107,3.6322534,39.028084,8.23502,1.3333333333333333,11.977777777777778,0.0,30.806666666666665,12.833333333333334,1.0,244.50555555555553,2020,11,7,150.11111111111111,0.0,China_Averaged.csv
2020-11-08,0,80.22222222222223,37.333333333333336,12.88888888888889,2.4444444444444446,18.444444444444443,1.0444444444444445,1.0,1.0,0.0,0.0,4.555555555555555,4.555555555555555,2.7777777777777777,2.7777777777777777,-1.8647802873027208,-2.5551857281712724,7.984014,8.861614,-34.79573,-59.47937,1.3333333333333333,9.81111111111111,0.0,39.30111111111111,11.423333333333332,1.0,200.92000000000002,2020,11,8,80.22222222222223,0.0,China_Averaged.csv
2020-11-09,0,46.333333333333336,48.888888888888886,22.11111111111111,3.5555555555555554,13.88888888888889,1.2000000000000002,1.0,1.0,0.0,0.0,5.0,5.0,5.0,5.0,-0.4614693878959074,-3.921183384296166,6.4756236,6.235964,-3.4071007,-89.34641,1.3333333333333333,9.729999999999999,0.0,44.897777777777776,9.502222222222223,1.0,201.98666666666665,2020,11,9,50.0,0.0,China_Averaged.csv
2020-11-10,0,72.11111111111111,64.11111111111111,28.0,6.666666666666667,10.555555555555555,1.5555555555555556,0.0,0.0,2.0,2.0,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.931788202698527,-4.070214278982425,8.63043,0.62374115,44.294567,-68.75708,1.3333333333333333,9.674444444444445,0.0,53.588888888888896,7.826666666666666,1.0,157.8022222222222,2020,11,10,73.44444444444444,0.0,China_Averaged.csv
2020-11-11,0,111.11111111111111,101.55555555555556,47.111111111111114,11.444444444444445,4.888888888888889,2.7777777777777777,0.0,0.0,2.0,2.0,2.2222222222222223,2.2222222222222223,2.0,2.0,9.96707314143843,-5.119355877159226,9.945247,-1.2388805,79.83725,-38.530437,1.3333333333333333,10.345555555555556,0.0,68.77777777777777,7.16888888888889,1.0,157.36444444444447,2020,11,11,111.22222222222223,0.0,China_Averaged.csv
