time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-01-01,0,224.14000000000001,259.9,34.9,19.1,21.1,7.8,1.1,1.1,0.4,0.4,0.8,0.8,2.7,2.7,6.901054326425731,-0.39531936715704696,9.302549,8.315921,59.553413,7.1977873,5.0,14.133,0.0,64.13199999999999,6.651999999999999,1.0,185.191,2019,1,1,279.28000000000003,0.0,India_Averaged.csv
2019-01-02,0,266.1,269.0,33.3,19.3,24.7,6.8,1.3,1.3,0.6,0.6,1.0,1.0,2.6,2.6,7.772652146531461,-0.08677891467753063,8.989818,8.234218,60.534576,1.9739411,5.0,15.154,0.0,61.371,6.8629999999999995,1.0,192.108,2019,1,2,292.6,0.0,India_Averaged.csv
2019-01-03,0,278.7,269.8,32.8,17.8,18.2,6.6,1.4,1.4,0.4,0.4,1.2,1.2,3.5,3.5,7.599422183661112,-0.569109426146831,9.197855,8.308969,57.81069,10.04005,5.0,14.389000000000001,0.0,60.638999999999996,9.045,1.0,253.75499999999997,2019,1,3,296.4,0.0,India_Averaged.csv
2019-01-04,0,296.0,200.5,32.6,14.8,14.7,7.8,1.3,1.3,0.3,0.3,0.9,0.9,4.4,4.4,6.142693261647527,-0.46639562205848756,8.640506,8.256091,54.486595,-0.43334046,5.0,13.87,0.0,65.488,7.292999999999999,1.0,187.973,2019,1,4,297.6,0.0,India_Averaged.csv
2019-01-05,0,254.3,189.0,29.9,15.3,33.7,5.8,1.3,1.3,0.6,0.6,0.7,0.7,4.8,4.8,5.274370976175174,0.9697333636593342,9.661871,8.019293,51.146942,8.377714,5.0,14.928999999999998,0.0,64.864,10.402,1.0,139.516,2019,1,5,256.0,0.0,India_Averaged.csv
2019-01-06,0,238.9,136.7,27.9,12.620000000000001,18.6,4.6,1.4,1.4,0.4,0.4,1.1,1.1,5.5,5.5,3.2452193614378197,-0.8537867145073367,8.925139,6.8589644,36.233932,-14.348325,5.0,13.447999999999999,0.0,72.772,9.596,1.0,191.81,2019,1,6,238.9,0.0,India_Averaged.csv
2019-01-07,0,206.9,146.4,29.0,11.52,16.5,5.7,1.4,1.4,0.4,0.4,0.8,0.8,4.6,4.6,2.6664418957336435,-0.6948446187336975,8.911404,6.6922927,40.07633,-7.102456,5.0,12.937000000000001,0.0,70.853,8.475,1.0,234.52400000000003,2019,1,7,209.2,0.0,India_Averaged.csv
2019-01-08,0,208.1,136.1,28.3,9.440000000000001,14.9,6.7,1.4,1.4,0.6,0.6,0.4,0.4,5.1,5.1,2.0447195898197528,-0.3442959614871942,8.603537,6.4460497,37.485764,-14.51565,5.0,12.975,0.0,69.174,9.336,1.0,265.128,2019,1,8,208.1,0.0,India_Averaged.csv
2019-01-09,0,197.9,141.3,32.6,12.88,15.8,7.5,1.3,1.3,0.6,0.6,0.6,0.6,5.2,5.2,2.9817146601541658,-0.6422852576122899,9.456095,6.9485207,40.581486,-0.00081863406,5.0,13.178,0.0,63.928,10.746,1.0,264.121,2019,1,9,205.5,0.0,India_Averaged.csv
2019-01-10,0,186.2,163.6,32.8,14.819999999999999,17.3,6.8,1.3,1.3,0.5,0.5,0.7,0.7,4.1,4.1,3.542816122625888,-0.8897270612057031,9.4429,6.9585915,42.62368,5.911792,5.0,13.324000000000002,0.0,62.02600000000001,7.2540000000000004,1.0,191.706,2019,1,10,197.3,0.0,India_Averaged.csv
2019-01-11,0,199.7,222.9,38.9,20.0,19.3,6.8,1.4,1.4,0.4,0.4,1.1,1.1,5.6,5.6,6.292257199626557,-1.1967470190560443,9.719971,7.7272186,49.26103,16.264004,5.0,14.282999999999998,0.0,62.041999999999994,5.6579999999999995,1.0,115.747,2019,1,11,245.1,0.0,India_Averaged.csv
2019-01-12,0,247.7,258.6,38.1,21.36,22.9,6.4,1.1,1.1,0.4,0.4,1.2,1.2,4.5,4.5,8.013896713574859,-0.8073366433853464,9.42433,8.0812435,51.56377,13.052859,5.0,14.184999999999999,0.0,66.271,6.779999999999999,1.0,164.921,2019,1,12,288.0,0.0,India_Averaged.csv
2019-01-13,0,280.7,212.6,35.5,15.5,22.7,6.5,1.0,1.0,0.6,0.6,1.1,1.1,3.8,3.8,6.495612277469268,0.07339268413922054,9.376025,7.8855124,53.940014,8.3798,5.0,15.059999999999999,0.0,66.735,8.738,1.0,171.63299999999998,2019,1,13,284.6,0.0,India_Averaged.csv
2019-01-14,0,258.4,105.4,24.9,9.14,19.4,6.4,1.4,1.4,0.4,0.4,0.7,0.7,5.0,5.0,2.201950558265906,0.1231758335936062,8.653329,6.964289,44.705757,-11.681171,5.0,12.862,0.0,52.847,13.468,1.0,265.92,2019,1,14,258.4,0.0,India_Averaged.csv
2019-01-15,0,162.8,128.9,27.7,12.14,17.2,7.68,1.6,1.6,0.6,0.6,0.3,0.3,5.3,5.3,1.6266705519437945,-0.5147466187389387,9.640158,6.173852,31.295053,9.256224,5.0,12.478,0.0,54.363,9.575999999999999,1.0,254.79900000000004,2019,1,15,163.2,0.0,India_Averaged.csv
2019-01-16,0,176.9,215.8,37.5,16.3,20.4,7.42,1.2,1.2,0.5,0.5,1.2,1.2,5.8,5.8,4.927167763962494,-0.3967171679055308,9.778443,7.5830965,49.17431,14.860031,5.0,13.535999999999998,0.0,59.940999999999995,6.212000000000001,1.0,146.35,2019,1,16,231.1,0.0,India_Averaged.csv
2019-01-17,0,246.0,298.2,39.2,19.740000000000002,19.1,6.8,1.3,1.3,0.3,0.3,0.9,0.9,3.2,3.2,8.350597887597269,-0.6695224624368356,9.222094,8.618288,61.11073,11.054593,5.0,14.023000000000001,0.0,65.501,7.395999999999999,1.0,245.435,2019,1,17,316.4,0.0,India_Averaged.csv
2019-01-18,0,301.2,210.3,30.7,14.62,19.0,7.3,0.9,0.9,0.5,0.5,0.6,0.6,5.3,5.3,6.262349716240516,-0.0074497185893783735,8.674723,8.535107,69.33324,-6.4647155,5.0,14.219999999999999,0.0,63.42,7.394,1.0,242.41,2019,1,18,301.3,0.0,India_Averaged.csv
2019-01-19,0,245.4,278.2,38.019999999999996,19.3,17.6,8.2,1.3,1.3,0.3,0.3,0.6,0.6,3.2,3.2,7.836232537595322,-0.5651335157639119,9.219133,8.472391,59.699585,9.327012,5.0,16.486,0.0,59.175,6.4159999999999995,1.0,213.00500000000002,2019,1,19,312.6,0.0,India_Averaged.csv
2019-01-20,0,258.5,254.5,42.339999999999996,19.2,32.5,8.5,1.3,1.3,0.6,0.6,1.3,1.3,4.2,4.2,8.181124984616652,1.1687125725763596,9.680044,8.133947,56.0814,16.21011,5.0,18.119999999999997,0.0,64.414,7.0680000000000005,1.0,167.13899999999998,2019,1,20,296.5,0.0,India_Averaged.csv
2019-01-21,0,261.3,156.7,27.139999999999997,10.059999999999999,14.3,6.2,1.5,1.5,0.4,0.4,0.6,0.6,4.9,4.9,3.387779240900918,-0.38556948510082545,8.500315,7.2400947,48.29101,-13.418642,5.0,17.104999999999997,0.0,71.338,14.683000000000002,1.0,141.904,2019,1,21,266.2,0.0,India_Averaged.csv
2019-01-22,0,193.7,67.9,20.8,10.72,13.3,6.2,1.8,1.8,0.8,0.8,1.3,1.3,4.3,4.3,0.31993949130972826,-1.295348363439372,9.118677,4.6890635,11.798854,-15.890645,5.0,14.863,0.0,77.3,9.598,1.0,145.372,2019,1,22,193.7,0.0,India_Averaged.csv
2019-01-23,0,129.4,121.8,25.7,20.96,15.8,7.1,1.7,1.7,0.7,0.7,1.0,1.0,5.2,5.2,2.4849660732038936,-2.5004425660846232,9.694786,5.674842,17.82346,-0.29631072,5.0,14.094999999999999,0.0,74.998,7.186,1.0,135.548,2019,1,23,142.1,0.0,India_Averaged.csv
2019-01-24,0,177.8,125.5,25.6,14.180000000000001,16.8,6.7,1.4,1.4,0.7,0.7,1.0,1.0,5.2,5.2,2.0786495676911,-1.1235405954925124,9.547609,6.2418733,25.984486,-6.882876,5.0,13.809000000000001,0.0,78.734,9.528,1.0,180.311,2019,1,24,177.8,0.0,India_Averaged.csv
2019-01-25,0,186.7,106.14000000000001,25.9,10.879999999999999,16.4,4.7,1.6,1.6,0.8,0.8,1.1,1.1,4.8,4.8,1.2527125620453166,-1.0921510577052524,9.288883,5.3996572,15.35184,-10.95915,5.0,12.227,0.0,71.919,9.361,1.0,222.98900000000003,2019,1,25,191.64000000000001,0.0,India_Averaged.csv
2019-01-26,0,145.3,97.58,25.4,12.8,16.3,5.2,1.7,1.7,1.0,1.0,1.0,1.0,4.2,4.2,0.7000346676186426,-1.4977432348360253,9.338106,4.8378468,13.210588,-20.469776,5.0,11.295,0.0,59.926,10.014,1.0,234.49099999999999,2019,1,26,145.3,0.0,India_Averaged.csv
2019-01-27,0,149.85999999999999,111.94000000000001,23.06,14.5,18.96,5.9,1.4,1.4,1.0,1.0,1.3,1.3,5.0,5.0,1.2243335588276278,-1.276683744517627,10.151468,4.45328,1.1198215,1.8479798,5.0,10.709999999999999,0.0,60.347,10.881,1.0,285.584,2019,1,27,149.85999999999999,0.0,India_Averaged.csv
2019-01-28,0,167.98,112.4,27.4,9.78,21.3,5.5,1.6,1.6,0.6,0.6,1.2,1.2,4.9,4.9,0.9726018247499175,-0.17815311675512607,9.769385,5.069016,21.316792,4.7552233,5.0,11.027000000000001,0.0,56.583000000000006,11.667,1.0,285.353,2019,1,28,167.98,0.0,India_Averaged.csv
2019-01-29,0,163.4,128.72,30.3,11.379999999999999,20.0,6.7,1.4,1.4,0.7,0.7,0.9,0.9,6.7,6.7,1.6994511941720432,-0.25548792436157197,9.985224,5.6686745,25.794062,11.370105,5.0,11.581,0.0,57.61900000000001,10.262,1.0,261.77599999999995,2019,1,29,168.6,0.0,India_Averaged.csv
2019-01-30,0,175.7,174.56,32.9,15.5,21.7,8.5,1.3,1.3,0.6,0.6,1.3,1.3,7.2,7.2,3.749462304683412,-0.11334110972267811,9.979837,6.919211,40.58989,14.415289,5.0,12.681999999999999,0.0,61.746,8.186,1.0,168.846,2019,1,30,196.2,0.0,India_Averaged.csv
2019-01-31,0,213.7,169.45999999999998,30.6,11.9,20.0,7.3,1.3,1.3,0.6,0.6,1.0,1.0,5.0,5.0,3.43326131876654,0.1312844772935573,9.377119,6.5944695,36.535824,2.7986748,5.0,14.436000000000002,0.0,62.536,10.993,1.0,137.28400000000002,2019,1,31,223.7,0.0,India_Averaged.csv
2019-02-01,0,209.2,139.74,23.4,8.3,19.2,6.6,1.5,1.5,0.5,0.5,1.4,1.4,5.2,5.2,1.5721727969412724,0.3052669654911899,9.524884,5.6674094,22.286654,6.6778564,5.0,14.307999999999998,0.0,69.41,9.876000000000001,1.0,222.68699999999998,2019,2,1,210.84,0.0,India_Averaged.csv
2019-02-02,0,193.4,142.1,19.4,9.5,15.5,5.6,1.6,1.6,0.6,0.6,1.4,1.4,5.4,5.4,1.1958894877892656,-0.6114620534207791,8.829608,5.8997383,24.06866,2.5383143,5.0,13.272,0.0,71.986,9.68,1.0,240.023,2019,2,2,193.4,0.0,India_Averaged.csv
2019-02-03,0,203.5,120.62,19.7,11.0,15.1,5.7,1.5,1.5,0.8,0.8,0.7,0.7,5.3,5.3,1.3513781387330634,-0.9723044662578693,8.495301,5.999091,24.916367,-4.861327,5.0,13.588999999999999,0.0,74.567,7.993,1.0,208.246,2019,2,3,203.5,0.0,India_Averaged.csv
2019-02-04,0,186.1,142.95999999999998,28.2,13.419999999999998,20.240000000000002,6.2,1.2,1.2,0.8,0.8,0.4,0.4,5.9,5.9,2.597485926490502,-0.5780639559312846,9.662348,6.1276484,33.839046,9.819948,5.0,15.809000000000001,0.0,69.816,6.389,1.0,188.40300000000002,2019,2,4,191.7,0.0,India_Averaged.csv
2019-02-05,0,190.65822841180517,259.7022405802942,34.67563123661778,18.24620429976922,25.04152624365073,8.755304289990024,1.4,1.4,0.4,0.4,0.3,0.3,5.3,5.3,6.150954616194782,0.3123283445308006,7.7239914,7.8754454,56.671276,5.1645026,5.0,17.683,0.0,73.482,7.561,1.0,138.471,2019,2,5,278.47822841180516,0.0,India_Averaged.csv
2019-02-06,0,253.04000000000002,133.9,22.2,10.9,16.2,6.1,1.5,1.5,0.5,0.5,0.5,0.5,4.6,4.6,2.674671054582728,-0.5138812665570299,8.251749,7.029817,41.75457,-11.313938,5.0,18.217,0.0,71.714,12.171000000000001,1.0,169.695,2019,2,6,253.04000000000002,0.0,India_Averaged.csv
2019-02-07,0,202.1,90.17999999999999,14.8,7.0,14.4,4.5,1.9,1.9,0.9,0.9,1.5,1.5,2.8,2.8,-0.37526371513487095,-0.8021600192842533,8.407767,3.9328399,8.267618,-19.903608,5.0,14.871,0.0,67.804,16.562,1.0,209.07,2019,2,7,202.1,0.0,India_Averaged.csv
2019-02-08,0,135.7,112.17999999999999,20.0,7.5,17.2,6.4,1.9,1.9,0.9,0.9,1.5,1.5,3.9,3.9,-0.6852331816020547,-0.1996255818387775,9.793838,3.5917277,1.8348229,4.2847304,5.0,12.751,0.0,58.626999999999995,9.84,1.0,272.524,2019,2,8,142.2,0.0,India_Averaged.csv
2019-02-09,0,142.8,106.88,22.5,11.7,16.7,6.8,1.7,1.7,0.7,0.7,1.5,1.5,4.9,4.9,0.3925449991621409,-0.893552485957296,9.815931,4.5518928,10.226532,2.982296,5.0,12.756,0.0,60.67800000000001,10.355,1.0,264.321,2019,2,9,144.0,0.0,India_Averaged.csv
2019-02-10,0,140.1,131.26,25.4,12.88,17.0,7.7,1.7,1.7,0.7,0.7,0.9,0.9,5.1,5.1,1.2165818481952175,-0.7358919648176894,9.866838,5.775748,22.774012,-0.12722473,5.0,13.289000000000001,0.0,62.226,7.019000000000001,1.0,224.046,2019,2,10,146.6,0.0,India_Averaged.csv
2019-02-11,0,173.9,157.32,28.0,13.6,21.3,7.3,1.4,1.4,0.4,0.4,1.0,1.0,6.2,6.2,2.6566696308039264,-0.21538339102875845,9.616805,6.374936,31.445065,7.140378,5.0,14.339999999999998,0.0,66.15899999999999,6.858,1.0,204.243,2019,2,11,178.8,0.0,India_Averaged.csv
2019-02-12,0,199.2,183.1,33.1,14.4,23.9,8.6,1.4,1.4,0.4,0.4,0.7,0.7,6.6,6.6,4.146179319111242,0.46361631621039995,9.812206,6.95634,41.59097,15.874334,5.0,16.259,0.0,68.001,6.612,1.0,150.875,2019,2,12,207.1,0.0,India_Averaged.csv
2019-02-13,0,217.6,178.62,30.6,13.2,25.1,8.6,1.4,1.4,0.4,0.4,0.9,0.9,6.4,6.4,3.996044047530865,0.8227479608351308,9.647577,7.110898,41.22103,11.098287,5.0,18.506,0.0,67.992,8.03,1.0,143.30900000000003,2019,2,13,236.9,0.0,India_Averaged.csv
2019-02-14,0,204.8,141.7,24.4,10.0,15.4,6.2,1.5,1.5,0.5,0.5,1.1,1.1,4.3,4.3,1.88919980591453,-0.5086726908135831,8.941711,5.9780083,28.732248,-0.2210352,5.0,17.796,0.0,73.865,13.317000000000002,1.0,155.11700000000002,2019,2,14,211.5,0.0,India_Averaged.csv
2019-02-15,0,183.2,129.0,23.4,11.2,17.8,7.4,1.5,1.5,0.8,0.8,1.0,1.0,4.4,4.4,1.492315433895713,-0.31702491221775525,9.472447,5.6144714,22.6002,1.716116,5.0,16.597,0.0,70.142,7.955,1.0,226.244,2019,2,15,183.4,0.0,India_Averaged.csv
2019-02-16,0,179.9,103.1,21.1,12.4,13.7,6.2,1.8,1.8,0.8,0.8,0.7,0.7,2.3,2.3,1.0061345366079322,-1.4112394904723125,8.880214,4.989108,14.267407,-22.36269,5.0,14.953999999999999,0.0,69.689,9.056000000000001,1.0,280.882,2019,2,16,179.9,0.0,India_Averaged.csv
2019-02-17,0,156.6,105.1,21.9,8.9,17.9,6.5,1.9,1.9,0.9,0.9,1.2,1.2,4.0,4.0,0.02090039307451943,-0.30346408034840655,9.630971,4.1061106,8.274578,-1.4576118,5.0,15.812000000000001,0.0,65.201,9.399,1.0,252.641,2019,2,17,156.6,0.0,India_Averaged.csv
2019-02-18,0,158.5,109.5,24.6,9.9,16.3,7.1,1.8,1.8,0.8,0.8,1.2,1.2,3.6,3.6,0.5243262581819493,-0.481605863055694,9.358206,4.556239,15.290776,-11.1294,5.0,18.196,0.0,58.55899999999999,12.218,1.0,167.283,2019,2,18,158.5,0.0,India_Averaged.csv
2019-02-19,0,154.0,127.6,26.4,12.5,18.4,6.4,1.6,1.6,0.6,0.6,1.2,1.2,4.4,4.4,1.4113250080117503,-0.7639023749435241,9.248342,5.096812,23.523643,-5.1172237,5.0,18.533,0.0,68.166,6.625,1.0,168.726,2019,2,19,155.2,0.0,India_Averaged.csv
2019-02-20,0,167.1,117.7,24.7,10.1,13.7,6.0,1.7,1.7,0.6,0.6,0.9,0.9,4.2,4.2,0.8184688608577101,-0.9873073517357266,8.70094,4.7413898,16.45168,-19.552784,5.0,18.648,0.0,71.95,11.337,1.0,112.78299999999999,2019,2,20,167.1,0.0,India_Averaged.csv
2019-02-21,0,155.1,99.3,21.5,10.6,16.9,6.9,1.7,1.7,0.7,0.7,1.5,1.5,3.3,3.3,0.20274926003462027,-0.6646928893813614,9.502683,3.9546833,10.080137,4.949865,5.0,20.977,0.0,68.959,11.148,1.0,209.46599999999998,2019,2,21,155.1,0.0,India_Averaged.csv
2019-02-22,0,144.9,101.0,17.6,9.2,15.0,3.9,1.9,1.9,0.9,0.9,1.8,1.8,2.9,2.9,-0.6027373722163899,-1.3429453931541977,9.106222,3.2112446,-1.3188918,-8.696172,5.0,18.052,0.0,61.605,14.338,1.0,291.384,2019,2,22,151.1,0.0,India_Averaged.csv
2019-02-23,0,138.2,81.6,20.3,8.3,18.9,5.3,2.0,2.0,1.0,1.0,1.8,1.8,3.5,3.5,-0.9524398586583356,-0.5275018768772106,9.623111,3.4623477,-0.74874705,-2.8690743,5.0,16.229000000000003,0.0,56.153,11.171000000000001,1.0,265.29,2019,2,23,138.2,0.0,India_Averaged.csv
2019-02-24,0,121.5,101.0,25.7,9.3,23.5,6.8,1.9,1.9,0.9,0.9,1.2,1.2,4.7,4.7,-0.25458202439087535,0.23701804385129965,10.315317,4.5281916,12.022951,11.25085,5.0,16.839000000000002,0.0,58.379,8.347999999999999,1.0,204.84500000000003,2019,2,24,122.1,0.0,India_Averaged.csv
2019-02-25,0,155.9,100.3,25.8,9.7,22.6,6.4,1.6,1.6,0.9,0.9,1.2,1.2,5.0,5.0,0.44156091811197085,0.07380357221807744,10.176362,4.9102936,15.959292,17.393642,5.0,17.109,0.0,54.447,9.142999999999999,1.0,148.33800000000002,2019,2,25,155.9,0.0,India_Averaged.csv
2019-02-26,0,148.6,81.8,23.2,7.8,16.6,6.2,2.0,2.0,1.0,1.0,1.5,1.5,2.7,2.7,-0.6503169229048817,-0.44989505241846467,9.597254,3.7106705,-1.4423414,1.8438988,5.0,15.876,0.0,66.375,9.041,1.0,143.006,2019,2,26,148.6,0.0,India_Averaged.csv
2019-02-27,0,131.1,73.4,19.48,8.3,15.2,5.9,2.0,2.0,1.0,1.0,1.8,1.8,3.5,3.5,-1.3158541757990267,-0.8840306701712137,9.670361,2.9345102,-6.810628,-3.9151082,5.0,14.002,0.0,70.75399999999999,8.16,1.0,221.773,2019,2,27,131.1,0.0,India_Averaged.csv
2019-02-28,0,130.3,106.0,30.4,14.3,15.580000000000002,6.0,1.6,1.6,0.6,0.6,1.2,1.2,6.3,6.3,1.2457620219121028,-1.6310808538858244,10.153062,5.488464,25.06324,15.443331,5.0,14.23,0.0,58.866,8.921,1.0,224.887,2019,2,28,132.7,0.0,India_Averaged.csv
2019-03-01,0,146.72,103.7,25.4,9.7,20.5,6.1,1.8,1.8,0.8,0.8,1.2,1.2,4.6,4.6,0.2676041053966095,-0.24375287030454956,9.919854,4.9214315,16.397251,8.011862,5.0,15.919,0.0,56.513999999999996,8.732,1.0,201.747,2019,3,1,146.72,0.0,India_Averaged.csv
2019-03-02,0,149.0,105.8,28.8,12.0,14.1,7.0,1.7,1.7,0.7,0.7,0.9,0.9,4.3,4.3,1.0018812654966258,-1.1353294526945272,9.404696,5.1311746,22.90997,3.290624,5.0,16.286,0.0,67.221,9.637,1.0,111.65299999999999,2019,3,2,149.0,0.0,India_Averaged.csv
2019-03-03,0,159.0,88.94,20.06,9.379999999999999,18.48,5.6,1.8,1.8,0.9,0.9,1.5,1.5,3.0,3.0,-0.24963267858697077,-0.6055179965412638,9.417528,3.7349792,4.0074234,-2.1602523,5.0,17.291,0.0,73.575,8.997,1.0,118.00899999999999,2019,3,3,159.0,0.0,India_Averaged.csv
2019-03-04,0,141.7582284118052,114.38224058029418,20.575631236617784,9.846204299769221,21.94152624365073,5.055304289990024,1.9,1.9,0.9,0.9,1.5,1.5,4.3,4.3,0.014356175537118588,-0.3347845641455217,8.563801,4.164016,2.4039016,13.409421,5.0,17.707,0.0,71.954,9.096,1.0,265.099,2019,3,4,147.8582284118052,0.0,India_Averaged.csv
2019-03-05,0,166.48,93.5,20.4,9.7,28.1,5.2,1.7,1.7,1.0,1.0,1.7,1.7,3.4,3.4,0.16217577055661742,0.39099950765686947,10.184761,4.631317,9.741456,14.995264,5.0,16.966,0.0,61.125,9.685,1.0,271.935,2019,3,5,166.48,0.0,India_Averaged.csv
2019-03-06,0,133.2,102.0,21.6,12.4,17.4,5.7,1.8,1.8,0.8,0.8,1.8,1.8,4.1,4.1,0.19915051798473798,-1.236626091333981,9.645445,4.2781386,4.16223,-5.9349585,5.0,17.743000000000002,0.0,54.212,9.044,1.0,270.671,2019,3,6,139.8,0.0,India_Averaged.csv
2019-03-07,0,137.0,126.3,24.7,13.5,34.4,5.9,1.3,1.3,0.9,0.9,1.6,1.6,5.9,5.9,1.3297679501430193,0.7006373088354847,10.808321,5.550574,19.694178,26.541021,5.0,18.779999999999998,0.0,52.051,7.703999999999999,1.0,212.16199999999998,2019,3,7,155.0,0.0,India_Averaged.csv
2019-03-08,0,151.3,112.1,24.2,11.1,23.240000000000002,6.7,1.5,1.5,0.8,0.8,1.2,1.2,5.4,5.4,0.7208024963723884,-0.002642792028244112,10.566903,4.679126,10.996441,25.345665,5.0,19.433999999999997,0.0,54.515,10.437000000000001,1.0,195.30100000000002,2019,3,8,155.6,0.0,India_Averaged.csv
2019-03-09,0,150.5,96.53999999999999,21.78,9.36,19.9,6.279999999999999,1.8,1.8,0.8,0.8,1.2,1.2,4.7,4.7,-0.1284212771945929,-0.2655966783905227,10.068403,4.13216,10.131714,13.126073,5.0,19.576,0.0,54.549,11.208,1.0,270.892,2019,3,9,150.5,0.0,India_Averaged.csv
2019-03-10,0,135.02,96.1,21.6,9.7,24.5,5.8,1.7,1.7,1.0,1.0,1.8,1.8,4.6,4.6,-0.31972848281348615,0.04410967716855506,10.236929,4.1648946,5.9418664,13.78705,5.0,19.54,0.0,48.696,9.583,1.0,183.326,2019,3,10,137.32,0.0,India_Averaged.csv
2019-03-11,0,136.4,109.4,22.9,10.6,21.0,6.5,1.7,1.7,1.0,1.0,1.5,1.5,3.8,3.8,0.17197294557731338,-0.2797636061324033,9.814971,4.2297525,9.3420315,6.0735445,5.0,20.562,0.0,51.102,13.456,1.0,161.0,2019,3,11,136.5,0.0,India_Averaged.csv
2019-03-12,0,143.6,87.4,21.5,10.9,18.9,5.0,1.9,1.9,0.9,0.9,1.5,1.5,2.3,2.3,-0.14870552574524762,-0.9972060394712751,9.533532,4.234429,-0.12416382,-8.474211,5.0,20.279,0.0,48.446,9.794,1.0,204.06600000000003,2019,3,12,143.6,0.0,India_Averaged.csv
2019-03-13,0,125.7,123.0,26.7,13.5,16.6,7.8,1.7,1.7,0.7,0.7,1.3,1.3,4.0,4.0,1.0351121962398584,-0.9402991696751529,9.8356495,5.1963778,13.987335,-1.5669639,5.0,18.726999999999997,0.0,60.486000000000004,8.039,1.0,180.15,2019,3,13,137.1,0.0,India_Averaged.csv
2019-03-14,0,149.0,122.0,22.4,14.0,16.9,6.5,1.5,1.5,0.8,0.8,1.2,1.2,4.0,4.0,1.206862605493224,-1.2502447584294327,9.7118225,5.2500067,16.519358,-0.08646069,5.0,18.317,0.0,64.51599999999999,11.648,1.0,233.64300000000003,2019,3,14,151.9,0.0,India_Averaged.csv
2019-03-15,0,156.6,86.0,19.9,9.3,19.6,6.7,2.0,2.0,1.0,1.0,1.2,1.2,2.5,2.5,-0.3410245095797982,-0.24603260359287482,9.7527485,4.4643145,7.7650857,6.353803,5.0,18.944,0.0,53.705999999999996,11.623999999999999,1.0,240.775,2019,3,15,156.6,0.0,India_Averaged.csv
2019-03-16,0,127.1,84.7,20.8,8.6,24.7,5.9,1.8,1.8,1.1,1.1,2.0,2.0,1.7,1.7,-0.9308626378114274,0.197341657229895,10.244837,3.4278991,-2.3215973,10.244303,5.0,19.323999999999998,0.0,49.392999999999994,9.157,1.0,235.525,2019,3,16,127.1,0.0,India_Averaged.csv
2019-03-17,0,131.9,99.3,23.6,9.879999999999999,26.5,7.1,1.5,1.5,1.1,1.1,1.4,1.4,4.3,4.3,-0.09364678389323763,0.5467408410010377,10.468121,4.352558,5.668813,22.867273,5.0,20.756999999999998,0.0,45.652,8.533,1.0,233.055,2019,3,17,131.9,0.0,India_Averaged.csv
2019-03-18,0,140.1,102.6,25.1,11.3,28.4,7.1,1.5,1.5,1.1,1.1,1.4,1.4,5.9,5.9,0.5339816041739165,0.5646505294812166,10.578689,4.82431,8.250493,28.524399,5.0,21.323,0.0,44.15,7.174000000000001,1.0,246.93800000000002,2019,3,18,140.1,0.0,India_Averaged.csv
2019-03-19,0,145.6,120.4,25.9,11.5,23.4,7.0,1.6,1.6,0.8,0.8,1.2,1.2,4.2,4.2,0.9674817587906934,0.04834312821077581,10.086933,4.8622646,14.774542,14.324638,5.0,23.037,0.0,43.451,9.054,1.0,198.14300000000003,2019,3,19,147.2,0.0,India_Averaged.csv
2019-03-20,0,151.9,111.5,22.68,10.3,22.7,7.0,1.6,1.6,0.8,0.8,1.2,1.2,5.1,5.1,0.4436426688264861,0.12909626921181683,10.161039,4.34123,6.0229654,14.584381,5.0,23.606,0.0,41.855999999999995,12.653,1.0,159.448,2019,3,20,151.9,0.0,India_Averaged.csv
2019-03-21,0,138.7,106.5,18.0,10.2,29.7,7.2,1.5,1.5,1.1,1.1,1.4,1.4,4.9,4.9,-0.17296684130773782,0.8863620985740178,11.006116,4.043042,0.40897408,32.54609,5.0,23.726999999999997,0.0,40.037,10.428,1.0,195.876,2019,3,21,138.7,0.0,India_Averaged.csv
2019-03-22,0,169.5,80.4,20.4,7.7,25.0,5.8,1.7,1.7,1.0,1.0,1.5,1.5,3.7,3.7,-0.4260488078849704,0.46659530475931693,10.189704,3.963375,0.91834354,15.710497,5.0,22.768,0.0,36.281,12.485000000000001,1.0,250.00900000000001,2019,3,22,169.5,0.0,India_Averaged.csv
2019-03-23,0,101.1,87.9,19.7,9.1,26.6,6.1,1.8,1.8,1.1,1.1,2.3,2.3,3.3,3.3,-1.3173105805275422,0.30066769089058687,10.481593,2.9800553,-3.696556,16.155462,5.0,23.588,0.0,35.385000000000005,13.099,1.0,261.56399999999996,2019,3,23,105.9,0.0,India_Averaged.csv
2019-03-24,0,119.2,88.3,18.7,7.8,23.5,6.8,1.8,1.8,1.1,1.1,1.8,1.8,4.2,4.2,-1.339716763467696,0.37658068058671923,10.577909,3.1080654,-10.332708,17.510803,5.0,25.179,0.0,43.372,11.898,1.0,267.562,2019,3,24,119.2,0.0,India_Averaged.csv
