time,station,PM2_5,PM10,NO2,CO,O3,SO2,Kmeans_3,HDBSCAN_3,Kmeans_4,HDBSCAN_4,Kmeans_6,HDBSCAN_6,Kmeans_12,HDBSCAN_12,PCA1,PCA2,UMAP1,UMAP2,TSNE1,TSNE2,district_id,date,TEMP,PRES,DEWP,WSPM,weather,wind_direction,year,month,day,AQI,RAIN,city
2019-02-02,3000,35.0,15.2,5.0,1.6,29.0,1.0,0,0,3,3,1,1,7,7,-2.7988390198010342,-2.018784429949839,4.5107393,7.262825,4.3343096,-21.828074,9,2019-02-02,15.28,0.0,62.42,20.92,1.0,148.67,2019,2,2,35.0,0,USA_3000.csv
2019-02-03,3000,10.0,7.8,6.0,1.8,27.0,10.8,0,0,2,2,3,3,0,0,-5.356390302027838,-3.310755092661054,16.238281,-8.148614,-83.50662,-79.536,9,2019-02-03,12.7,0.0,68.42,7.38,1.0,135.08,2019,2,3,27.0,0,USA_3000.csv
2019-02-04,3000,13.0,11.2,5.0,2.0,30.0,9.4,0,0,2,2,3,3,0,0,-4.867700508571149,-2.4512339054479093,15.788579,-8.235914,-78.192314,-74.85131,9,2019-02-04,12.38,0.0,73.75,9.37,1.0,212.54,2019,2,4,30.0,0,USA_3000.csv
2019-02-05,3000,10.0,6.6,8.0,2.4,31.0,1.0,0,0,3,3,1,1,1,1,-2.7603405644241827,-3.341259300708079,3.5717957,3.0017054,4.254547,-82.96949,9,2019-02-05,8.95,0.0,74.0,8.78,1.0,214.21,2019,2,5,31.0,0,USA_3000.csv
2019-02-06,3000,17.0,11.8,16.0,5.0,27.0,1.2,1,1,0,0,5,5,1,1,3.6439589729388593,-6.043208979583409,10.241074,-0.97260696,69.89764,-64.333115,9,2019-02-06,5.45,0.0,71.75,6.93,1.0,256.42,2019,2,6,27.0,0,USA_3000.csv
2019-02-07,3000,29.0,18.2,19.0,4.4,23.0,1.6,1,1,0,0,5,5,6,6,4.796364289025681,-6.387766081368304,10.373191,-0.4759242,60.625996,-58.083134,9,2019-02-07,4.88,0.0,66.83,6.5,1.0,119.58,2019,2,7,29.0,0,USA_3000.csv
2019-02-08,3000,38.0,13.6,16.0,4.2,29.0,1.0,1,1,0,0,5,5,1,1,3.9953929070854155,-4.7409814057224775,9.795361,-0.2941444,59.10244,-60.86551,9,2019-02-08,6.94,0.0,60.58,5.58,1.0,87.67,2019,2,8,38.0,0,USA_3000.csv
2019-02-09,3000,49.0,25.0,12.0,2.8,31.0,1.2,0,0,3,3,5,5,1,1,2.2168031922490385,-2.3037559116202395,8.649822,2.7231205,31.543297,-41.958294,9,2019-02-09,10.0,0.0,62.67,7.8,1.0,173.75,2019,2,9,49.0,0,USA_3000.csv
2019-02-10,3000,25.0,10.2,11.0,2.4,29.0,1.6,0,0,3,3,1,1,1,1,-0.8437665535182945,-3.644887777800764,5.1423116,2.6083372,2.163065,-72.43738,9,2019-02-10,8.52,0.0,71.75,7.45,1.0,205.12,2019,2,10,29.0,0,USA_3000.csv
2019-02-11,3000,22.0,18.2,16.0,2.8,32.0,1.8,0,0,3,3,5,5,1,1,1.4600347309880368,-3.5122537791806248,7.01778,1.6681546,30.84456,-64.7829,9,2019-02-11,4.33,0.0,75.21,5.4,1.0,119.17,2019,2,11,32.0,0,USA_3000.csv
2019-02-12,3000,30.0,22.0,20.0,4.2,20.0,1.8,1,1,0,0,5,5,6,6,5.076988250994315,-6.8150012611234265,10.406896,-0.39687586,60.53466,-57.76562,9,2019-02-12,7.39,0.0,57.21,4.52,1.0,204.62,2019,2,12,30.0,0,USA_3000.csv
2019-02-13,3000,41.0,20.6,7.0,2.6,32.0,1.6,0,0,3,3,1,1,1,1,-0.34400056287006203,-1.7238970343669386,7.7512145,4.7749844,16.593924,-48.968136,9,2019-02-13,13.99,0.0,41.62,14.85,1.0,119.12,2019,2,13,41.0,0,USA_3000.csv
2019-02-14,3000,68.0,21.0,6.0,1.6,32.0,1.4,0,0,3,3,1,1,10,10,-0.29054192454700556,-0.5593412743621847,8.819147,5.0112643,15.504125,-14.927824,9,2019-02-14,16.08,0.0,65.21,17.91,1.0,150.04,2019,2,14,68.0,0,USA_3000.csv
2019-02-15,3000,27.0,20.6,9.0,2.0,29.0,1.2,0,0,3,3,1,1,1,1,-1.2520521742166217,-2.6077846773596494,4.902435,3.4815881,-1.7290502,-70.64663,9,2019-02-15,10.16,0.0,75.42,7.75,1.0,136.12,2019,2,15,29.0,0,USA_3000.csv
2019-02-16,3000,23.0,18.4,6.0,2.0,31.0,1.0,0,0,3,3,1,1,7,7,-2.5043011294790714,-2.000839229025747,2.6499774,5.017964,-26.94787,-68.70444,9,2019-02-16,8.01,0.0,80.21,9.06,1.0,261.75,2019,2,16,31.0,0,USA_3000.csv
2019-02-17,3000,13.0,16.8,5.0,2.0,29.0,9.4,0,0,2,2,3,3,0,0,-4.5758764761361475,-2.3599224941645915,15.8252125,-8.372976,-77.65355,-74.88804,9,2019-02-17,7.18,0.0,80.17,7.99,1.0,257.38,2019,2,17,29.0,0,USA_3000.csv
2019-02-18,3000,13.0,14.8,13.0,3.6,27.0,1.0,0,0,3,3,5,5,1,1,0.8994771822227855,-4.903491284603257,7.065299,1.2540269,29.282076,-72.28918,9,2019-02-18,5.44,0.0,79.38,7.2,1.0,249.25,2019,2,18,27.0,0,USA_3000.csv
2019-02-19,3000,25.0,19.6,15.0,2.8,30.0,1.4,0,0,3,3,5,5,1,1,1.4380731274381913,-3.6665156294127716,7.0434117,1.7417214,30.760086,-64.984764,9,2019-02-19,5.46,0.0,72.25,5.89,1.0,125.29,2019,2,19,30.0,0,USA_3000.csv
2019-02-20,3000,33.0,16.8,13.0,2.2,28.0,1.6,0,0,3,3,1,1,1,1,0.3418914557811638,-3.510345592269885,5.467716,2.859494,7.2849207,-67.17714,9,2019-02-20,6.21,0.0,64.79,7.08,1.0,155.92,2019,2,20,33.0,0,USA_3000.csv
2019-02-21,3000,22.0,19.8,10.0,1.6,25.0,1.0,0,0,3,3,1,1,1,1,-1.7698108454513888,-3.518256708867211,1.9540672,21.533567,-0.20596771,-101.10851,9,2019-02-21,6.5,0.0,81.83,6.08,1.0,253.67,2019,2,21,25.0,0,USA_3000.csv
2019-02-22,3000,19.0,13.6,14.0,3.8,25.0,1.2,0,0,3,3,5,5,1,1,1.7139651780011975,-5.481407518032081,9.166939,-0.352743,56.561447,-66.19183,9,2019-02-22,5.77,0.0,72.21,6.11,1.0,172.04,2019,2,22,25.0,0,USA_3000.csv
2019-02-23,3000,32.0,25.0,14.0,4.2,30.0,1.4,1,1,3,3,5,5,1,1,3.5777710289342033,-3.7764445478480484,9.738098,0.2063974,49.974834,-54.586403,9,2019-02-23,6.72,0.0,65.0,5.63,1.0,180.33,2019,2,23,32.0,0,USA_3000.csv
2019-02-24,3000,34.0,24.2,15.0,3.4,35.0,2.2,0,0,3,3,5,5,1,1,2.8820984728207066,-2.482645647989153,8.415962,2.3204737,31.997503,-57.177654,9,2019-02-24,9.43,0.0,57.54,3.85,1.0,184.21,2019,2,24,35.0,0,USA_3000.csv
2019-02-25,3000,43.0,15.2,15.0,3.0,31.0,1.2,0,0,3,3,5,5,1,1,2.536597001795766,-3.4354930947748836,7.6457834,1.7547865,33.270386,-59.149193,9,2019-02-25,12.64,0.0,53.17,5.4,1.0,167.33,2019,2,25,43.0,0,USA_3000.csv
2019-02-26,3000,36.0,18.4,14.0,2.4,28.0,1.0,0,0,3,3,5,5,1,1,1.2426771382718718,-3.608107745762459,7.4121633,1.8696635,33.22286,-59.54143,9,2019-02-26,13.59,0.0,54.71,6.47,1.0,178.96,2019,2,26,36.0,0,USA_3000.csv
2019-02-27,3000,31.0,15.0,11.0,4.2,21.0,1.4,0,0,3,3,5,5,1,1,2.006708696561108,-5.778701156910071,8.96854,0.22944139,54.94271,-73.65997,9,2019-02-27,14.34,0.0,62.17,8.17,1.0,169.58,2019,2,27,31.0,0,USA_3000.csv
2019-02-28,3000,41.0,16.6,11.0,3.4,26.0,1.2,0,0,3,3,5,5,1,1,1.7208548601798386,-4.089989892560784,8.061476,2.0568144,34.01085,-47.18779,9,2019-02-28,15.54,0.0,73.79,4.17,1.0,234.12,2019,2,28,41.0,0,USA_3000.csv
2019-03-01,3000,44.0,17.0,7.0,2.2,23.0,1.4,0,0,3,3,1,1,1,1,-0.8810614834753149,-3.5182965691786534,7.6254997,4.0857944,14.801069,-31.567467,9,2019-03-01,13.93,0.0,71.42,5.86,1.0,176.67,2019,3,1,44.0,0,USA_3000.csv
2019-03-02,3000,38.0,14.2,5.0,1.6,27.0,1.2,0,0,3,3,1,1,7,7,-2.7125319178190685,-2.4180913070146497,6.8201504,5.6899543,4.353087,-22.101065,9,2019-03-02,14.8,0.0,78.54,7.42,1.0,214.88,2019,3,2,38.0,0,USA_3000.csv
2019-03-03,3000,25.0,8.8,6.0,1.8,26.0,1.6,0,0,3,3,1,1,7,7,-3.249618817005275,-3.387246393068914,3.4498582,5.4239826,-15.527678,-84.749725,9,2019-03-03,14.65,0.0,75.58,8.78,1.0,236.58,2019,3,3,26.0,0,USA_3000.csv
2019-03-04,3000,15.0,10.2,6.0,1.6,22.0,1.4,0,0,3,3,1,1,7,7,-4.003961242214105,-4.243901215212618,3.4863262,5.514454,-14.389293,-82.534485,9,2019-03-04,13.1,0.0,75.58,7.43,1.0,280.67,2019,3,4,22.0,0,USA_3000.csv
2019-03-05,3000,26.0,14.4,10.0,1.8,28.0,1.2,0,0,3,3,1,1,1,1,-1.5823961367788077,-3.198785239280485,4.9578342,3.1898623,0.5520067,-71.115265,9,2019-03-05,12.66,0.0,75.58,7.99,1.0,232.62,2019,3,5,28.0,0,USA_3000.csv
2019-03-06,3000,28.0,17.6,4.0,1.4,29.0,1.8,0,0,3,3,1,1,7,7,-3.746672953680992,-1.7839490762682602,4.67955,7.3182406,-37.236137,-36.32827,9,2019-03-06,15.28,0.0,69.83,16.97,1.0,134.25,2019,3,6,29.0,0,USA_3000.csv
2019-03-07,3000,10.0,15.0,5.0,1.4,32.0,1.0,0,0,3,3,1,1,7,7,-4.503832487822217,-1.8160991813671452,2.9979582,-10.490151,-55.89155,-54.30718,9,2019-03-07,13.92,0.0,69.33,7.15,1.0,203.08,2019,3,7,32.0,0,USA_3000.csv
2019-03-08,3000,9.0,17.0,7.0,2.0,32.0,10.6,0,0,2,2,3,3,0,0,-4.312743522073257,-2.048295122744044,15.596919,-7.4917955,-78.28811,-85.924355,9,2019-03-08,10.72,0.0,66.83,9.12,1.0,291.29,2019,3,8,32.0,0,USA_3000.csv
2019-03-09,3000,11.0,14.2,10.0,2.4,35.0,1.0,0,0,3,3,1,1,1,1,-1.6539971858127196,-2.3613009125739284,4.2145267,2.7493174,6.3953805,-79.51293,9,2019-03-09,8.94,0.0,64.04,6.6,1.0,236.12,2019,3,9,35.0,0,USA_3000.csv
2019-03-10,3000,20.0,16.8,5.0,1.6,35.0,1.2,0,0,3,3,1,1,7,7,-3.5848634353782365,-0.9953368692305307,3.2913742,12.32023,-63.41711,-26.448948,9,2019-03-10,11.28,0.0,63.88,8.02,1.0,176.25,2019,3,10,35.0,0,USA_3000.csv
2019-03-11,3000,12.0,18.8,10.0,2.2,28.0,1.0,0,0,3,3,1,1,1,1,-1.6377903845601787,-3.4405822824961323,4.7483788,2.779128,3.2342763,-69.38105,9,2019-03-11,10.07,0.0,69.42,5.28,1.0,169.54,2019,3,11,28.0,0,USA_3000.csv
2019-03-12,3000,37.0,22.8,9.0,3.6,34.0,1.4,0,0,3,3,5,5,1,1,1.4559435449081746,-2.0229852732511158,9.279745,0.63970196,44.270267,-62.221542,9,2019-03-12,12.86,0.0,64.29,6.22,1.0,226.12,2019,3,12,37.0,0,USA_3000.csv
2019-03-13,3000,27.0,17.2,6.0,1.8,34.0,1.0,0,0,3,3,1,1,7,7,-2.570809028704474,-1.2727097338687259,2.746307,4.8934393,-15.619118,-40.108063,9,2019-03-13,11.96,0.0,55.79,10.25,1.0,308.33,2019,3,13,34.0,0,USA_3000.csv
2019-03-14,3000,16.0,18.2,10.0,2.0,35.0,1.0,0,0,3,3,1,1,1,1,-1.6526198904347036,-1.8586591427473538,4.3872066,2.8730178,-2.0713506,-63.06734,9,2019-03-14,10.88,0.0,50.42,7.58,1.0,157.96,2019,3,14,35.0,0,USA_3000.csv
2019-03-15,3000,26.0,15.2,15.0,2.0,38.0,1.2,0,0,3,3,1,1,1,1,0.3241919210097059,-1.8588378529066638,5.113434,2.692974,11.571794,-70.29689,9,2019-03-15,12.95,0.0,48.83,6.3,1.0,129.62,2019,3,15,38.0,0,USA_3000.csv
2019-03-16,3000,46.0,36.8,12.0,3.0,45.0,1.0,2,2,1,1,4,4,1,1,3.0136481485278575,1.0384959980380024,11.850302,4.7273526,45.402885,31.968105,9,2019-03-16,14.4,0.0,50.67,5.38,1.0,120.58,2019,3,16,46.0,0,USA_3000.csv
2019-03-17,3000,47.0,31.8,9.0,1.6,43.0,1.0,0,0,3,3,4,4,5,5,0.10113533550210843,1.4477880594701162,10.547564,6.6793604,11.8532095,26.96302,9,2019-03-17,16.25,0.0,47.42,5.3,1.0,134.67,2019,3,17,47.0,0,USA_3000.csv
2019-03-18,3000,42.0,33.0,14.0,1.4,43.0,1.0,2,2,3,3,4,4,1,1,1.1853359823463898,0.8451253257041671,10.95361,5.79592,20.037802,7.072083,9,2019-03-18,19.4,0.0,40.12,6.88,1.0,119.96,2019,3,18,43.0,0,USA_3000.csv
2019-03-19,3000,40.0,23.4,16.0,3.4,38.0,1.0,0,0,3,3,5,5,1,1,3.671657099983992,-1.9503826107010886,8.689839,2.2807055,32.21077,-57.34374,9,2019-03-19,21.05,0.0,31.08,9.43,1.0,142.71,2019,3,19,40.0,0,USA_3000.csv
2019-03-20,3000,40.0,27.0,9.0,1.8,35.0,1.4,0,0,3,3,1,1,5,5,-0.401651317444047,-0.6759779600940534,8.147028,4.7467947,3.431433,-35.982086,9,2019-03-20,17.47,0.0,44.29,14.37,1.0,281.92,2019,3,20,40.0,0,USA_3000.csv
2019-03-21,3000,22.0,21.6,9.0,2.0,34.0,1.0,0,0,3,3,1,1,1,1,-1.4401039785318466,-1.631876130649662,4.5321264,3.4722145,-5.987965,-53.480164,9,2019-03-21,13.62,0.0,62.21,6.28,1.0,199.17,2019,3,21,34.0,0,USA_3000.csv
2019-03-22,3000,22.0,17.8,12.0,2.4,39.0,1.2,0,0,3,3,1,1,1,1,-0.20211441481690276,-1.3890331122452166,4.8607755,2.7453434,11.468138,-69.39591,9,2019-03-22,13.95,0.0,59.5,6.38,1.0,176.75,2019,3,22,39.0,0,USA_3000.csv
2019-03-23,3000,31.0,22.8,11.0,2.4,30.0,1.2,0,0,3,3,1,1,1,1,0.23042264107513016,-2.661593467437142,5.5343413,3.0018442,11.040584,-61.338753,9,2019-03-23,14.46,0.0,57.46,7.67,1.0,210.62,2019,3,23,31.0,0,USA_3000.csv
2019-03-24,3000,32.0,24.8,9.0,2.0,40.0,1.6,0,0,3,3,1,1,5,5,-0.7346250684466925,-0.015261672745489778,10.03347,6.041316,9.609574,0.08933166,9,2019-03-24,13.68,0.0,60.71,5.9,1.0,269.04,2019,3,24,40.0,0,USA_3000.csv
2019-03-25,3000,43.0,35.8,11.0,2.2,46.0,1.0,2,2,1,1,4,4,8,8,1.4734580415372422,1.6453557495456697,11.376622,6.099503,26.527906,18.711159,9,2019-03-25,17.46,0.0,43.0,7.19,1.0,196.12,2019,3,25,46.0,0,USA_3000.csv
2019-03-26,3000,47.0,27.4,10.0,2.2,42.0,1.4,0,0,3,3,4,4,5,5,0.8775524572785658,0.6000351667303261,10.611961,6.1094174,12.686424,10.945052,9,2019-03-26,18.75,0.0,34.83,9.47,1.0,192.08,2019,3,26,47.0,0,USA_3000.csv
2019-03-27,3000,38.0,20.2,10.0,2.6,30.0,1.2,0,0,3,3,1,1,1,1,0.4393686870350402,-2.622827635169549,7.0875826,3.3544426,17.70709,-54.209362,9,2019-03-27,18.99,0.0,46.17,9.24,1.0,168.83,2019,3,27,38.0,0,USA_3000.csv
2019-03-28,3000,35.0,29.2,3.0,1.2,35.0,1.0,0,0,3,3,1,1,7,7,-3.1546350952482207,0.41192495216875225,6.878299,10.04682,-66.50652,48.37514,9,2019-03-28,16.59,0.0,56.54,12.22,1.0,277.88,2019,3,28,35.0,0,USA_3000.csv
2019-03-29,3000,12.0,13.0,6.0,1.4,37.0,10.6,0,0,2,2,3,3,0,0,-5.390961932165306,-0.7542207944790531,16.852829,-7.562745,-85.54562,-55.310658,9,2019-03-29,15.52,0.0,41.12,10.7,1.0,304.04,2019,3,29,37.0,0,USA_3000.csv
2019-03-30,3000,24.0,21.4,7.0,2.4,38.0,1.0,0,0,3,3,1,1,7,7,-1.4372625545924196,-0.7067001534004088,8.820772,14.115946,-0.80244744,-48.887623,9,2019-03-30,15.29,0.0,48.04,7.68,1.0,225.54,2019,3,30,38.0,0,USA_3000.csv
2019-03-31,3000,30.0,30.2,9.0,2.6,41.0,3.0,0,0,3,3,4,4,1,1,0.013115873989664977,0.18416260726716457,-4.516462,11.390274,14.132937,1.9558475,9,2019-03-31,17.63,0.0,44.58,6.8,1.0,227.88,2019,3,31,41.0,0,USA_3000.csv
2019-04-01,3000,39.0,26.0,11.0,2.6,46.0,1.8,2,2,3,3,4,4,1,1,1.1200720620211788,0.8746583869960154,11.454935,5.146992,38.12172,16.414936,9,2019-04-01,20.65,0.0,36.96,6.25,1.0,163.92,2019,4,1,46.0,0,USA_3000.csv
2019-04-02,3000,44.0,17.6,4.0,1.4,34.0,1.0,0,0,3,3,1,1,7,7,-2.6856489451021615,-0.4567235210544639,6.9384828,8.220707,-51.53581,5.606038,9,2019-04-02,21.33,0.0,35.88,12.0,1.0,284.17,2019,4,2,44.0,0,USA_3000.csv
2019-04-03,3000,27.0,17.8,4.0,1.0,32.0,9.8,0,0,2,2,3,3,0,0,-5.311167615643803,-0.7918186699200923,16.463396,-6.6819577,-71.80452,-63.19943,9,2019-04-03,17.71,0.0,54.79,8.95,1.0,242.71,2019,4,3,32.0,0,USA_3000.csv
