stationId,latitude,longitude,year,month,day,AQI,Notes
USA 3006,0,0,2024,10,17,47.0,USA 3006
USA 3006,0,0,2024,10,18,36.0,USA 3006
USA 3006,0,0,2024,10,19,36.0,USA 3006
USA 3006,0,0,2024,10,20,41.0,USA 3006
USA 3006,0,0,2024,10,21,40.0,USA 3006
USA 3006,0,0,2024,10,22,44.0,USA 3006
USA 3006,0,0,2024,10,23,50.0,USA 3006
USA 3006,0,0,2024,10,24,51.0,USA 3006
USA 3006,0,0,2024,10,25,49.0,USA 3006
USA 3006,0,0,2024,10,26,44.0,USA 3006
USA 3006,0,0,2024,10,27,42.0,USA 3006
USA 3006,0,0,2024,10,28,33.0,USA 3006
USA 3006,0,0,2024,10,29,31.0,USA 3006
USA 3006,0,0,2024,10,30,35.0,USA 3006
USA 3006,0,0,2024,10,31,36.0,USA 3006
USA 3006,0,0,2024,11,1,35.0,USA 3006
USA 3006,0,0,2024,11,2,31.0,USA 3006
USA 3006,0,0,2024,11,3,34.0,USA 3006
USA 3006,0,0,2024,11,4,31.0,USA 3006
USA 3006,0,0,2024,11,5,30.0,USA 3006
USA 3006,0,0,2024,11,6,32.0,USA 3006
USA 3006,0,0,2024,11,7,48.2,USA 3006
USA 3006,0,0,2024,11,8,34.0,USA 3006
USA 3006,0,0,2024,11,9,75.0,USA 3006
USA 3006,0,0,2024,11,10,49.0,USA 3006
USA 3006,0,0,2024,11,11,41.0,USA 3006
USA 3006,0,0,2024,11,12,34.0,USA 3006
USA 3006,0,0,2024,11,13,35.0,USA 3006
USA 3006,0,0,2024,11,14,30.0,USA 3006
USA 3006,0,0,2024,11,15,27.0,USA 3006
USA 3006,0,0,2024,11,16,30.0,USA 3006
USA 3006,0,0,2024,11,17,30.0,USA 3006
USA 3006,0,0,2024,11,18,32.0,USA 3006
USA 3006,0,0,2024,11,19,31.0,USA 3006
USA 3006,0,0,2024,11,20,33.0,USA 3006
USA 3006,0,0,2024,11,21,35.0,USA 3006
USA 3006,0,0,2024,11,22,34.0,USA 3006
USA 3006,0,0,2024,11,23,32.2,USA 3006
USA 3006,0,0,2024,11,24,25.0,USA 3006
USA 3006,0,0,2024,11,25,21.8,USA 3006
USA 3006,0,0,2024,11,26,32.6,USA 3006
USA 3006,0,0,2024,11,27,33.0,USA 3006
USA 3006,0,0,2024,11,28,32.0,USA 3006
USA 3006,0,0,2024,11,29,30.0,USA 3006
USA 3006,0,0,2024,11,30,32.0,USA 3006
USA 3006,0,0,2024,12,1,33.0,USA 3006
USA 3006,0,0,2024,12,2,29.0,USA 3006
USA 3006,0,0,2024,12,3,25.0,USA 3006
USA 3006,0,0,2024,12,4,24.0,USA 3006
USA 3006,0,0,2024,12,5,39.0,USA 3006
USA 3006,0,0,2024,12,6,37.0,USA 3006
USA 3006,0,0,2024,12,7,30.0,USA 3006
USA 3006,0,0,2024,12,8,26.0,USA 3006
USA 3006,0,0,2024,12,9,35.0,USA 3006
USA 3006,0,0,2024,12,10,34.0,USA 3006
USA 3006,0,0,2024,12,11,31.0,USA 3006
USA 3006,0,0,2024,12,12,27.0,USA 3006
USA 3006,0,0,2024,12,13,28.0,USA 3006
USA 3006,0,0,2024,12,14,28.0,USA 3006
USA 3006,0,0,2024,12,15,36.0,USA 3006
USA 3006,0,0,2024,12,16,29.0,USA 3006
USA 3006,0,0,2024,12,17,33.0,USA 3006
USA 3006,0,0,2024,12,18,32.0,USA 3006
USA 3006,0,0,2024,12,19,29.0,USA 3006
USA 3006,0,0,2024,12,20,23.0,USA 3006
USA 3006,0,0,2024,12,21,31.0,USA 3006
USA 3006,0,0,2024,12,22,28.0,USA 3006
USA 3006,0,0,2024,12,23,23.0,USA 3006
USA 3006,0,0,2024,12,24,32.8,USA 3006
USA 3006,0,0,2024,12,25,31.0,USA 3006
USA 3006,0,0,2024,12,26,28.0,USA 3006
USA 3006,0,0,2024,12,27,26.6,USA 3006
USA 3006,0,0,2024,12,28,20.0,USA 3006
USA 3006,0,0,2024,12,29,23.0,USA 3006
USA 3006,0,0,2024,12,30,29.8,USA 3006
USA 3006,0,0,2024,12,31,41.63361709230512,USA 3006
USA 3006,0,0,2025,1,1,30.0,USA 3006
USA 3006,0,0,2025,1,2,32.0,USA 3006
USA 3006,0,0,2025,1,3,28.0,USA 3006
USA 3006,0,0,2025,1,4,34.0,USA 3006
USA 3006,0,0,2025,1,5,33.0,USA 3006
USA 3006,0,0,2025,1,6,28.0,USA 3006
USA 3006,0,0,2025,1,7,34.0,USA 3006
USA 3006,0,0,2025,1,8,34.0,USA 3006
USA 3006,0,0,2025,1,9,32.4,USA 3006
USA 3006,0,0,2025,1,10,32.8,USA 3006
USA 3006,0,0,2025,1,11,33.0,USA 3006
USA 3006,0,0,2025,1,12,33.0,USA 3006
USA 3006,0,0,2025,1,13,31.0,USA 3006
USA 3006,0,0,2025,1,14,32.4,USA 3006
USA 3006,0,0,2025,1,15,39.6,USA 3006
USA 3006,0,0,2025,1,16,33.0,USA 3006
USA 3006,0,0,2025,1,17,34.0,USA 3006
USA 3006,0,0,2025,1,18,33.0,USA 3006
USA 3006,0,0,2025,1,19,32.8,USA 3006
USA 3006,0,0,2025,1,20,54.8,USA 3006
USA 3006,0,0,2025,1,21,35.0,USA 3006
USA 3006,0,0,2025,1,22,32.0,USA 3006
USA 3006,0,0,2025,1,23,90.0,USA 3006
USA 3006,0,0,2025,1,24,30.0,USA 3006
USA 3006,0,0,2025,1,25,34.0,USA 3006
USA 3006,0,0,2025,1,26,27.0,USA 3006
USA 3006,0,0,2025,1,27,29.0,USA 3006
USA 3006,0,0,2025,1,28,28.0,USA 3006
USA 3006,0,0,2025,1,29,31.0,USA 3006
USA 3006,0,0,2025,1,30,30.0,USA 3006
USA 3006,0,0,2025,1,31,32.0,USA 3006
USA 3006,0,0,2025,2,1,30.0,USA 3006
USA 3006,0,0,2025,2,2,32.0,USA 3006
USA 3006,0,0,2025,2,3,34.0,USA 3006
USA 3006,0,0,2025,2,4,28.0,USA 3006
USA 3006,0,0,2025,2,5,21.0,USA 3006
USA 3006,0,0,2025,2,6,24.0,USA 3006
USA 3006,0,0,2025,2,7,30.0,USA 3006
USA 3006,0,0,2025,2,8,35.0,USA 3006
USA 3006,0,0,2025,2,9,34.0,USA 3006
USA 3006,0,0,2025,2,10,33.0,USA 3006
USA 3006,0,0,2025,2,11,33.0,USA 3006
USA 3006,0,0,2025,2,12,22.0,USA 3006
USA 3006,0,0,2025,2,13,30.0,USA 3006
USA 3006,0,0,2025,2,14,32.0,USA 3006
USA 3006,0,0,2025,2,15,34.0,USA 3006
USA 3006,0,0,2025,2,16,34.0,USA 3006
USA 3006,0,0,2025,2,17,32.0,USA 3006
USA 3006,0,0,2025,2,18,34.0,USA 3006
USA 3006,0,0,2025,2,19,35.0,USA 3006
USA 3006,0,0,2025,2,20,38.0,USA 3006
USA 3006,0,0,2025,2,21,35.0,USA 3006
USA 3006,0,0,2025,2,22,37.0,USA 3006
USA 3006,0,0,2025,2,23,40.0,USA 3006
USA 3006,0,0,2025,2,24,36.0,USA 3006
USA 3006,0,0,2025,2,25,38.0,USA 3006
USA 3006,0,0,2025,2,26,36.0,USA 3006
USA 3006,0,0,2025,2,27,39.0,USA 3006
USA 3006,0,0,2025,2,28,37.0,USA 3006
USA 3006,0,0,2025,3,1,33.0,USA 3006
USA 3006,0,0,2025,3,2,34.0,USA 3006
USA 3006,0,0,2025,3,3,30.0,USA 3006
USA 3006,0,0,2025,3,4,34.0,USA 3006
USA 3006,0,0,2025,3,5,24.0,USA 3006
USA 3006,0,0,2025,3,6,32.0,USA 3006
USA 3006,0,0,2025,3,7,35.0,USA 3006
USA 3006,0,0,2025,3,8,35.0,USA 3006
USA 3006,0,0,2025,3,9,42.0,USA 3006
USA 3006,0,0,2025,3,10,41.0,USA 3006
USA 3006,0,0,2025,3,11,29.0,USA 3006
USA 3006,0,0,2025,3,12,32.0,USA 3006
USA 3006,0,0,2025,3,13,40.0,USA 3006
USA 3006,0,0,2025,3,14,27.0,USA 3006
USA 3006,0,0,2025,3,15,35.0,USA 3006
USA 3006,0,0,2025,3,16,37.0,USA 3006
USA 3006,0,0,2025,3,17,30.0,USA 3006
USA 3006,0,0,2025,3,18,35.0,USA 3006
USA 3006,0,0,2025,3,19,40.0,USA 3006
USA 3006,0,0,2025,3,20,41.0,USA 3006
USA 3006,0,0,2025,3,21,40.0,USA 3006
USA 3006,0,0,2025,3,22,38.0,USA 3006
USA 3006,0,0,2025,3,23,40.0,USA 3006
USA 3006,0,0,2025,3,24,36.0,USA 3006
USA 3006,0,0,2025,3,25,36.0,USA 3006
USA 3006,0,0,2025,3,26,26.0,USA 3006
USA 3006,0,0,2025,3,27,23.0,USA 3006
USA 3006,0,0,2025,3,28,32.0,USA 3006
USA 3006,0,0,2025,3,29,36.0,USA 3006
USA 3006,0,0,2025,3,30,32.0,USA 3006
USA 3006,0,0,2025,3,31,32.0,USA 3006
USA 3006,0,0,2025,4,1,34.0,USA 3006
USA 3006,0,0,2025,4,2,35.0,USA 3006
USA 3006,0,0,2025,4,3,36.0,USA 3006
USA 3006,0,0,2025,4,4,37.0,USA 3006
USA 3006,0,0,2025,4,5,40.0,USA 3006
USA 3006,0,0,2025,4,6,44.0,USA 3006
USA 3006,0,0,2025,4,7,48.0,USA 3006
USA 3006,0,0,2025,4,8,42.0,USA 3006
USA 3006,0,0,2025,4,9,53.0,USA 3006
USA 3006,0,0,2025,4,10,51.0,USA 3006
USA 3006,0,0,2025,4,11,54.0,USA 3006
USA 3006,0,0,2025,4,12,39.0,USA 3006
USA 3006,0,0,2025,4,13,39.0,USA 3006
USA 3006,0,0,2025,4,14,37.0,USA 3006
USA 3006,0,0,2025,4,15,38.0,USA 3006
USA 3006,0,0,2025,4,16,37.0,USA 3006
USA 3006,0,0,2025,4,17,33.0,USA 3006
USA 3006,0,0,2025,4,18,32.0,USA 3006
USA 3006,0,0,2025,4,19,38.0,USA 3006
USA 3006,0,0,2025,4,20,42.0,USA 3006
USA 3006,0,0,2025,4,21,45.0,USA 3006
USA 3006,0,0,2025,4,22,40.0,USA 3006
USA 3006,0,0,2025,4,23,44.0,USA 3006
USA 3006,0,0,2025,4,24,39.0,USA 3006
USA 3006,0,0,2025,4,25,40.0,USA 3006
USA 3006,0,0,2025,4,26,40.0,USA 3006
USA 3006,0,0,2025,4,27,36.0,USA 3006
USA 3006,0,0,2025,4,28,34.0,USA 3006
USA 3006,0,0,2025,4,29,36.0,USA 3006
USA 3006,0,0,2025,4,30,37.0,USA 3006
USA 3006,0,0,2025,5,1,34.0,USA 3006
USA 3006,0,0,2025,5,2,32.0,USA 3006
USA 3006,0,0,2025,5,3,28.0,USA 3006
USA 3006,0,0,2025,5,4,32.8,USA 3006
USA 3006,0,0,2025,5,5,34.0,USA 3006
USA 3006,0,0,2025,5,6,34.0,USA 3006
USA 3006,0,0,2025,5,7,33.0,USA 3006
USA 3006,0,0,2025,5,8,44.0,USA 3006
USA 3006,0,0,2025,5,9,56.0,USA 3006
USA 3006,0,0,2025,5,10,60.0,USA 3006
USA 3006,0,0,2025,5,11,56.0,USA 3006
USA 3006,0,0,2025,5,12,39.0,USA 3006
USA 3006,0,0,2025,5,13,35.0,USA 3006
USA 3006,0,0,2025,5,14,39.0,USA 3006
USA 3006,0,0,2025,5,15,38.0,USA 3006
USA 3006,0,0,2025,5,16,39.0,USA 3006
USA 3006,0,0,2025,5,17,39.0,USA 3006
USA 3006,0,0,2025,5,18,29.0,USA 3006
USA 3006,0,0,2025,5,19,43.0,USA 3006
USA 3006,0,0,2025,5,20,43.0,USA 3006
USA 3006,0,0,2025,5,21,51.0,USA 3006
USA 3006,0,0,2025,5,22,49.0,USA 3006
USA 3006,0,0,2025,5,23,42.0,USA 3006
USA 3006,0,0,2025,5,24,40.0,USA 3006
USA 3006,0,0,2025,5,25,36.0,USA 3006
USA 3006,0,0,2025,5,26,33.0,USA 3006
USA 3006,0,0,2025,5,27,41.0,USA 3006
USA 3006,0,0,2025,5,28,34.0,USA 3006
USA 3006,0,0,2025,5,29,39.0,USA 3006
USA 3006,0,0,2025,5,30,61.0,USA 3006
USA 3006,0,0,2025,5,31,49.0,USA 3006
USA 3006,0,0,2025,6,1,52.0,USA 3006
USA 3006,0,0,2025,6,2,33.0,USA 3006
USA 3006,0,0,2025,6,3,25.0,USA 3006
USA 3006,0,0,2025,6,4,29.0,USA 3006
USA 3006,0,0,2025,6,5,31.0,USA 3006
USA 3006,0,0,2025,6,6,30.0,USA 3006
USA 3006,0,0,2025,6,7,28.0,USA 3006
USA 3006,0,0,2025,6,8,29.0,USA 3006
USA 3006,0,0,2025,6,9,34.0,USA 3006
USA 3006,0,0,2025,6,10,39.0,USA 3006
USA 3006,0,0,2025,6,11,38.0,USA 3006
USA 3006,0,0,2025,6,12,44.0,USA 3006
USA 3006,0,0,2025,6,13,42.0,USA 3006
USA 3006,0,0,2025,6,14,46.0,USA 3006
USA 3006,0,0,2025,6,15,43.0,USA 3006
USA 3006,0,0,2025,6,16,49.0,USA 3006
USA 3006,0,0,2025,6,17,56.0,USA 3006
USA 3006,0,0,2025,6,18,53.0,USA 3006
USA 3006,0,0,2025,6,19,45.0,USA 3006
USA 3006,0,0,2025,6,20,45.0,USA 3006
USA 3006,0,0,2025,6,21,48.0,USA 3006
USA 3006,0,0,2025,6,22,41.0,USA 3006
USA 3006,0,0,2025,6,23,37.0,USA 3006
USA 3006,0,0,2025,6,24,41.0,USA 3006
USA 3006,0,0,2025,6,25,39.0,USA 3006
USA 3006,0,0,2025,6,26,44.0,USA 3006
USA 3006,0,0,2025,6,27,48.0,USA 3006
USA 3006,0,0,2025,6,28,45.0,USA 3006
USA 3006,0,0,2025,6,29,43.0,USA 3006
USA 3006,0,0,2025,6,30,42.0,USA 3006
USA 3006,0,0,2025,7,1,35.0,USA 3006
USA 3006,0,0,2025,7,2,35.0,USA 3006
USA 3006,0,0,2025,7,3,40.0,USA 3006
USA 3006,0,0,2025,7,4,37.0,USA 3006
USA 3006,0,0,2025,7,5,42.0,USA 3006
USA 3006,0,0,2025,7,6,53.0,USA 3006
USA 3006,0,0,2025,7,7,37.0,USA 3006
USA 3006,0,0,2025,7,8,42.0,USA 3006
USA 3006,0,0,2025,7,9,39.0,USA 3006
USA 3006,0,0,2025,7,10,42.0,USA 3006
USA 3006,0,0,2025,7,11,43.0,USA 3006
USA 3006,0,0,2025,7,12,44.0,USA 3006
USA 3006,0,0,2025,7,13,45.0,USA 3006
USA 3006,0,0,2025,7,14,34.0,USA 3006
USA 3006,0,0,2025,7,15,40.0,USA 3006
USA 3006,0,0,2025,7,16,34.0,USA 3006
USA 3006,0,0,2025,7,17,37.0,USA 3006
USA 3006,0,0,2025,7,18,34.0,USA 3006
USA 3006,0,0,2025,7,19,36.0,USA 3006
USA 3006,0,0,2025,7,20,36.0,USA 3006
USA 3006,0,0,2025,7,21,34.0,USA 3006
USA 3006,0,0,2025,7,22,33.0,USA 3006
USA 3006,0,0,2025,7,23,32.0,USA 3006
USA 3006,0,0,2025,7,24,27.0,USA 3006
USA 3006,0,0,2025,7,25,29.0,USA 3006
USA 3006,0,0,2025,7,26,33.0,USA 3006
USA 3006,0,0,2025,7,27,32.0,USA 3006
USA 3006,0,0,2025,7,28,32.0,USA 3006
USA 3006,0,0,2025,7,29,36.0,USA 3006
USA 3006,0,0,2025,7,30,38.0,USA 3006
USA 3006,0,0,2025,7,31,39.0,USA 3006
USA 3006,0,0,2025,8,1,40.0,USA 3006
USA 3006,0,0,2025,8,2,36.0,USA 3006
USA 3006,0,0,2025,8,3,39.0,USA 3006
USA 3006,0,0,2025,8,4,44.0,USA 3006
USA 3006,0,0,2025,8,5,56.0,USA 3006
USA 3006,0,0,2025,8,6,60.0,USA 3006
USA 3006,0,0,2025,8,7,55.0,USA 3006
USA 3006,0,0,2025,8,8,46.0,USA 3006
USA 3006,0,0,2025,8,9,96.0,USA 3006
USA 3006,0,0,2025,8,10,35.0,USA 3006
USA 3006,0,0,2025,8,11,43.0,USA 3006
USA 3006,0,0,2025,8,12,42.0,USA 3006
USA 3006,0,0,2025,8,13,40.0,USA 3006
USA 3006,0,0,2025,8,14,42.0,USA 3006
USA 3006,0,0,2025,8,15,40.0,USA 3006
USA 3006,0,0,2025,8,16,36.0,USA 3006
USA 3006,0,0,2025,8,17,33.0,USA 3006
USA 3006,0,0,2025,8,18,37.0,USA 3006
USA 3006,0,0,2025,8,19,36.0,USA 3006
USA 3006,0,0,2025,8,20,45.0,USA 3006
USA 3006,0,0,2025,8,21,59.0,USA 3006
USA 3006,0,0,2025,8,22,59.0,USA 3006
USA 3006,0,0,2025,8,23,47.0,USA 3006
USA 3006,0,0,2025,8,24,44.0,USA 3006
USA 3006,0,0,2025,8,25,42.0,USA 3006
USA 3006,0,0,2025,8,26,42.0,USA 3006
USA 3006,0,0,2025,8,27,40.0,USA 3006
USA 3006,0,0,2025,8,28,41.0,USA 3006
USA 3006,0,0,2025,8,29,42.0,USA 3006
USA 3006,0,0,2025,8,30,45.0,USA 3006
USA 3006,0,0,2025,8,31,47.0,USA 3006
USA 3006,0,0,2025,9,1,34.0,USA 3006
USA 3006,0,0,2025,9,2,43.0,USA 3006
USA 3006,0,0,2025,9,3,43.0,USA 3006
USA 3006,0,0,2025,9,4,39.0,USA 3006
USA 3006,0,0,2025,9,5,42.0,USA 3006
USA 3006,0,0,2025,9,6,43.0,USA 3006
USA 3006,0,0,2025,9,7,40.0,USA 3006
USA 3006,0,0,2025,9,8,31.0,USA 3006
USA 3006,0,0,2025,9,9,29.0,USA 3006
USA 3006,0,0,2025,9,10,27.0,USA 3006
USA 3006,0,0,2025,9,11,30.0,USA 3006
USA 3006,0,0,2025,9,12,32.0,USA 3006
USA 3006,0,0,2025,9,13,32.0,USA 3006
USA 3006,0,0,2025,9,14,34.0,USA 3006
USA 3006,0,0,2025,9,15,44.0,USA 3006
USA 3006,0,0,2025,9,16,42.0,USA 3006
USA 3006,0,0,2025,9,17,30.0,USA 3006
USA 3006,0,0,2025,9,18,25.0,USA 3006
USA 3006,0,0,2025,9,19,32.8,USA 3006
USA 3006,0,0,2025,9,20,35.0,USA 3006
USA 3006,0,0,2025,9,21,32.0,USA 3006
USA 3006,0,0,2025,9,22,38.0,USA 3006
USA 3006,0,0,2025,9,23,48.0,USA 3006
USA 3006,0,0,2025,9,24,31.0,USA 3006
USA 3006,0,0,2025,9,25,29.0,USA 3006
USA 3006,0,0,2025,9,26,34.0,USA 3006
USA 3006,0,0,2025,9,27,29.0,USA 3006
USA 3006,0,0,2025,9,28,33.0,USA 3006
USA 3006,0,0,2025,9,29,35.0,USA 3006
USA 3006,0,0,2025,9,30,35.0,USA 3006
USA 3006,0,0,2025,10,1,30.0,USA 3006
USA 3006,0,0,2025,10,2,38.0,USA 3006
USA 3006,0,0,2025,10,3,29.0,USA 3006
USA 3006,0,0,2025,10,4,36.0,USA 3006
USA 3006,0,0,2025,10,5,42.0,USA 3006
USA 3006,0,0,2025,10,6,39.0,USA 3006
USA 3006,0,0,2025,10,7,36.6,USA 3006
USA 3006,0,0,2025,10,8,36.0,USA 3006
USA 3006,0,0,2025,10,9,37.0,USA 3006
USA 3006,0,0,2025,10,10,41.0,USA 3006
USA 3006,0,0,2025,10,11,40.0,USA 3006
USA 3006,0,0,2025,10,12,37.0,USA 3006
USA 3006,0,0,2025,10,13,37.0,USA 3006
USA 3006,0,0,2025,10,14,29.0,USA 3006
USA 3006,0,0,2025,10,15,31.0,USA 3006
USA 3006,0,0,2025,10,16,36.0,USA 3006
USA 3006,0,0,2025,10,17,36.0,USA 3006
USA 3006,0,0,2025,10,18,44.0,USA 3006
USA 3006,0,0,2025,10,19,45.0,USA 3006
USA 3006,0,0,2025,10,20,52.0,USA 3006
USA 3006,0,0,2025,10,21,40.0,USA 3006
USA 3006,0,0,2025,10,22,31.0,USA 3006
USA 3006,0,0,2025,10,23,34.0,USA 3006
USA 3006,0,0,2025,10,24,39.0,USA 3006
USA 3006,0,0,2025,10,25,33.0,USA 3006
USA 3006,0,0,2025,10,26,35.0,USA 3006
USA 3006,0,0,2025,10,27,35.0,USA 3006
USA 3006,0,0,2025,10,28,36.6,USA 3006
USA 3006,0,0,2025,10,29,35.0,USA 3006
USA 3006,0,0,2025,10,30,42.0,USA 3006
USA 3006,0,0,2025,10,31,46.0,USA 3006
USA 3006,0,0,2025,11,1,37.0,USA 3006
USA 3006,0,0,2025,11,2,38.0,USA 3006
USA 3006,0,0,2025,11,3,41.0,USA 3006
USA 3006,0,0,2025,11,4,42.0,USA 3006
USA 3006,0,0,2025,11,5,36.0,USA 3006
USA 3006,0,0,2025,11,6,29.0,USA 3006
USA 3006,0,0,2025,11,7,32.0,USA 3006
USA 3006,0,0,2025,11,8,34.0,USA 3006
USA 3006,0,0,2025,11,9,32.0,USA 3006
USA 3006,0,0,2025,11,10,31.0,USA 3006
USA 3006,0,0,2025,11,11,30.0,USA 3006
USA 3006,0,0,2025,11,12,19.0,USA 3006
USA 3006,0,0,2025,11,13,30.0,USA 3006
USA 3006,0,0,2025,11,14,32.0,USA 3006
USA 3006,0,0,2025,11,15,29.0,USA 3006
USA 3006,0,0,2025,11,16,28.0,USA 3006
USA 3006,0,0,2025,11,17,27.0,USA 3006
USA 3006,0,0,2025,11,18,26.8,USA 3006
USA 3006,0,0,2025,11,19,23.0,USA 3006
USA 3006,0,0,2025,11,20,28.0,USA 3006
USA 3006,0,0,2025,11,21,32.0,USA 3006
USA 3006,0,0,2025,11,22,30.0,USA 3006
USA 3006,0,0,2025,11,23,27.0,USA 3006
USA 3006,0,0,2025,11,24,29.0,USA 3006
USA 3006,0,0,2025,11,25,33.0,USA 3006
USA 3006,0,0,2025,11,26,34.0,USA 3006
USA 3006,0,0,2025,11,27,32.0,USA 3006
USA 3006,0,0,2025,11,28,33.0,USA 3006
USA 3006,0,0,2025,11,29,33.0,USA 3006
USA 3006,0,0,2025,11,30,33.0,USA 3006
USA 3006,0,0,2025,12,1,32.0,USA 3006
USA 3006,0,0,2025,12,2,30.0,USA 3006
USA 3006,0,0,2025,12,3,32.0,USA 3006
USA 3006,0,0,2025,12,4,31.0,USA 3006
USA 3006,0,0,2025,12,5,29.0,USA 3006
USA 3006,0,0,2025,12,6,30.0,USA 3006
USA 3006,0,0,2025,12,7,31.0,USA 3006
USA 3006,0,0,2025,12,8,31.0,USA 3006
USA 3006,0,0,2025,12,9,31.0,USA 3006
USA 3006,0,0,2025,12,10,30.0,USA 3006
USA 3006,0,0,2025,12,11,26.0,USA 3006
USA 3006,0,0,2025,12,12,29.0,USA 3006
USA 3006,0,0,2025,12,13,24.0,USA 3006
USA 3006,0,0,2025,12,14,24.0,USA 3006
USA 3006,0,0,2025,12,15,27.0,USA 3006
USA 3006,0,0,2025,12,16,25.0,USA 3006
USA 3006,0,0,2025,12,17,23.0,USA 3006
USA 3006,0,0,2025,12,18,27.0,USA 3006
USA 3006,0,0,2025,12,19,27.0,USA 3006
USA 3006,0,0,2025,12,20,32.0,USA 3006
USA 3006,0,0,2025,12,21,34.0,USA 3006
USA 3006,0,0,2025,12,22,35.0,USA 3006
USA 3006,0,0,2025,12,23,25.0,USA 3006
USA 3006,0,0,2025,12,24,31.0,USA 3006
USA 3006,0,0,2025,12,25,32.0,USA 3006
USA 3006,0,0,2025,12,26,29.0,USA 3006
USA 3006,0,0,2025,12,27,28.0,USA 3006
USA 3006,0,0,2025,12,28,32.0,USA 3006
USA 3006,0,0,2025,12,29,28.4,USA 3006
USA 3006,0,0,2025,12,30,41.63361709230512,USA 3006
USA 3006,0,0,2025,12,31,41.63361709230512,USA 3006
USA 3007,0,0,2019,1,1,45.0,USA 3007
USA 3007,0,0,2019,1,2,76.0,USA 3007
USA 3007,0,0,2019,1,3,72.0,USA 3007
USA 3007,0,0,2019,1,4,73.0,USA 3007
USA 3007,0,0,2019,1,5,78.0,USA 3007
USA 3007,0,0,2019,1,6,43.0,USA 3007
USA 3007,0,0,2019,1,7,29.0,USA 3007
USA 3007,0,0,2019,1,8,24.0,USA 3007
USA 3007,0,0,2019,1,9,20.0,USA 3007
USA 3007,0,0,2019,1,10,25.0,USA 3007
USA 3007,0,0,2019,1,11,28.0,USA 3007
USA 3007,0,0,2019,1,12,48.0,USA 3007
USA 3007,0,0,2019,1,13,50.0,USA 3007
USA 3007,0,0,2019,1,14,40.0,USA 3007
USA 3007,0,0,2019,1,15,34.0,USA 3007
USA 3007,0,0,2019,1,16,24.0,USA 3007
USA 3007,0,0,2019,1,17,22.0,USA 3007
USA 3007,0,0,2019,1,18,21.0,USA 3007
USA 3007,0,0,2019,1,19,26.0,USA 3007
USA 3007,0,0,2019,1,20,34.0,USA 3007
USA 3007,0,0,2019,1,21,28.0,USA 3007
USA 3007,0,0,2019,1,22,23.0,USA 3007
USA 3007,0,0,2019,1,23,33.0,USA 3007
USA 3007,0,0,2019,1,24,55.0,USA 3007
USA 3007,0,0,2019,1,25,80.0,USA 3007
USA 3007,0,0,2019,1,26,99.0,USA 3007
USA 3007,0,0,2019,1,27,111.0,USA 3007
USA 3007,0,0,2019,1,28,107.0,USA 3007
USA 3007,0,0,2019,1,29,121.0,USA 3007
USA 3007,0,0,2019,1,30,129.0,USA 3007
USA 3007,0,0,2019,1,31,112.0,USA 3007
USA 3007,0,0,2019,2,1,37.0,USA 3007
USA 3007,0,0,2019,2,2,36.0,USA 3007
USA 3007,0,0,2019,2,3,28.0,USA 3007
USA 3007,0,0,2019,2,4,30.0,USA 3007
USA 3007,0,0,2019,2,5,31.0,USA 3007
USA 3007,0,0,2019,2,6,28.0,USA 3007
USA 3007,0,0,2019,2,7,28.0,USA 3007
USA 3007,0,0,2019,2,8,32.0,USA 3007
USA 3007,0,0,2019,2,9,31.0,USA 3007
USA 3007,0,0,2019,2,10,33.0,USA 3007
USA 3007,0,0,2019,2,11,33.0,USA 3007
USA 3007,0,0,2019,2,12,28.0,USA 3007
USA 3007,0,0,2019,2,13,33.0,USA 3007
USA 3007,0,0,2019,2,14,32.0,USA 3007
USA 3007,0,0,2019,2,15,28.0,USA 3007
USA 3007,0,0,2019,2,16,30.0,USA 3007
USA 3007,0,0,2019,2,17,29.0,USA 3007
USA 3007,0,0,2019,2,18,28.0,USA 3007
USA 3007,0,0,2019,2,19,30.0,USA 3007
USA 3007,0,0,2019,2,20,31.0,USA 3007
USA 3007,0,0,2019,2,21,30.0,USA 3007
USA 3007,0,0,2019,2,22,28.0,USA 3007
USA 3007,0,0,2019,2,23,31.0,USA 3007
USA 3007,0,0,2019,2,24,44.0,USA 3007
USA 3007,0,0,2019,2,25,33.0,USA 3007
USA 3007,0,0,2019,2,26,28.0,USA 3007
USA 3007,0,0,2019,2,27,30.0,USA 3007
USA 3007,0,0,2019,2,28,30.0,USA 3007
USA 3007,0,0,2019,3,1,25.0,USA 3007
USA 3007,0,0,2019,3,2,38.0,USA 3007
USA 3007,0,0,2019,3,3,26.0,USA 3007
USA 3007,0,0,2019,3,4,18.0,USA 3007
USA 3007,0,0,2019,3,5,31.0,USA 3007
USA 3007,0,0,2019,3,6,30.0,USA 3007
USA 3007,0,0,2019,3,7,31.0,USA 3007
USA 3007,0,0,2019,3,8,28.0,USA 3007
USA 3007,0,0,2019,3,9,32.0,USA 3007
USA 3007,0,0,2019,3,10,35.0,USA 3007
USA 3007,0,0,2019,3,11,32.0,USA 3007
USA 3007,0,0,2019,3,12,33.0,USA 3007
USA 3007,0,0,2019,3,13,34.0,USA 3007
USA 3007,0,0,2019,3,14,34.0,USA 3007
USA 3007,0,0,2019,3,15,36.0,USA 3007
USA 3007,0,0,2019,3,16,41.0,USA 3007
USA 3007,0,0,2019,3,17,42.0,USA 3007
